number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
1558,0.9228200931609134,2025-04-24 21:18:03.216407,2025-04-24 21:18:04.542805,0 days 00:00:01.326398,84.10938374940895,Matern,114.69351140631986,0.003668985366483535,1.5,TPESampler,COMPLETE
1559,0.28679721775213335,2025-04-24 21:18:03.579989,2025-04-24 21:18:05.320596,0 days 00:00:01.740607,61.90522528609003,Matern,7.826736935104298,0.9838227338532824,1.5,TPESampler,COMPLETE
1560,0.9228200854742256,2025-04-24 21:18:04.404023,2025-04-24 21:18:06.819557,0 days 00:00:02.415534,8.61803408068533e-06,Matern,6.377898589428068,1.656821144013653e-06,2.5,TPESampler,COMPLETE
1561,0.9228200899502662,2025-04-24 21:18:04.769107,2025-04-24 21:18:06.149508,0 days 00:00:01.380401,0.0024456463788852245,RBF,0.005623192407148811,6.785903064363838e-07,0.5,TPESampler,COMPLETE
1562,0.9228200627717476,2025-04-24 21:18:05.537899,2025-04-24 21:18:07.613116,0 days 00:00:02.075217,0.5581769809447824,Matern,0.08656768589950097,6.284888020999413e-05,1.5,TPESampler,COMPLETE
1563,0.33018857975960825,2025-04-24 21:18:06.385723,2025-04-24 21:18:08.237131,0 days 00:00:01.851408,423.3759337629797,Matern,14.729124035926121,0.0007821331724939757,0.5,TPESampler,COMPLETE
1564,0.9494300125766876,2025-04-24 21:18:07.042210,2025-04-24 21:18:08.420199,0 days 00:00:01.377989,1.301996974907591e-07,RBF,60.65485364703695,0.1898718968685745,1.5,TPESampler,COMPLETE
1565,0.9228200931453193,2025-04-24 21:18:07.887224,2025-04-24 21:18:09.526001,0 days 00:00:01.638777,1.0774492516977308,Matern,20.997543125855778,0.0011958087525317277,1.5,TPESampler,COMPLETE
1566,0.28679725049392574,2025-04-24 21:18:08.465921,2025-04-24 21:18:10.197445,0 days 00:00:01.731524,533.9080015085133,Matern,65.64027029398682,0.06705435835746025,1.5,TPESampler,COMPLETE
1567,0.2867972623220006,2025-04-24 21:18:08.678390,2025-04-24 21:18:10.111944,0 days 00:00:01.433554,1.1579374541480463,Matern,5.351248246178635,0.01822088965073966,1.5,TPESampler,COMPLETE
1568,0.9228200890816706,2025-04-24 21:18:09.761727,2025-04-24 21:18:11.394375,0 days 00:00:01.632648,407.59257900702056,Matern,345.0630560741412,0.001244532162597463,1.5,TPESampler,COMPLETE
1569,0.28679719289213423,2025-04-24 21:18:10.346251,2025-04-24 21:18:12.313421,0 days 00:00:01.967170,620.2866446052643,Matern,8.20421637697025,0.006680773893612966,1.5,TPESampler,COMPLETE
1570,0.28679724978298493,2025-04-24 21:18:10.395306,2025-04-24 21:18:12.286889,0 days 00:00:01.891583,1335.2247977929358,Matern,2.525053324825633,0.0017289101606680795,1.5,TPESampler,COMPLETE
1571,0.2867972544984748,2025-04-24 21:18:11.617309,2025-04-24 21:18:13.770099,0 days 00:00:02.152790,3821.173227381658,Matern,284.08703059572554,0.02196872444468062,1.5,TPESampler,COMPLETE
1572,0.9494322784554673,2025-04-24 21:18:12.455176,2025-04-24 21:18:13.824735,0 days 00:00:01.369559,12.661541617064136,Matern,5.186523403151694,5.0227923568277566e-05,1.5,TPESampler,COMPLETE
1573,0.28679731731034847,2025-04-24 21:18:12.501470,2025-04-24 21:18:14.050911,0 days 00:00:01.549441,0.1121182656525721,Matern,0.5594647925033929,0.028408674066187873,1.5,TPESampler,COMPLETE
1574,0.2867972470602237,2025-04-24 21:18:13.945852,2025-04-24 21:18:15.654739,0 days 00:00:01.708887,35.63818510032437,Matern,57.086047724577625,0.009043280800918057,1.5,TPESampler,COMPLETE
1575,0.2867971808044644,2025-04-24 21:18:14.015578,2025-04-24 21:18:15.750533,0 days 00:00:01.734955,50678.96252127071,Matern,18.62821818572138,0.08394879544938835,1.5,TPESampler,COMPLETE
1576,0.2867972355841064,2025-04-24 21:18:14.619859,2025-04-24 21:18:16.611722,0 days 00:00:01.991863,37722.71180699335,Matern,5.602696002056217,0.9725992079291673,1.5,TPESampler,COMPLETE
1577,0.9228200908363551,2025-04-24 21:18:15.827392,2025-04-24 21:18:18.911845,0 days 00:00:03.084453,0.006142216140692811,Matern,50.953389720255025,0.0007164078307767541,1.5,TPESampler,COMPLETE
1578,0.2867971983232765,2025-04-24 21:18:15.973721,2025-04-24 21:18:18.328452,0 days 00:00:02.354731,12.6800697219521,Matern,0.17342208721244937,0.0022181562032652377,1.5,TPESampler,COMPLETE
1579,0.9494322790913262,2025-04-24 21:18:16.848692,2025-04-24 21:18:18.015121,0 days 00:00:01.166429,6390.053754967852,RBF,1.747968185445297,4.6986638499088865e-07,0.5,TPESampler,COMPLETE
1580,0.9494316523945932,2025-04-24 21:18:18.251999,2025-04-24 21:18:19.349179,0 days 00:00:01.097180,46931.31660470824,Matern,0.2603440943937264,0.02341084654290299,1.5,TPESampler,COMPLETE
1581,0.9494322793300825,2025-04-24 21:18:18.573833,2025-04-24 21:18:19.946894,0 days 00:00:01.373061,97506.31667324864,Matern,4.067238386852058,9.607386755493098e-05,1.5,TPESampler,COMPLETE
1582,0.9228200926916442,2025-04-24 21:18:19.117946,2025-04-24 21:18:21.058008,0 days 00:00:01.940062,68608.31559649776,Matern,2001.8854744207138,0.0013058658082315327,1.5,TPESampler,COMPLETE
1583,0.28870764737988314,2025-04-24 21:18:19.562077,2025-04-24 21:18:21.621922,0 days 00:00:02.059845,330.2738660314894,Matern,6.714874042471695,0.0016622393451105717,2.5,TPESampler,COMPLETE
1584,0.9228200909849014,2025-04-24 21:18:20.194055,2025-04-24 21:18:22.265223,0 days 00:00:02.071168,1.9260967275687846,Matern,33.72147907147955,0.025776300346603838,1.5,TPESampler,COMPLETE
1585,0.2867972502660524,2025-04-24 21:18:21.274802,2025-04-24 21:18:22.731459,0 days 00:00:01.456657,1.536730905695109,Matern,13.433582101863667,0.09478602164016602,1.5,TPESampler,COMPLETE
1586,0.2867972496567916,2025-04-24 21:18:21.854753,2025-04-24 21:18:23.707218,0 days 00:00:01.852465,5.961253188748202,Matern,12.479104318645499,0.000854091996899146,1.5,TPESampler,COMPLETE
1587,0.9228200924666353,2025-04-24 21:18:22.488120,2025-04-24 21:18:24.720288,0 days 00:00:02.232168,1.330086049900724e-07,Matern,9.161481355018285,1.1181434269534768e-08,0.5,TPESampler,COMPLETE
1588,0.2867972374798912,2025-04-24 21:18:22.978251,2025-04-24 21:18:24.608652,0 days 00:00:01.630401,14.80683318217362,Matern,45.49723956780927,0.9844471688882965,1.5,TPESampler,COMPLETE
1589,0.2867972497329862,2025-04-24 21:18:23.916322,2025-04-24 21:18:25.995825,0 days 00:00:02.079503,46.771775611988915,Matern,0.3572088850364528,0.04616456756300531,1.5,TPESampler,COMPLETE
1590,0.9228200925001151,2025-04-24 21:18:24.802054,2025-04-24 21:18:27.489215,0 days 00:00:02.687161,1245.749361164207,Matern,29166.223788883566,5.389423479037937e-05,1.5,TPESampler,COMPLETE
1591,0.9494317804802521,2025-04-24 21:18:24.942728,2025-04-24 21:18:26.752843,0 days 00:00:01.810115,4.067705450129611,RBF,0.12630712977605665,4.993235829683719e-09,1.5,TPESampler,COMPLETE
1592,0.922820080814372,2025-04-24 21:18:26.357844,2025-04-24 21:18:28.748540,0 days 00:00:02.390696,0.04388281436248285,Matern,4.2608593981864455,9.308940877247078e-06,1.5,TPESampler,COMPLETE
1593,0.922820092536772,2025-04-24 21:18:27.041622,2025-04-24 21:18:29.362487,0 days 00:00:02.320865,1.6064580218208644,Matern,631.3886639584575,0.0007706466651681414,1.5,TPESampler,COMPLETE
1594,0.9494322787273916,2025-04-24 21:18:27.714154,2025-04-24 21:18:29.015826,0 days 00:00:01.301672,46.16345854574174,Matern,8.049106202552188,3.139141594431369e-05,1.5,TPESampler,COMPLETE
1595,0.30268458965442807,2025-04-24 21:18:28.965997,2025-04-24 21:18:32.244188,0 days 00:00:03.278191,0.005633360702944824,RBF,0.7428168976960303,0.0032641992261898158,1.5,TPESampler,COMPLETE
1596,0.2867972269489424,2025-04-24 21:18:29.262331,2025-04-24 21:18:31.382128,0 days 00:00:02.119797,523.3354551908515,Matern,148.73713989597925,0.023265816815540696,1.5,TPESampler,COMPLETE
1597,0.2867972527552971,2025-04-24 21:18:29.634199,2025-04-24 21:18:31.335141,0 days 00:00:01.700942,5370.648117095497,Matern,365.2746792548908,0.2058856701375802,1.5,TPESampler,COMPLETE
1598,0.2867972529739583,2025-04-24 21:18:31.509356,2025-04-24 21:18:33.166488,0 days 00:00:01.657132,0.10614684430888212,Matern,1.6793856983101159,0.8154093640000598,1.5,TPESampler,COMPLETE
1599,0.28679725952553614,2025-04-24 21:18:31.583704,2025-04-24 21:18:33.444462,0 days 00:00:01.860758,32.38054006624727,Matern,100.61854947655287,0.050025611181621125,1.5,TPESampler,COMPLETE
1600,0.2867971467328008,2025-04-24 21:18:32.477183,2025-04-24 21:18:34.308008,0 days 00:00:01.830825,145.46991502257822,Matern,1.2149981465479058,0.0017596725968516062,1.5,TPESampler,COMPLETE
1601,0.9228200925212904,2025-04-24 21:18:33.385330,2025-04-24 21:18:35.059847,0 days 00:00:01.674517,623.0688294694862,Matern,244.15666024865422,0.00038520231693870745,1.5,TPESampler,COMPLETE
1602,0.28679722306291977,2025-04-24 21:18:33.717909,2025-04-24 21:18:35.136612,0 days 00:00:01.418703,9.83648986266282,Matern,3.8145725662982324,0.001771891815363766,1.5,TPESampler,COMPLETE
1603,0.2867972640529872,2025-04-24 21:18:34.531809,2025-04-24 21:18:36.216005,0 days 00:00:01.684196,779.3355253232342,Matern,0.861455930265687,0.0008291871836813635,1.5,TPESampler,COMPLETE
1604,0.9494315867116252,2025-04-24 21:18:35.244312,2025-04-24 21:18:36.502242,0 days 00:00:01.257930,437.3185350748351,Matern,0.50110664581023,0.00018693397261285264,1.5,TPESampler,COMPLETE
1605,0.28679724132777207,2025-04-24 21:18:35.379782,2025-04-24 21:18:37.072730,0 days 00:00:01.692948,89.03754722656637,Matern,0.3961034830548559,0.013939822006069753,1.5,TPESampler,COMPLETE
1606,0.9494317804802552,2025-04-24 21:18:36.430743,2025-04-24 21:18:38.241884,0 days 00:00:01.811141,5.046097579235383,RBF,0.12296839919627618,1.8414640734408121e-10,0.5,TPESampler,COMPLETE
1607,0.2867972705944438,2025-04-24 21:18:36.814540,2025-04-24 21:18:39.631441,0 days 00:00:02.816901,717.8321010142082,Matern,0.15852514308889423,0.0009414727831853484,1.5,TPESampler,COMPLETE
1608,0.2867975268492799,2025-04-24 21:18:37.345051,2025-04-24 21:18:39.632839,0 days 00:00:02.287788,294.52931409677757,Matern,3.6252774862958947,0.0007710351391566632,1.5,TPESampler,COMPLETE
1609,0.9494317804802448,2025-04-24 21:18:38.459188,2025-04-24 21:18:40.459702,0 days 00:00:02.000514,42.1572770661462,Matern,0.014251230823362184,0.00011060919335548144,1.5,TPESampler,COMPLETE
1610,0.28679720596194475,2025-04-24 21:18:39.963716,2025-04-24 21:18:41.876470,0 days 00:00:01.912754,96.34580470159662,Matern,1.7489821959065361,0.0009034750727359083,1.5,TPESampler,COMPLETE
1611,0.9228200876120445,2025-04-24 21:18:40.066929,2025-04-24 21:18:42.576208,0 days 00:00:02.509279,0.0011682042737759493,Matern,0.00011111085058498862,0.0013155685084231285,1.5,TPESampler,COMPLETE
1612,0.9228200924655632,2025-04-24 21:18:40.748876,2025-04-24 21:18:44.109318,0 days 00:00:03.360442,0.00039741273226243036,RBF,48104.76445511307,7.924546642073749e-07,0.5,TPESampler,COMPLETE
1613,0.28679727963629137,2025-04-24 21:18:42.097921,2025-04-24 21:18:44.286033,0 days 00:00:02.188112,0.9859441287413652,Matern,0.1706451596718308,0.0004211351884499184,1.5,TPESampler,COMPLETE
1614,0.3301885377736179,2025-04-24 21:18:42.825862,2025-04-24 21:18:44.375799,0 days 00:00:01.549937,2.8630053534016837,Matern,0.286508804882655,0.016497923606279354,0.5,TPESampler,COMPLETE
1615,0.9228200922986379,2025-04-24 21:18:44.332434,2025-04-24 21:18:48.108691,0 days 00:00:03.776257,7.20374343184576e-06,Matern,456.0177639977725,1.4274567396259933e-10,1.5,TPESampler,COMPLETE
1616,0.28679720590587665,2025-04-24 21:18:44.579060,2025-04-24 21:18:47.083675,0 days 00:00:02.504615,7.56376335047854,Matern,0.29080199477329904,0.015756465424460537,1.5,TPESampler,COMPLETE
1617,0.9494322790554032,2025-04-24 21:18:44.624005,2025-04-24 21:18:45.908395,0 days 00:00:01.284390,633.8627674393598,Matern,32.004188774437196,4.598519433046483e-06,1.5,TPESampler,COMPLETE
1618,0.9228200925293417,2025-04-24 21:18:46.122083,2025-04-24 21:18:47.528153,0 days 00:00:01.406070,0.010744178313452668,RBF,3.4000035455442528,2.4133208695313066e-05,1.5,TPESampler,COMPLETE
1619,0.9494322790793477,2025-04-24 21:18:47.295821,2025-04-24 21:18:48.578906,0 days 00:00:01.283085,76.10635573274226,Matern,3.032194098731618,8.095527141030376e-05,1.5,TPESampler,COMPLETE
1620,0.28679727270586497,2025-04-24 21:18:47.748023,2025-04-24 21:18:49.622736,0 days 00:00:01.874713,65.48798200129977,Matern,2.3718926831372933,0.0013341812881289277,1.5,TPESampler,COMPLETE
1621,0.922820092621879,2025-04-24 21:18:48.342177,2025-04-24 21:18:50.463800,0 days 00:00:02.121623,0.5556629774256683,Matern,6.088680054876754,7.333732111143092e-05,1.5,TPESampler,COMPLETE
1622,0.28679724533150913,2025-04-24 21:18:48.836384,2025-04-24 21:18:50.433559,0 days 00:00:01.597175,2846.524736225315,Matern,1.70726377746188,0.0018116270239840662,1.5,TPESampler,COMPLETE
1623,0.28679724693691444,2025-04-24 21:18:49.822138,2025-04-24 21:18:51.966537,0 days 00:00:02.144399,13628.07025799941,Matern,2.640416372797532,0.0050668840186394925,1.5,TPESampler,COMPLETE
1624,0.9494322793417138,2025-04-24 21:18:50.595388,2025-04-24 21:18:52.382929,0 days 00:00:01.787541,7311.971875260941,Matern,0.6854734023276555,0.04479675075691614,1.5,TPESampler,COMPLETE
1625,0.9228200924630108,2025-04-24 21:18:50.647250,2025-04-24 21:18:53.254783,0 days 00:00:02.607533,47.03855793061462,Matern,0.014886054915609938,0.0123745030419287,1.5,TPESampler,COMPLETE
1626,0.9494317804804222,2025-04-24 21:18:52.400071,2025-04-24 21:18:54.101549,0 days 00:00:01.701478,48.040188437075756,Matern,0.05751416108183987,3.2227880122906417e-07,1.5,TPESampler,COMPLETE
1627,0.2887076394853051,2025-04-24 21:18:52.756533,2025-04-24 21:18:54.752642,0 days 00:00:01.996109,0.030018035471306003,Matern,1.1568570448123123,0.38659409754606694,2.5,TPESampler,COMPLETE
1628,0.2867972618339387,2025-04-24 21:18:53.491917,2025-04-24 21:18:57.335419,0 days 00:00:03.843502,0.0002725915781627178,Matern,0.3784181421174422,0.20292086682816027,1.5,TPESampler,COMPLETE
1629,0.2867972496104772,2025-04-24 21:18:54.316218,2025-04-24 21:18:55.794306,0 days 00:00:01.478088,0.7782208653024896,Matern,5.135343394616555,0.000998067360644617,1.5,TPESampler,COMPLETE
1630,0.9228200879145588,2025-04-24 21:18:54.980170,2025-04-24 21:18:56.519716,0 days 00:00:01.539546,89.61673281851769,Matern,108.50523197329859,1.303686656396142e-10,2.5,TPESampler,COMPLETE
1631,0.9494322793417138,2025-04-24 21:18:56.027064,2025-04-24 21:18:57.262827,0 days 00:00:01.235763,13.102642216470727,Matern,1.421684653378101,0.02172207758646073,1.5,TPESampler,COMPLETE
1632,0.28679725267264244,2025-04-24 21:18:56.736404,2025-04-24 21:18:58.865009,0 days 00:00:02.128605,726.7667446279547,Matern,13.968124164939104,0.0009531168798576884,1.5,TPESampler,COMPLETE
1633,0.2867973131316074,2025-04-24 21:18:57.443773,2025-04-24 21:18:59.795766,0 days 00:00:02.351993,81224.74259252357,Matern,273.1925378102395,0.00035346944178938245,1.5,TPESampler,COMPLETE
1634,0.9228200595821245,2025-04-24 21:18:57.577535,2025-04-24 21:18:59.126445,0 days 00:00:01.548910,0.0513767864367273,Matern,0.060823278673923106,0.002883005797604622,1.5,TPESampler,COMPLETE
1635,0.3301907545991486,2025-04-24 21:18:59.084502,2025-04-24 21:19:00.752241,0 days 00:00:01.667739,75081.51416932733,Matern,89.08407311368312,0.000460299754420922,0.5,TPESampler,COMPLETE
1636,0.9228200976603937,2025-04-24 21:18:59.364520,2025-04-24 21:19:01.569245,0 days 00:00:02.204725,3.2124505291119583,Matern,12924.75197647319,1.407306805154928e-06,2.5,TPESampler,COMPLETE
1637,0.9228200873383519,2025-04-24 21:19:00.015658,2025-04-24 21:19:01.387021,0 days 00:00:01.371363,36.00170173463702,Matern,0.08035848467175014,0.0007098797991948485,1.5,TPESampler,COMPLETE
1638,0.9228200926652443,2025-04-24 21:19:00.968676,2025-04-24 21:19:03.583950,0 days 00:00:02.615274,0.06176687025655058,Matern,813.660007081127,0.000637570568047174,0.5,TPESampler,COMPLETE
1639,0.2867972210229878,2025-04-24 21:19:01.588297,2025-04-24 21:19:03.153804,0 days 00:00:01.565507,2362.98058709054,Matern,1.5045071301223298,0.12382376901116202,1.5,TPESampler,COMPLETE
1640,0.9228186236388137,2025-04-24 21:19:01.787133,2025-04-24 21:19:03.329133,0 days 00:00:01.542000,37.54393184843068,Matern,29.846025538790247,0.00013432896054957054,1.5,TPESampler,COMPLETE
1641,0.2867972630151373,2025-04-24 21:19:03.331681,2025-04-24 21:19:05.173628,0 days 00:00:01.841947,73738.81146555148,Matern,24.000869169414404,0.04564958050005421,1.5,TPESampler,COMPLETE
1642,0.2867972524784174,2025-04-24 21:19:03.544074,2025-04-24 21:19:05.994573,0 days 00:00:02.450499,3.085897533496357,Matern,1.4519527065478601,0.00038147270812424733,1.5,TPESampler,COMPLETE
1643,0.29281834150205516,2025-04-24 21:19:03.863539,2025-04-24 21:19:06.728918,0 days 00:00:02.865379,0.0008012835856089609,Matern,11.583083470637467,0.07100382096024595,1.5,TPESampler,COMPLETE
1644,0.2867972541156158,2025-04-24 21:19:05.405888,2025-04-24 21:19:06.821570,0 days 00:00:01.415682,0.18483053902676239,Matern,0.6447722916105134,0.025902578005137893,1.5,TPESampler,COMPLETE
1645,0.2867972774255966,2025-04-24 21:19:06.216519,2025-04-24 21:19:09.051637,0 days 00:00:02.835118,12.789151285613375,Matern,26.887383936246145,0.00047839352522132105,1.5,TPESampler,COMPLETE
1646,0.2867973049779043,2025-04-24 21:19:06.914900,2025-04-24 21:19:08.504615,0 days 00:00:01.589715,8.68618821799087,Matern,7.714578125602818,0.017684296374552825,1.5,TPESampler,COMPLETE
1647,0.2867972506052491,2025-04-24 21:19:07.041821,2025-04-24 21:19:08.772920,0 days 00:00:01.731099,47850.5233034983,Matern,0.41892142772611146,0.803602222352371,1.5,TPESampler,COMPLETE
1648,0.9228200925036633,2025-04-24 21:19:08.724260,2025-04-24 21:19:11.703709,0 days 00:00:02.979449,2.4869346476053527,RBF,17009.710109437587,0.010062476604879531,0.5,TPESampler,COMPLETE
1649,0.9228200936200499,2025-04-24 21:19:09.044951,2025-04-24 21:19:10.713088,0 days 00:00:01.668137,422.2293497503996,Matern,0.005333900496278557,0.00800722847936448,0.5,TPESampler,COMPLETE
1650,0.9494317804802438,2025-04-24 21:19:09.349805,2025-04-24 21:19:10.873668,0 days 00:00:01.523863,11.65399865165367,Matern,0.06834094173487398,9.8606616287514e-06,1.5,TPESampler,COMPLETE
1651,0.2867972506459235,2025-04-24 21:19:10.920916,2025-04-24 21:19:14.091226,0 days 00:00:03.170310,0.025338377944577706,Matern,1.2197424348616073,0.001550909380996169,1.5,TPESampler,COMPLETE
1652,0.2867972561426941,2025-04-24 21:19:11.118768,2025-04-24 21:19:13.191117,0 days 00:00:02.072349,391.6245348531825,Matern,0.23559630760222033,0.06555094662485488,1.5,TPESampler,COMPLETE
1653,0.2867971949835639,2025-04-24 21:19:11.924186,2025-04-24 21:19:13.639677,0 days 00:00:01.715491,201.8284119815478,Matern,8.06172379941204,0.004482367311391791,1.5,TPESampler,COMPLETE
1654,0.9228200916824338,2025-04-24 21:19:13.406545,2025-04-24 21:19:15.429528,0 days 00:00:02.022983,0.4090765502402241,Matern,67.36321083181414,0.0008182452176690654,1.5,TPESampler,COMPLETE
1655,0.28679725349620433,2025-04-24 21:19:13.853045,2025-04-24 21:19:15.785616,0 days 00:00:01.932571,798.0298111702026,Matern,8.588376895462053,0.0011590993497014085,1.5,TPESampler,COMPLETE
1656,0.9228200911519333,2025-04-24 21:19:14.373663,2025-04-24 21:19:16.871081,0 days 00:00:02.497418,0.011147054923150842,Matern,22.660241781952994,0.004488988305677622,1.5,TPESampler,COMPLETE
1657,0.9494322705895045,2025-04-24 21:19:15.650185,2025-04-24 21:19:16.761788,0 days 00:00:01.111603,21.997241440751534,Matern,0.877355392256793,4.000832742002097e-05,1.5,TPESampler,COMPLETE
1658,0.9494322793417138,2025-04-24 21:19:16.021717,2025-04-24 21:19:17.538974,0 days 00:00:01.517257,79563.64056302037,Matern,6.427144130321392,0.01922710536021824,1.5,TPESampler,COMPLETE
1659,0.2867972517682186,2025-04-24 21:19:16.954747,2025-04-24 21:19:18.690484,0 days 00:00:01.735737,658.8926078271676,Matern,28.6788157844484,0.0009332738426551543,1.5,TPESampler,COMPLETE
1660,0.30268453888895436,2025-04-24 21:19:17.027334,2025-04-24 21:19:18.408575,0 days 00:00:01.381241,0.5086646252819256,RBF,1.10811572855402,0.028378226825455342,1.5,TPESampler,COMPLETE
1661,0.2867972586353947,2025-04-24 21:19:17.756796,2025-04-24 21:19:19.535958,0 days 00:00:01.779162,9.917846321006797,Matern,1.4252627202066435,0.11212915532659806,1.5,TPESampler,COMPLETE
