number,value,datetime_start,datetime_complete,duration,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_splitter,system_attrs_auto:sampler,state
1578,0.6288399089804382,2025-04-24 21:10:26.554841,2025-04-24 21:10:27.426707,0 days 00:00:00.871866,absolute_error,31,sqrt,1,5,best,TPESampler,COMPLETE
1579,0.5682124588118789,2025-04-24 21:10:26.939835,2025-04-24 21:10:27.924848,0 days 00:00:00.985013,absolute_error,27,sqrt,1,2,best,TPESampler,COMPLETE
1580,0.9849972450571441,2025-04-24 21:10:27.149713,2025-04-24 21:10:28.139265,0 days 00:00:00.989552,absolute_error,35,sqrt,1,4,random,TPESampler,COMPLETE
1581,1.2731240702210205,2025-04-24 21:10:27.822918,2025-04-24 21:10:28.491727,0 days 00:00:00.668809,friedman_mse,17,sqrt,5,8,random,TPESampler,COMPLETE
1582,0.6901023791028663,2025-04-24 21:10:28.197653,2025-04-24 21:10:29.026078,0 days 00:00:00.828425,absolute_error,25,log2,1,2,best,TPESampler,COMPLETE
1583,0.5542791023918845,2025-04-24 21:10:28.428647,2025-04-24 21:10:29.517107,0 days 00:00:01.088460,absolute_error,31,sqrt,1,2,best,TPESampler,COMPLETE
1584,0.7495346713750386,2025-04-24 21:10:28.702042,2025-04-24 21:10:29.602566,0 days 00:00:00.900524,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
1585,1.2076965740491883,2025-04-24 21:10:29.329136,2025-04-24 21:10:30.122233,0 days 00:00:00.793097,absolute_error,33,sqrt,3,5,best,TPESampler,COMPLETE
1586,1.2076965740491883,2025-04-24 21:10:29.788037,2025-04-24 21:10:30.746010,0 days 00:00:00.957973,absolute_error,30,sqrt,3,2,best,TPESampler,COMPLETE
1587,0.9996424324783258,2025-04-24 21:10:29.986528,2025-04-24 21:10:30.896718,0 days 00:00:00.910190,absolute_error,35,sqrt,2,2,best,TPESampler,COMPLETE
1588,1.0498076960778187,2025-04-24 21:10:30.396273,2025-04-24 21:10:31.214376,0 days 00:00:00.818103,squared_error,28,sqrt,3,5,best,TPESampler,COMPLETE
1589,0.666729144139305,2025-04-24 21:10:31.173581,2025-04-24 21:10:31.966206,0 days 00:00:00.792625,absolute_error,24,sqrt,1,5,best,TPESampler,COMPLETE
1590,1.1302409528743838,2025-04-24 21:10:31.002130,2025-04-24 21:10:32.741008,0 days 00:00:01.738878,absolute_error,31,sqrt,2,5,best,TPESampler,COMPLETE
1591,1.0498076960778187,2025-04-24 21:10:31.933586,2025-04-24 21:10:32.952339,0 days 00:00:01.018753,squared_error,34,sqrt,3,2,best,TPESampler,COMPLETE
1592,1.0458376878339173,2025-04-24 21:10:32.296591,2025-04-24 21:10:33.470239,0 days 00:00:01.173648,absolute_error,24,sqrt,1,2,random,TPESampler,COMPLETE
1593,0.6112778743973727,2025-04-24 21:10:33.128427,2025-04-24 21:10:34.113104,0 days 00:00:00.984677,absolute_error,29,sqrt,1,2,best,TPESampler,COMPLETE
1594,0.7063284002837366,2025-04-24 21:10:33.275573,2025-04-24 21:10:34.289729,0 days 00:00:01.014156,absolute_error,34,sqrt,1,5,best,TPESampler,COMPLETE
1595,1.3625908614134468,2025-04-24 21:10:33.757597,2025-04-24 21:10:34.587229,0 days 00:00:00.829632,squared_error,14,log2,5,10,random,TPESampler,COMPLETE
1596,1.2076965740491883,2025-04-24 21:10:34.396948,2025-04-24 21:10:35.279229,0 days 00:00:00.882281,absolute_error,28,sqrt,3,5,best,TPESampler,COMPLETE
1597,0.9996424324783258,2025-04-24 21:10:34.530273,2025-04-24 21:10:35.457794,0 days 00:00:00.927521,absolute_error,25,sqrt,2,2,best,TPESampler,COMPLETE
1598,0.610896094172543,2025-04-24 21:10:34.925788,2025-04-24 21:10:35.763982,0 days 00:00:00.838194,absolute_error,26,sqrt,1,2,best,TPESampler,COMPLETE
1599,1.2076965740491883,2025-04-24 21:10:35.731767,2025-04-24 21:10:36.582871,0 days 00:00:00.851104,absolute_error,35,sqrt,3,2,best,TPESampler,COMPLETE
1600,1.3391957616655856,2025-04-24 21:10:35.776174,2025-04-24 21:10:36.924982,0 days 00:00:01.148808,squared_error,17,sqrt,8,13,best,TPESampler,COMPLETE
1601,0.7731935994965499,2025-04-24 21:10:35.978711,2025-04-24 21:10:36.970789,0 days 00:00:00.992078,friedman_mse,34,sqrt,1,3,random,TPESampler,COMPLETE
1602,0.5542791023918845,2025-04-24 21:10:36.873450,2025-04-24 21:10:37.940037,0 days 00:00:01.066587,absolute_error,31,sqrt,1,2,best,TPESampler,COMPLETE
1603,0.6112778743973727,2025-04-24 21:10:37.237518,2025-04-24 21:10:38.484078,0 days 00:00:01.246560,absolute_error,29,sqrt,1,2,best,TPESampler,COMPLETE
1604,1.0498076960778187,2025-04-24 21:10:37.284419,2025-04-24 21:10:38.348593,0 days 00:00:01.064174,friedman_mse,31,sqrt,3,4,best,TPESampler,COMPLETE
1605,1.3679729947669532,2025-04-24 21:10:38.216518,2025-04-24 21:10:38.982093,0 days 00:00:00.765575,friedman_mse,34,log2,10,18,random,TPESampler,COMPLETE
1606,0.9312073070199461,2025-04-24 21:10:38.653820,2025-04-24 21:10:39.577385,0 days 00:00:00.923565,absolute_error,30,sqrt,1,5,best,TPESampler,COMPLETE
1607,1.4138971746431086,2025-04-24 21:10:38.724497,2025-04-24 21:10:39.736668,0 days 00:00:01.012171,absolute_error,4,log2,8,3,best,TPESampler,COMPLETE
1608,0.6755787793007089,2025-04-24 21:10:39.289181,2025-04-24 21:10:40.102994,0 days 00:00:00.813813,absolute_error,35,sqrt,1,5,best,TPESampler,COMPLETE
1609,0.7459596043523036,2025-04-24 21:10:39.926187,2025-04-24 21:10:40.989642,0 days 00:00:01.063455,absolute_error,16,log2,1,7,best,TPESampler,COMPLETE
1610,0.6112778743973727,2025-04-24 21:10:39.993434,2025-04-24 21:10:40.998233,0 days 00:00:01.004799,absolute_error,29,sqrt,1,2,best,TPESampler,COMPLETE
1611,0.5872420994323145,2025-04-24 21:10:40.408245,2025-04-24 21:10:41.319672,0 days 00:00:00.911427,absolute_error,35,sqrt,1,2,best,TPESampler,COMPLETE
1612,1.0131068116827324,2025-04-24 21:10:41.238217,2025-04-24 21:10:42.266536,0 days 00:00:01.028319,absolute_error,29,log2,3,2,best,TPESampler,COMPLETE
1613,0.9996424324783258,2025-04-24 21:10:41.384320,2025-04-24 21:10:42.564750,0 days 00:00:01.180430,absolute_error,30,sqrt,2,2,best,TPESampler,COMPLETE
1614,0.6361715178563138,2025-04-24 21:10:41.600463,2025-04-24 21:10:42.579851,0 days 00:00:00.979388,absolute_error,35,log2,1,3,best,TPESampler,COMPLETE
1615,1.1693818213807388,2025-04-24 21:10:42.521177,2025-04-24 21:10:43.472040,0 days 00:00:00.950863,absolute_error,21,sqrt,1,2,best,TPESampler,COMPLETE
1616,0.679096898084505,2025-04-24 21:10:42.757741,2025-04-24 21:10:44.014965,0 days 00:00:01.257224,squared_error,27,sqrt,1,6,best,TPESampler,COMPLETE
1617,1.1302409528743838,2025-04-24 21:10:42.886823,2025-04-24 21:10:43.792900,0 days 00:00:00.906077,absolute_error,30,sqrt,2,5,best,TPESampler,COMPLETE
1618,0.5647532297301866,2025-04-24 21:10:43.727961,2025-04-24 21:10:44.646257,0 days 00:00:00.918296,absolute_error,34,sqrt,1,2,best,TPESampler,COMPLETE
1619,1.39690460665991,2025-04-24 21:10:44.053277,2025-04-24 21:10:44.943512,0 days 00:00:00.890235,absolute_error,12,log2,3,20,random,TPESampler,COMPLETE
1620,0.7178070808109186,2025-04-24 21:10:44.251556,2025-04-24 21:10:45.191314,0 days 00:00:00.939758,absolute_error,30,sqrt,1,9,best,TPESampler,COMPLETE
1621,0.7501745807455008,2025-04-24 21:10:44.883599,2025-04-24 21:10:45.625238,0 days 00:00:00.741639,friedman_mse,30,sqrt,1,6,best,TPESampler,COMPLETE
1622,0.9970333222906006,2025-04-24 21:10:45.304277,2025-04-24 21:10:46.254628,0 days 00:00:00.950351,absolute_error,25,sqrt,1,5,best,TPESampler,COMPLETE
1623,1.2076965740491883,2025-04-24 21:10:45.570259,2025-04-24 21:10:46.405759,0 days 00:00:00.835500,absolute_error,26,sqrt,3,2,best,TPESampler,COMPLETE
1624,1.2076965740491883,2025-04-24 21:10:45.938537,2025-04-24 21:10:46.681782,0 days 00:00:00.743245,absolute_error,27,sqrt,3,2,best,TPESampler,COMPLETE
1625,0.9996424324783258,2025-04-24 21:10:46.625880,2025-04-24 21:10:47.278042,0 days 00:00:00.652162,absolute_error,30,sqrt,2,2,best,TPESampler,COMPLETE
1626,0.6288399089804382,2025-04-24 21:10:46.667627,2025-04-24 21:10:47.728746,0 days 00:00:01.061119,absolute_error,31,sqrt,1,5,best,TPESampler,COMPLETE
1627,1.0498076960778187,2025-04-24 21:10:46.971851,2025-04-24 21:10:48.014880,0 days 00:00:01.043029,friedman_mse,30,sqrt,3,2,best,TPESampler,COMPLETE
1628,0.7495346713750386,2025-04-24 21:10:47.684839,2025-04-24 21:10:48.491213,0 days 00:00:00.806374,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
1629,0.8163031822864052,2025-04-24 21:10:48.009470,2025-04-24 21:10:49.007237,0 days 00:00:00.997767,friedman_mse,21,log2,1,16,best,TPESampler,COMPLETE
1630,0.7475826604084083,2025-04-24 21:10:48.316216,2025-04-24 21:10:49.229407,0 days 00:00:00.913191,squared_error,30,sqrt,1,5,best,TPESampler,COMPLETE
1631,0.7084730562241784,2025-04-24 21:10:48.736415,2025-04-24 21:10:49.579843,0 days 00:00:00.843428,absolute_error,32,sqrt,1,5,best,TPESampler,COMPLETE
1632,0.9996424324783258,2025-04-24 21:10:49.305691,2025-04-24 21:10:50.221229,0 days 00:00:00.915538,absolute_error,35,sqrt,2,2,best,TPESampler,COMPLETE
1633,1.4138971746431086,2025-04-24 21:10:49.500611,2025-04-24 21:10:50.392495,0 days 00:00:00.891884,absolute_error,33,log2,6,4,best,TPESampler,COMPLETE
1634,0.5542791023918845,2025-04-24 21:10:49.855733,2025-04-24 21:10:51.031555,0 days 00:00:01.175822,absolute_error,31,sqrt,1,2,best,TPESampler,COMPLETE
1635,0.9312073070199461,2025-04-24 21:10:50.473332,2025-04-24 21:10:51.624992,0 days 00:00:01.151660,absolute_error,30,sqrt,1,5,best,TPESampler,COMPLETE
1636,0.5713387065834993,2025-04-24 21:10:50.906482,2025-04-24 21:10:51.848510,0 days 00:00:00.942028,absolute_error,25,sqrt,1,2,best,TPESampler,COMPLETE
1637,1.1302409528743838,2025-04-24 21:10:51.277847,2025-04-24 21:10:52.059977,0 days 00:00:00.782130,absolute_error,26,sqrt,2,5,best,TPESampler,COMPLETE
1638,1.4148597056909755,2025-04-24 21:10:51.919376,2025-04-24 21:10:52.592656,0 days 00:00:00.673280,absolute_error,18,log2,8,8,random,TPESampler,COMPLETE
1639,1.2076965740491883,2025-04-24 21:10:52.126121,2025-04-24 21:10:52.972843,0 days 00:00:00.846722,absolute_error,31,sqrt,3,5,best,TPESampler,COMPLETE
1640,1.2682598017698241,2025-04-24 21:10:52.328467,2025-04-24 21:10:53.233872,0 days 00:00:00.905405,friedman_mse,9,sqrt,6,3,random,TPESampler,COMPLETE
1641,0.856297005325639,2025-04-24 21:10:52.935051,2025-04-24 21:10:53.823010,0 days 00:00:00.887959,absolute_error,28,sqrt,1,2,best,TPESampler,COMPLETE
1642,1.3677569516816517,2025-04-24 21:10:53.287523,2025-04-24 21:10:54.143855,0 days 00:00:00.856332,squared_error,1,log2,9,13,best,TPESampler,COMPLETE
1643,1.2076965740491883,2025-04-24 21:10:53.477945,2025-04-24 21:10:54.364415,0 days 00:00:00.886470,absolute_error,30,sqrt,3,2,best,TPESampler,COMPLETE
1644,0.5647532297301866,2025-04-24 21:10:54.191510,2025-04-24 21:10:55.024964,0 days 00:00:00.833454,absolute_error,34,sqrt,1,2,best,TPESampler,COMPLETE
1645,0.6755787793007089,2025-04-24 21:10:54.436005,2025-04-24 21:10:55.442323,0 days 00:00:01.006318,absolute_error,35,sqrt,1,5,best,TPESampler,COMPLETE
1646,0.6755787793007089,2025-04-24 21:10:54.645693,2025-04-24 21:10:55.650226,0 days 00:00:01.004533,absolute_error,35,sqrt,1,5,best,TPESampler,COMPLETE
1647,0.7495346713750386,2025-04-24 21:10:55.363438,2025-04-24 21:10:56.273730,0 days 00:00:00.910292,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
1648,0.610896094172543,2025-04-24 21:10:55.710045,2025-04-24 21:10:56.681852,0 days 00:00:00.971807,absolute_error,26,sqrt,1,2,best,TPESampler,COMPLETE
1649,0.7495346713750386,2025-04-24 21:10:55.890926,2025-04-24 21:10:56.925306,0 days 00:00:01.034380,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
1650,0.7042820932614364,2025-04-24 21:10:56.573198,2025-04-24 21:10:57.342024,0 days 00:00:00.768826,squared_error,29,log2,1,2,best,TPESampler,COMPLETE
1651,0.555832913159586,2025-04-24 21:10:57.007430,2025-04-24 21:10:57.995165,0 days 00:00:00.987735,absolute_error,32,sqrt,1,2,best,TPESampler,COMPLETE
1652,1.1302409528743838,2025-04-24 21:10:57.268457,2025-04-24 21:10:58.127950,0 days 00:00:00.859493,absolute_error,29,sqrt,2,5,best,TPESampler,COMPLETE
1653,1.1302409528743838,2025-04-24 21:10:57.626487,2025-04-24 21:10:58.466118,0 days 00:00:00.839631,absolute_error,26,sqrt,2,5,best,TPESampler,COMPLETE
1654,0.9996424324783258,2025-04-24 21:10:58.358214,2025-04-24 21:10:59.310204,0 days 00:00:00.951990,absolute_error,32,sqrt,2,2,best,TPESampler,COMPLETE
1655,0.9718377533468666,2025-04-24 21:10:58.419009,2025-04-24 21:10:59.316713,0 days 00:00:00.897704,friedman_mse,22,sqrt,1,18,random,TPESampler,COMPLETE
1656,0.9312073070199461,2025-04-24 21:10:58.956826,2025-04-24 21:10:59.840134,0 days 00:00:00.883308,absolute_error,30,sqrt,1,5,best,TPESampler,COMPLETE
1657,1.005467895307365,2025-04-24 21:10:59.532829,2025-04-24 21:11:00.680889,0 days 00:00:01.148060,absolute_error,31,sqrt,1,2,random,TPESampler,COMPLETE
1658,1.2076965740491883,2025-04-24 21:10:59.571919,2025-04-24 21:11:00.709778,0 days 00:00:01.137859,absolute_error,33,sqrt,3,2,best,TPESampler,COMPLETE
1659,1.2076965740491883,2025-04-24 21:11:00.301251,2025-04-24 21:11:01.123494,0 days 00:00:00.822243,absolute_error,35,sqrt,3,5,best,TPESampler,COMPLETE
1660,0.6112778743973727,2025-04-24 21:11:00.948458,2025-04-24 21:11:02.094799,0 days 00:00:01.146341,absolute_error,29,sqrt,1,2,best,TPESampler,COMPLETE
1661,1.2076965740491883,2025-04-24 21:11:00.996610,2025-04-24 21:11:02.041012,0 days 00:00:01.044402,absolute_error,23,sqrt,3,2,best,TPESampler,COMPLETE
1662,1.359571383264774,2025-04-24 21:11:01.442742,2025-04-24 21:11:02.304516,0 days 00:00:00.861774,friedman_mse,17,sqrt,10,7,best,TPESampler,COMPLETE
1663,0.5647532297301866,2025-04-24 21:11:02.263642,2025-04-24 21:11:03.768400,0 days 00:00:01.504758,absolute_error,34,sqrt,1,2,best,TPESampler,COMPLETE
1664,0.9194592887273054,2025-04-24 21:11:02.372077,2025-04-24 21:11:03.349252,0 days 00:00:00.977175,absolute_error,27,sqrt,1,5,best,TPESampler,COMPLETE
1665,0.5872420994323145,2025-04-24 21:11:02.526049,2025-04-24 21:11:03.469076,0 days 00:00:00.943027,absolute_error,35,sqrt,1,2,best,TPESampler,COMPLETE
1666,0.5713387065834993,2025-04-24 21:11:03.569172,2025-04-24 21:11:04.561665,0 days 00:00:00.992493,absolute_error,25,sqrt,1,2,best,TPESampler,COMPLETE
1667,0.856297005325639,2025-04-24 21:11:03.772432,2025-04-24 21:11:04.710650,0 days 00:00:00.938218,absolute_error,28,sqrt,1,2,best,TPESampler,COMPLETE
1668,1.2076965740491883,2025-04-24 21:11:04.129480,2025-04-24 21:11:05.099853,0 days 00:00:00.970373,absolute_error,35,sqrt,3,2,best,TPESampler,COMPLETE
1669,1.4148597056909755,2025-04-24 21:11:04.893849,2025-04-24 21:11:05.729250,0 days 00:00:00.835401,absolute_error,16,sqrt,10,5,random,TPESampler,COMPLETE
1670,1.2076965740491883,2025-04-24 21:11:04.943825,2025-04-24 21:11:05.948041,0 days 00:00:01.004216,absolute_error,31,sqrt,3,2,best,TPESampler,COMPLETE
1671,0.6755787793007089,2025-04-24 21:11:05.368609,2025-04-24 21:11:06.382149,0 days 00:00:01.013540,absolute_error,35,sqrt,1,5,best,TPESampler,COMPLETE
1672,0.5542791023918845,2025-04-24 21:11:06.089011,2025-04-24 21:11:07.154022,0 days 00:00:01.065011,absolute_error,31,sqrt,1,2,best,TPESampler,COMPLETE
1673,0.9970333222906006,2025-04-24 21:11:06.378417,2025-04-24 21:11:07.456684,0 days 00:00:01.078267,absolute_error,25,sqrt,1,5,best,TPESampler,COMPLETE
1674,0.9759014936987856,2025-04-24 21:11:06.803518,2025-04-24 21:11:07.619492,0 days 00:00:00.815974,squared_error,25,sqrt,2,2,best,TPESampler,COMPLETE
1675,0.6598205726585867,2025-04-24 21:11:07.528077,2025-04-24 21:11:08.433638,0 days 00:00:00.905561,friedman_mse,33,sqrt,1,2,best,TPESampler,COMPLETE
1676,0.9194592887273054,2025-04-24 21:11:07.802035,2025-04-24 21:11:08.915438,0 days 00:00:01.113403,absolute_error,27,sqrt,1,5,best,TPESampler,COMPLETE
1677,1.2076965740491883,2025-04-24 21:11:08.252218,2025-04-24 21:11:09.310384,0 days 00:00:01.058166,absolute_error,29,sqrt,3,2,best,TPESampler,COMPLETE
1678,0.6951080643617483,2025-04-24 21:11:08.694198,2025-04-24 21:11:09.590734,0 days 00:00:00.896536,absolute_error,31,log2,1,2,best,TPESampler,COMPLETE
1679,0.7495346713750386,2025-04-24 21:11:09.243294,2025-04-24 21:11:10.040131,0 days 00:00:00.796837,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
1680,0.7033595174659969,2025-04-24 21:11:09.655479,2025-04-24 21:11:10.476030,0 days 00:00:00.820551,absolute_error,28,sqrt,1,5,best,TPESampler,COMPLETE
1681,1.1302409528743838,2025-04-24 21:11:09.941025,2025-04-24 21:11:10.855474,0 days 00:00:00.914449,absolute_error,30,sqrt,2,5,best,TPESampler,COMPLETE
1682,0.7495346713750386,2025-04-24 21:11:10.416435,2025-04-24 21:11:11.251437,0 days 00:00:00.835002,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
1683,0.7495346713750386,2025-04-24 21:11:10.857436,2025-04-24 21:11:11.884140,0 days 00:00:01.026704,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
1684,1.2076965740491883,2025-04-24 21:11:11.113802,2025-04-24 21:11:12.039077,0 days 00:00:00.925275,absolute_error,31,sqrt,3,5,best,TPESampler,COMPLETE
1685,0.8619925758252567,2025-04-24 21:11:11.562397,2025-04-24 21:11:12.393573,0 days 00:00:00.831176,friedman_mse,34,log2,3,2,best,TPESampler,COMPLETE
1686,0.7911080793751708,2025-04-24 21:11:12.100510,2025-04-24 21:11:12.965116,0 days 00:00:00.864606,squared_error,6,log2,1,19,best,TPESampler,COMPLETE
1687,1.335711393574172,2025-04-24 21:11:12.326033,2025-04-24 21:11:13.330245,0 days 00:00:01.004212,absolute_error,30,sqrt,3,5,random,TPESampler,COMPLETE
1688,0.5542791023918845,2025-04-24 21:11:12.670372,2025-04-24 21:11:13.690763,0 days 00:00:01.020391,absolute_error,31,sqrt,1,2,best,TPESampler,COMPLETE
1689,0.5872420994323145,2025-04-24 21:11:13.290712,2025-04-24 21:11:14.073670,0 days 00:00:00.782958,absolute_error,35,sqrt,1,2,best,TPESampler,COMPLETE
1690,1.3677569516816517,2025-04-24 21:11:13.680555,2025-04-24 21:11:14.611158,0 days 00:00:00.930603,squared_error,25,log2,6,11,best,TPESampler,COMPLETE
1691,0.610896094172543,2025-04-24 21:11:13.970943,2025-04-24 21:11:14.851606,0 days 00:00:00.880663,absolute_error,26,sqrt,1,2,best,TPESampler,COMPLETE
1692,1.2076965740491883,2025-04-24 21:11:14.358156,2025-04-24 21:11:15.448183,0 days 00:00:01.090027,absolute_error,29,sqrt,3,5,best,TPESampler,COMPLETE
1693,1.2076965740491883,2025-04-24 21:11:14.903412,2025-04-24 21:11:15.706241,0 days 00:00:00.802829,absolute_error,30,sqrt,3,2,best,TPESampler,COMPLETE
1694,1.1302409528743838,2025-04-24 21:11:15.156196,2025-04-24 21:11:16.254331,0 days 00:00:01.098135,absolute_error,30,sqrt,2,5,best,TPESampler,COMPLETE
1695,0.5872420994323145,2025-04-24 21:11:15.711133,2025-04-24 21:11:16.505972,0 days 00:00:00.794839,absolute_error,35,sqrt,1,2,best,TPESampler,COMPLETE
1696,0.9996424324783258,2025-04-24 21:11:16.004870,2025-04-24 21:11:17.199168,0 days 00:00:01.194298,absolute_error,22,sqrt,2,2,best,TPESampler,COMPLETE
1697,0.5713387065834993,2025-04-24 21:11:16.573537,2025-04-24 21:11:17.871169,0 days 00:00:01.297632,absolute_error,25,sqrt,1,2,best,TPESampler,COMPLETE
1698,0.6540510953786189,2025-04-24 21:11:16.875674,2025-04-24 21:11:18.166605,0 days 00:00:01.290931,absolute_error,29,sqrt,1,5,best,TPESampler,COMPLETE
1699,0.9312073070199461,2025-04-24 21:11:17.529349,2025-04-24 21:11:18.397375,0 days 00:00:00.868026,absolute_error,30,sqrt,1,5,best,TPESampler,COMPLETE
1700,0.9996424324783258,2025-04-24 21:11:18.236681,2025-04-24 21:11:19.134799,0 days 00:00:00.898118,absolute_error,27,sqrt,2,2,best,TPESampler,COMPLETE
1701,1.1302409528743838,2025-04-24 21:11:18.456868,2025-04-24 21:11:19.434158,0 days 00:00:00.977290,absolute_error,35,sqrt,2,5,best,TPESampler,COMPLETE
1702,0.7495346713750386,2025-04-24 21:11:18.797961,2025-04-24 21:11:19.833227,0 days 00:00:01.035266,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
1703,0.9996424324783258,2025-04-24 21:11:19.398917,2025-04-24 21:11:20.391946,0 days 00:00:00.993029,absolute_error,30,sqrt,2,2,best,TPESampler,COMPLETE
1704,0.5542791023918845,2025-04-24 21:11:19.837888,2025-04-24 21:11:20.708827,0 days 00:00:00.870939,absolute_error,31,sqrt,1,2,best,TPESampler,COMPLETE
1705,0.5872420994323145,2025-04-24 21:11:20.138024,2025-04-24 21:11:21.193287,0 days 00:00:01.055263,absolute_error,35,sqrt,1,2,best,TPESampler,COMPLETE
1706,0.9312073070199461,2025-04-24 21:11:20.719100,2025-04-24 21:11:21.460115,0 days 00:00:00.741015,absolute_error,30,sqrt,1,5,best,TPESampler,COMPLETE
1707,0.8800313884630683,2025-04-24 21:11:20.981322,2025-04-24 21:11:21.941552,0 days 00:00:00.960230,absolute_error,32,sqrt,5,19,best,TPESampler,COMPLETE
1708,1.3679729947669532,2025-04-24 21:11:21.457316,2025-04-24 21:11:22.370959,0 days 00:00:00.913643,friedman_mse,35,log2,7,20,random,TPESampler,COMPLETE
1709,0.610896094172543,2025-04-24 21:11:21.755078,2025-04-24 21:11:22.743437,0 days 00:00:00.988359,absolute_error,26,sqrt,1,2,best,TPESampler,COMPLETE
1710,0.6288399089804382,2025-04-24 21:11:22.298345,2025-04-24 21:11:23.187147,0 days 00:00:00.888802,absolute_error,31,sqrt,1,5,best,TPESampler,COMPLETE
1711,0.9996424324783258,2025-04-24 21:11:22.738112,2025-04-24 21:11:23.555592,0 days 00:00:00.817480,absolute_error,30,sqrt,2,2,best,TPESampler,COMPLETE
1712,0.6288399089804382,2025-04-24 21:11:23.076350,2025-04-24 21:11:24.099629,0 days 00:00:01.023279,absolute_error,31,sqrt,1,5,best,TPESampler,COMPLETE
1713,1.2076965740491883,2025-04-24 21:11:23.508405,2025-04-24 21:11:24.297085,0 days 00:00:00.788680,absolute_error,32,sqrt,3,5,best,TPESampler,COMPLETE
1714,1.2076965740491883,2025-04-24 21:11:23.840506,2025-04-24 21:11:25.068918,0 days 00:00:01.228412,absolute_error,35,sqrt,3,2,best,TPESampler,COMPLETE
1715,1.0283729451430148,2025-04-24 21:11:24.489483,2025-04-24 21:11:25.437091,0 days 00:00:00.947608,absolute_error,6,log2,3,3,best,TPESampler,COMPLETE
