number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
1487,0.1633478101053874,2025-04-24 22:03:17.826475,2025-04-24 22:03:22.432963,0 days 00:00:04.606488,456.0118603554474,RBF,8.418082763758193,0.8816665789164929,2.5,TPESampler,COMPLETE
1488,0.9015771955341665,2025-04-24 22:03:20.953279,2025-04-24 22:03:24.815536,0 days 00:00:03.862257,4560.716816747779,RBF,0.020699644563999166,2.390355960375688e-10,2.5,TPESampler,COMPLETE
1489,0.16334781754386785,2025-04-24 22:03:22.390959,2025-04-24 22:03:28.854037,0 days 00:00:06.463078,60.529654463717904,RBF,1.776161760182636,0.00088767486930157,0.5,TPESampler,COMPLETE
1490,0.8703401340286387,2025-04-24 22:03:22.688888,2025-04-24 22:03:28.093056,0 days 00:00:05.404168,476.8910293014835,RBF,59.10251250905101,0.0005505056812703015,2.5,TPESampler,COMPLETE
1491,0.21977495955490936,2025-04-24 22:03:25.109029,2025-04-24 22:03:30.814973,0 days 00:00:05.705944,6313.300561507308,Matern,586.1826641710281,0.5702178052211805,0.5,TPESampler,COMPLETE
1492,0.16334780903010937,2025-04-24 22:03:28.373680,2025-04-24 22:03:36.174865,0 days 00:00:07.801185,92967.56141955085,RBF,63.56988529871785,0.02402987041858073,0.5,TPESampler,COMPLETE
1493,0.8703401340131653,2025-04-24 22:03:29.101379,2025-04-24 22:03:38.548185,0 days 00:00:09.446806,0.07745960298228288,RBF,36.90080819916009,1.5864234087157362e-06,0.5,TPESampler,COMPLETE
1494,0.8703401340211484,2025-04-24 22:03:31.104419,2025-04-24 22:03:46.965696,0 days 00:00:15.861277,0.8169746690647522,RBF,0.10802526068282377,8.003831030160434e-06,0.5,TPESampler,COMPLETE
1495,0.870340132342135,2025-04-24 22:03:36.592901,2025-04-24 22:03:48.799612,0 days 00:00:12.206711,1184.654257941082,RBF,1445.6222157761883,0.008445871361477555,0.5,TPESampler,COMPLETE
1496,0.16334780772589175,2025-04-24 22:03:38.982054,2025-04-24 22:03:50.294527,0 days 00:00:11.312473,2973.6558553645013,RBF,4252.672914256901,0.04741079823390136,0.5,TPESampler,COMPLETE
1497,0.1633478151185941,2025-04-24 22:03:47.234199,2025-04-24 22:03:55.110479,0 days 00:00:07.876280,2686.7335027600375,RBF,59.784046767995356,0.00917682807411577,2.5,TPESampler,COMPLETE
1498,0.8703401340221787,2025-04-24 22:03:49.109248,2025-04-24 22:03:57.163563,0 days 00:00:08.054315,0.06292188640870928,RBF,0.11843562960444161,0.00046543985594898134,0.5,TPESampler,COMPLETE
1499,0.8703401340224689,2025-04-24 22:03:50.767818,2025-04-24 22:03:58.383915,0 days 00:00:07.616097,0.07223495754741013,RBF,1.7230903042145083,0.0008079063412085968,0.5,TPESampler,COMPLETE
1500,0.163347809436585,2025-04-24 22:03:55.569768,2025-04-24 22:04:02.674829,0 days 00:00:07.105061,1490.6418025550654,RBF,1.1564562544036698,0.00021777856764835233,2.5,TPESampler,COMPLETE
1501,0.1633478107000648,2025-04-24 22:03:57.423597,2025-04-24 22:04:04.417582,0 days 00:00:06.993985,0.32071929312534136,RBF,0.8102796172054497,0.00024555953578348405,0.5,TPESampler,COMPLETE
1502,0.1633478162424537,2025-04-24 22:03:58.684357,2025-04-24 22:04:05.191773,0 days 00:00:06.507416,5.309365763413315,RBF,4.620956566875883,0.00010968080971479179,0.5,TPESampler,COMPLETE
1503,0.8703401340229963,2025-04-24 22:04:02.966222,2025-04-24 22:04:09.437102,0 days 00:00:06.470880,2.834059533209182,RBF,33.698475648769346,1.4805212803121151e-05,2.5,TPESampler,COMPLETE
1504,0.1633478464805776,2025-04-24 22:04:04.709308,2025-04-24 22:04:12.297897,0 days 00:00:07.588589,464.0031882382444,RBF,2.783298065542208,2.5369222346093662e-05,2.5,TPESampler,COMPLETE
1505,0.16334782244412008,2025-04-24 22:04:05.437257,2025-04-24 22:04:11.982762,0 days 00:00:06.545505,64526.57984488453,RBF,2362.7350715333796,0.7879631935387756,0.5,TPESampler,COMPLETE
1506,0.16334777117150465,2025-04-24 22:04:09.725142,2025-04-24 22:04:16.229238,0 days 00:00:06.504096,106.83742478056811,RBF,0.5269333722495446,0.005848851411069465,2.5,TPESampler,COMPLETE
1507,0.16355857333243368,2025-04-24 22:04:12.248898,2025-04-24 22:04:23.741462,0 days 00:00:11.492564,0.01162789467483041,Matern,2.8809084971886922,0.6371381476594958,1.5,TPESampler,COMPLETE
1508,0.8703401340213158,2025-04-24 22:04:12.531030,2025-04-24 22:04:19.896802,0 days 00:00:07.365772,0.033886635101105046,RBF,3.2658786806236413,3.949863996068371e-05,0.5,TPESampler,COMPLETE
1509,0.16334781174598528,2025-04-24 22:04:16.524101,2025-04-24 22:04:25.065721,0 days 00:00:08.541620,33167.525497798815,RBF,78738.57514069893,0.9090710515109861,0.5,TPESampler,COMPLETE
1510,0.8703401340209389,2025-04-24 22:04:20.191861,2025-04-24 22:04:25.035859,0 days 00:00:04.843998,1529.8694069441897,RBF,55.96522836354411,9.85633357336784e-05,2.5,TPESampler,COMPLETE
1511,0.16334766470754988,2025-04-24 22:04:24.034806,2025-04-24 22:04:35.797156,0 days 00:00:11.762350,0.005702762912363131,RBF,0.45433251797106716,0.7556642066668895,2.5,TPESampler,COMPLETE
1512,0.8703401340348872,2025-04-24 22:04:25.230198,2025-04-24 22:04:33.334843,0 days 00:00:08.104645,0.40667172813188157,RBF,37.66420195732088,0.01601374666359,2.5,TPESampler,COMPLETE
1513,0.163347808496811,2025-04-24 22:04:25.272533,2025-04-24 22:04:31.773909,0 days 00:00:06.501376,291.29516116577776,RBF,452.7130577522054,0.8997483882518361,2.5,TPESampler,COMPLETE
1514,0.16334780957909084,2025-04-24 22:04:32.077402,2025-04-24 22:04:38.877679,0 days 00:00:06.800277,29.902966495472786,RBF,1.2365147529117997,0.05187433721031529,2.5,TPESampler,COMPLETE
1515,0.1633477877309544,2025-04-24 22:04:33.589404,2025-04-24 22:04:39.439407,0 days 00:00:05.850003,84686.96355246806,RBF,406.0651666692557,0.02220020000468031,2.5,TPESampler,COMPLETE
1516,0.870340134020756,2025-04-24 22:04:36.105111,2025-04-24 22:04:43.597405,0 days 00:00:07.492294,1625.0970709198746,RBF,13.506192097824156,7.658483004263385e-07,0.5,TPESampler,COMPLETE
1517,0.16334778839961825,2025-04-24 22:04:39.172801,2025-04-24 22:04:47.693175,0 days 00:00:08.520374,0.0022067233342404294,RBF,1.8227057074295414,0.7726571886249316,2.5,TPESampler,COMPLETE
1518,0.8703401340211385,2025-04-24 22:04:39.702491,2025-04-24 22:04:44.156177,0 days 00:00:04.453686,0.019381854606918335,RBF,0.007418483560079303,0.0002820410926227362,2.5,TPESampler,COMPLETE
1519,0.8703401339975655,2025-04-24 22:04:43.893838,2025-04-24 22:04:48.723842,0 days 00:00:04.830004,0.06921749814434551,RBF,0.0063347135732859695,0.0045713368075582786,2.5,TPESampler,COMPLETE
1520,0.16334782604503384,2025-04-24 22:04:44.446739,2025-04-24 22:04:50.658413,0 days 00:00:06.211674,0.11984033534475591,RBF,1.9368437151206659,0.298677368728469,2.5,TPESampler,COMPLETE
1521,0.2632226331221404,2025-04-24 22:04:47.983640,2025-04-24 22:04:54.432620,0 days 00:00:06.448980,0.0008462108134902809,RBF,2.9814261379513716,0.6690335458798324,2.5,TPESampler,COMPLETE
1522,0.1633478072269798,2025-04-24 22:04:49.007100,2025-04-24 22:04:55.277598,0 days 00:00:06.270498,17.722337178449116,RBF,4.581793047341049,0.27512276443523376,2.5,TPESampler,COMPLETE
1523,0.8703401338373555,2025-04-24 22:04:50.956480,2025-04-24 22:04:55.204161,0 days 00:00:04.247681,0.3494982785071035,RBF,0.0485064828498187,0.11643033563046974,2.5,TPESampler,COMPLETE
1524,0.16334780526310674,2025-04-24 22:04:54.720070,2025-04-24 22:05:00.881492,0 days 00:00:06.161422,20315.908916446057,RBF,109.82127647796052,0.817235868507228,0.5,TPESampler,COMPLETE
1525,0.8703401340703599,2025-04-24 22:04:55.383432,2025-04-24 22:05:00.546598,0 days 00:00:05.163166,0.08555159402759846,RBF,0.0012846330952741014,0.050182905611738486,2.5,TPESampler,COMPLETE
1526,0.16334780768786436,2025-04-24 22:04:55.460124,2025-04-24 22:05:11.823431,0 days 00:00:16.363307,0.0014155485460975875,RBF,0.29965952098353793,0.37526682149125873,2.5,TPESampler,COMPLETE
1527,0.8703401340745757,2025-04-24 22:05:00.824927,2025-04-24 22:05:12.393490,0 days 00:00:11.568563,0.012013112608752497,RBF,0.046284761571372006,0.21126381952196058,2.5,TPESampler,COMPLETE
1528,0.901577195533211,2025-04-24 22:05:01.134957,2025-04-24 22:05:07.783564,0 days 00:00:06.648607,83942.70726250508,RBF,0.11284415470165082,1.5327066548630556e-06,2.5,TPESampler,COMPLETE
1529,0.16334780383340872,2025-04-24 22:05:08.093156,2025-04-24 22:05:23.371394,0 days 00:00:15.278238,0.009533602892204791,RBF,0.24198131115934704,0.20394818369692383,2.5,TPESampler,COMPLETE
1530,0.9015324647754628,2025-04-24 22:05:12.154178,2025-04-24 22:05:15.468290,0 days 00:00:03.314112,0.0005823590161612121,RBF,0.0018339608502291344,0.7328311949987816,2.5,TPESampler,COMPLETE
1531,0.8703401340209668,2025-04-24 22:05:12.660962,2025-04-24 22:05:17.571593,0 days 00:00:04.910631,0.6214312226261297,Matern,1.67481425527581e-05,0.34032227403320586,2.5,TPESampler,COMPLETE
1532,0.163347810661663,2025-04-24 22:05:15.791922,2025-04-24 22:05:22.252646,0 days 00:00:06.460724,0.0010065592139955064,RBF,3.8261154921478,0.34083831396364167,2.5,TPESampler,COMPLETE
1533,0.1633478095253368,2025-04-24 22:05:17.871075,2025-04-24 22:05:25.864028,0 days 00:00:07.992953,0.13821471218051137,RBF,0.9902903810111534,0.14463947802446164,2.5,TPESampler,COMPLETE
1534,0.16334783056213348,2025-04-24 22:05:22.553635,2025-04-24 22:05:35.238024,0 days 00:00:12.684389,0.0367917694171628,RBF,0.2551515422627893,0.5439325054671182,2.5,TPESampler,COMPLETE
1535,0.3280760220026815,2025-04-24 22:05:23.705968,2025-04-24 22:05:37.787593,0 days 00:00:14.081625,0.0017533869466388058,RBF,1.0531378878397963,0.029344261065185836,2.5,TPESampler,COMPLETE
1536,0.16334780394289522,2025-04-24 22:05:26.137151,2025-04-24 22:05:37.735162,0 days 00:00:11.598011,0.002082845331001456,RBF,1.4799338317570903,0.9037313970079627,2.5,TPESampler,COMPLETE
1537,0.9015474621715399,2025-04-24 22:05:35.538716,2025-04-24 22:05:41.694768,0 days 00:00:06.156052,0.0001396037332610612,RBF,0.029338732080393445,0.01549504724419711,1.5,TPESampler,COMPLETE
1538,0.1633478149837595,2025-04-24 22:05:37.914531,2025-04-24 22:05:57.725458,0 days 00:00:19.810927,0.00037872346455156695,RBF,3.3145394116681492,0.0029869637255372145,2.5,TPESampler,COMPLETE
1539,0.8703401340211459,2025-04-24 22:05:38.026396,2025-04-24 22:06:04.096229,0 days 00:00:26.069833,1.0018064013819513e-05,Matern,0.011246998105611583,8.987244112558666e-08,0.5,TPESampler,COMPLETE
1540,0.16334780031211832,2025-04-24 22:05:42.414225,2025-04-24 22:06:10.805552,0 days 00:00:28.391327,2.518220693510653,RBF,0.19801379917427278,0.029291523777835046,2.5,TPESampler,COMPLETE
1541,0.16334780994549566,2025-04-24 22:05:59.109202,2025-04-24 22:06:12.848998,0 days 00:00:13.739796,0.0917430630363194,RBF,1.352519932639952,0.0057534042048498915,2.5,TPESampler,COMPLETE
1542,0.16334780923750464,2025-04-24 22:06:04.362761,2025-04-24 22:06:13.191587,0 days 00:00:08.828826,3.118097796791752,RBF,0.3636594445259361,0.7307217241737697,2.5,TPESampler,COMPLETE
1543,0.9015757834202105,2025-04-24 22:06:11.097053,2025-04-24 22:06:15.666680,0 days 00:00:04.569627,2.7166642130259996e-05,RBF,0.07108220501387652,0.17912217485997953,0.5,TPESampler,COMPLETE
1544,0.16334778588439736,2025-04-24 22:06:13.152730,2025-04-24 22:06:29.447141,0 days 00:00:16.294411,0.0014700139225098034,RBF,0.40937866890634644,0.03156888684872188,2.5,TPESampler,COMPLETE
1545,0.8703401339933733,2025-04-24 22:06:13.479250,2025-04-24 22:06:20.249737,0 days 00:00:06.770487,7.048425145893037,RBF,0.003111990917470768,1.6938603506211124e-05,0.5,TPESampler,COMPLETE
1546,0.1633477980501411,2025-04-24 22:06:15.890225,2025-04-24 22:06:23.935513,0 days 00:00:08.045288,0.06384401419409903,RBF,5.5657187883941655,0.49209015667905065,2.5,TPESampler,COMPLETE
1547,0.16334785598602994,2025-04-24 22:06:20.531633,2025-04-24 22:06:29.592614,0 days 00:00:09.060981,0.8366928251980922,RBF,14.443775915687905,0.9995140494897138,2.5,TPESampler,COMPLETE
1548,0.8703401340217177,2025-04-24 22:06:24.222874,2025-04-24 22:06:38.716559,0 days 00:00:14.493685,1.1695393103979849e-06,Matern,233.06213647159956,3.070484952436957e-08,1.5,TPESampler,COMPLETE
1549,0.8703401340221583,2025-04-24 22:06:29.653040,2025-04-24 22:06:39.039251,0 days 00:00:09.386211,0.10887679232064407,RBF,29.45211284239068,0.004251507006433576,0.5,TPESampler,COMPLETE
1550,0.16334778404823277,2025-04-24 22:06:29.820354,2025-04-24 22:06:37.091683,0 days 00:00:07.271329,65482.19950730362,RBF,0.5057391484128962,0.001380795936805543,0.5,TPESampler,COMPLETE
1551,0.9015779734593451,2025-04-24 22:06:37.336984,2025-04-24 22:06:40.683664,0 days 00:00:03.346680,13.285307100809671,RBF,1.0101463806294628,1.7805977500511129e-07,0.5,TPESampler,COMPLETE
1552,0.9015779721919382,2025-04-24 22:06:38.994409,2025-04-24 22:06:43.813312,0 days 00:00:04.818903,100.3829205471329,RBF,0.7784112737405762,1.9129403357316756e-07,2.5,TPESampler,COMPLETE
1553,0.16334779905863242,2025-04-24 22:06:39.349730,2025-04-24 22:06:53.413470,0 days 00:00:14.063740,3460.1977752340176,RBF,11100.01927480473,0.04521505085762972,0.5,TPESampler,COMPLETE
1554,0.8881023809309747,2025-04-24 22:06:41.008267,2025-04-24 22:07:03.862739,0 days 00:00:22.854472,0.004187305164905664,RBF,0.13050680713160437,0.5627458570563842,2.5,TPESampler,COMPLETE
1555,0.16334780915647726,2025-04-24 22:06:44.386145,2025-04-24 22:07:01.915983,0 days 00:00:17.529838,8.369427240384127,RBF,3.9198887564395917,0.00040480681167693575,2.5,TPESampler,COMPLETE
1556,0.9015772206083411,2025-04-24 22:06:53.957295,2025-04-24 22:07:01.919596,0 days 00:00:07.962301,4.063849059929604,Matern,6.572267948392239,2.8303337528847897e-06,0.5,TPESampler,COMPLETE
1557,0.16334780955761008,2025-04-24 22:07:02.396111,2025-04-24 22:07:07.774964,0 days 00:00:05.378853,864.7790238957721,RBF,15.605224182386353,0.036936443801261216,0.5,TPESampler,COMPLETE
1558,0.16334780156561193,2025-04-24 22:07:02.445836,2025-04-24 22:07:11.450987,0 days 00:00:09.005151,434.46296180265307,RBF,4541.234219297832,0.6265592822555014,0.5,TPESampler,COMPLETE
1559,0.9015504782951002,2025-04-24 22:07:04.142917,2025-04-24 22:07:07.434688,0 days 00:00:03.291771,0.00013374055411328735,RBF,0.010449314677540062,0.09047197041760287,2.5,TPESampler,COMPLETE
1560,0.8703401340271169,2025-04-24 22:07:07.701807,2025-04-24 22:07:13.505272,0 days 00:00:05.803465,56.208329256820754,RBF,2199.177659217075,1.3643884885291338e-08,2.5,TPESampler,COMPLETE
1561,0.870340134027757,2025-04-24 22:07:08.055085,2025-04-24 22:07:22.218506,0 days 00:00:14.163421,1.5768439668407085e-07,Matern,2811.233419020295,9.093483984808544e-05,0.5,TPESampler,COMPLETE
1562,0.9015667277703767,2025-04-24 22:07:11.750582,2025-04-24 22:07:15.336848,0 days 00:00:03.586266,0.00013796744187609172,RBF,0.03323116855658092,0.28666515682562327,2.5,TPESampler,COMPLETE
1563,0.16334781380724078,2025-04-24 22:07:13.770366,2025-04-24 22:07:22.220105,0 days 00:00:08.449739,88038.56700024419,RBF,130.01531901839437,0.0010398384262613294,0.5,TPESampler,COMPLETE
1564,0.1633477950152919,2025-04-24 22:07:15.638389,2025-04-24 22:07:21.503592,0 days 00:00:05.865203,2770.8701559724886,RBF,224.286484317728,0.02634803445508934,0.5,TPESampler,COMPLETE
1565,0.16334779070006694,2025-04-24 22:07:21.781590,2025-04-24 22:07:27.736274,0 days 00:00:05.954684,53567.8769265626,RBF,3.905632311139063,8.560054952115695e-05,2.5,TPESampler,COMPLETE
1566,0.16334781135774315,2025-04-24 22:07:22.434993,2025-04-24 22:07:27.676760,0 days 00:00:05.241767,50.84602826342079,RBF,258.172648108346,0.04656818594108788,0.5,TPESampler,COMPLETE
1567,0.21977494769143513,2025-04-24 22:07:22.484403,2025-04-24 22:07:30.695435,0 days 00:00:08.211032,0.0044877995622951096,Matern,0.11064776161859673,0.006360118137344295,0.5,TPESampler,COMPLETE
1568,0.16334780578696492,2025-04-24 22:07:27.864602,2025-04-24 22:07:56.632622,0 days 00:00:28.768020,0.00018163214466040967,RBF,745.4978074721332,0.11313408446842528,2.5,TPESampler,COMPLETE
1569,0.9015779749001955,2025-04-24 22:07:28.020413,2025-04-24 22:07:32.038547,0 days 00:00:04.018134,13377.605682397978,Matern,22.490381070407235,2.680701701169675e-07,2.5,TPESampler,COMPLETE
1570,0.8703401340357109,2025-04-24 22:07:30.948596,2025-04-24 22:07:35.301693,0 days 00:00:04.353097,1.4349806146130946,RBF,0.023219005492949543,5.120157602298739e-05,0.5,TPESampler,COMPLETE
1571,0.1633477935681191,2025-04-24 22:07:32.339429,2025-04-24 22:07:37.631398,0 days 00:00:05.291969,600.3501931079455,RBF,323.5636425681327,0.11148530891770908,0.5,TPESampler,COMPLETE
1572,0.8703401340632201,2025-04-24 22:07:35.604812,2025-04-24 22:07:44.762433,0 days 00:00:09.157621,4505.606324750731,RBF,4101.895755702241,0.010934894881314047,0.5,TPESampler,COMPLETE
1573,0.8703401340220488,2025-04-24 22:07:37.929655,2025-04-24 22:07:48.439346,0 days 00:00:10.509691,0.02614216354909687,RBF,0.06832087979939423,0.7468757027889736,2.5,TPESampler,COMPLETE
1574,0.8703401340353023,2025-04-24 22:07:45.090105,2025-04-24 22:07:51.979573,0 days 00:00:06.889468,0.03943937179531482,RBF,1.3218658298249055,2.7632561444784563e-06,0.5,TPESampler,COMPLETE
1575,0.8703401340156353,2025-04-24 22:07:48.740106,2025-04-24 22:07:57.207917,0 days 00:00:08.467811,0.0690189809021585,RBF,46823.36640155356,2.2079712004718556e-07,1.5,TPESampler,COMPLETE
1576,0.16334780698580764,2025-04-24 22:07:52.301572,2025-04-24 22:07:58.598491,0 days 00:00:06.296919,63961.862184766374,RBF,12.503582234334656,0.0022159010103606864,2.5,TPESampler,COMPLETE
1577,0.16334780757578446,2025-04-24 22:07:56.896962,2025-04-24 22:08:12.437987,0 days 00:00:15.541025,1.658866425236248,RBF,8.131671655332209,0.06530581802408472,2.5,TPESampler,COMPLETE
1578,0.9014812678697197,2025-04-24 22:07:57.463457,2025-04-24 22:08:04.568223,0 days 00:00:07.104766,0.0009293356664552125,RBF,0.17974708460666697,0.0038551139248898325,0.5,TPESampler,COMPLETE
1579,0.8703401340217637,2025-04-24 22:07:59.156592,2025-04-24 22:08:09.784085,0 days 00:00:10.627493,667.6679784706023,RBF,5.900178114420631,1.0547912154184971e-05,2.5,TPESampler,COMPLETE
1580,0.16334779869249488,2025-04-24 22:08:04.834260,2025-04-24 22:08:11.162278,0 days 00:00:06.328018,394.7779550966398,RBF,1.3645592021139765,0.017306507068789504,2.5,TPESampler,COMPLETE
1581,0.9015771955348897,2025-04-24 22:08:10.060536,2025-04-24 22:08:14.478426,0 days 00:00:04.417890,930.0233498987492,RBF,0.07658781377420004,2.7482713847057626e-06,1.5,TPESampler,COMPLETE
1582,0.1633478392704059,2025-04-24 22:08:11.654939,2025-04-24 22:08:18.861850,0 days 00:00:07.206911,15.01269189981041,RBF,20.56702099817223,0.9921942709134048,2.5,TPESampler,COMPLETE
1583,0.8703401340107578,2025-04-24 22:08:12.683042,2025-04-24 22:08:18.121431,0 days 00:00:05.438389,0.030061298131960193,RBF,0.00032976426713659764,3.0617404084973206e-07,0.5,TPESampler,COMPLETE
1584,0.1633478114130533,2025-04-24 22:08:14.745794,2025-04-24 22:08:20.915868,0 days 00:00:06.170074,860.2607658037939,RBF,1.7452862672789895,0.0013322492717723303,2.5,TPESampler,COMPLETE
1585,0.1633478040648351,2025-04-24 22:08:18.411471,2025-04-24 22:08:23.643345,0 days 00:00:05.231874,1.2725724347928764,RBF,2.301809230478145,0.0005345157162817266,0.5,TPESampler,COMPLETE
1586,0.16334782314505444,2025-04-24 22:08:19.141988,2025-04-24 22:08:25.633781,0 days 00:00:06.491793,0.18249067673589947,RBF,3.7816698055100133,0.6844287522974052,1.5,TPESampler,COMPLETE
1587,0.8703401340245002,2025-04-24 22:08:21.169685,2025-04-24 22:08:27.708993,0 days 00:00:06.539308,0.00985241711008076,RBF,0.02438191634561503,0.006190067606509303,1.5,TPESampler,COMPLETE
1588,0.16334748494978737,2025-04-24 22:08:23.952192,2025-04-24 22:08:32.467704,0 days 00:00:08.515512,11.794225857803944,RBF,46.281257872044655,0.8217906154330187,0.5,TPESampler,COMPLETE
1589,0.8703401340258082,2025-04-24 22:08:25.935395,2025-04-24 22:08:34.509339,0 days 00:00:08.573944,25660.70883367337,RBF,4954.471067728293,0.0007019776966002213,0.5,TPESampler,COMPLETE
1590,0.8703401340209477,2025-04-24 22:08:28.000873,2025-04-24 22:08:37.278856,0 days 00:00:09.277983,1.0470476038921432,RBF,0.1108031352250819,0.949470045061138,2.5,TPESampler,COMPLETE
1591,0.16334780861538334,2025-04-24 22:08:32.945770,2025-04-24 22:08:43.167699,0 days 00:00:10.221929,1.4730291382858323,RBF,75.99594477899022,0.13116380927649104,0.5,TPESampler,COMPLETE
1592,0.16334780166733698,2025-04-24 22:08:35.198398,2025-04-24 22:08:42.329754,0 days 00:00:07.131356,27.849903764615664,RBF,154.78105721684423,0.2796161732720063,0.5,TPESampler,COMPLETE
