number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
137,0.28896794018993016,2025-04-24 21:00:13.082815,2025-04-24 21:00:13.638497,0 days 00:00:00.555682,90.20512272523449,0.010676959474054379,0.04015248442825567,rbf,TPESampler,COMPLETE
138,0.3051626563445523,2025-04-24 21:00:13.304210,2025-04-24 21:00:13.922794,0 days 00:00:00.618584,99.02608075693469,0.008167361374249154,0.050405140572474666,rbf,TPESampler,COMPLETE
139,0.680055488738916,2025-04-24 21:00:13.803006,2025-04-24 21:00:14.290816,0 days 00:00:00.487810,0.8462804856552765,0.00699415453712682,0.003781230456832746,sigmoid,TPESampler,COMPLETE
140,0.3146966907231319,2025-04-24 21:00:14.062838,2025-04-24 21:00:14.592621,0 days 00:00:00.529783,84.14662994225544,0.002776879533453951,0.10857623459984306,rbf,TPESampler,COMPLETE
141,539.3903617004049,2025-04-24 21:00:14.460048,2025-04-24 21:00:14.924865,0 days 00:00:00.464817,72.70792969684098,0.022528017997229928,0.043075739003569216,sigmoid,TPESampler,COMPLETE
142,0.7454797179572626,2025-04-24 21:00:14.733870,2025-04-24 21:00:15.170420,0 days 00:00:00.436550,43.41747937426276,0.0367126713661001,0.012246077367137015,poly,TPESampler,COMPLETE
143,0.6568231740209058,2025-04-24 21:00:15.098292,2025-04-24 21:00:15.692450,0 days 00:00:00.594158,50.56359015612367,0.8523581216890949,0.00014393668040932892,rbf,TPESampler,COMPLETE
144,0.28501061892908736,2025-04-24 21:00:15.407878,2025-04-24 21:00:16.034756,0 days 00:00:00.626878,80.47408054463409,0.013159409986537439,0.03705568343444714,rbf,TPESampler,COMPLETE
145,0.570094767937872,2025-04-24 21:00:15.864406,2025-04-24 21:00:16.259271,0 days 00:00:00.394865,2.6012589032976066,0.01431774640277477,0.0074642141369273855,rbf,TPESampler,COMPLETE
146,0.3005761063883416,2025-04-24 21:00:16.213971,2025-04-24 21:00:16.746479,0 days 00:00:00.532508,21.40720202875356,0.004839666151851551,0.03608089921805889,rbf,TPESampler,COMPLETE
147,0.28276271776449763,2025-04-24 21:00:16.434255,2025-04-24 21:00:16.971494,0 days 00:00:00.537239,90.27218798958924,0.02405704323161884,0.023414791759919923,rbf,TPESampler,COMPLETE
148,0.30068205656924313,2025-04-24 21:00:16.904532,2025-04-24 21:00:17.439042,0 days 00:00:00.534510,24.748021260864427,0.0310597419234426,0.028843601358768976,rbf,TPESampler,COMPLETE
149,0.3052973326999457,2025-04-24 21:00:17.140034,2025-04-24 21:00:17.654111,0 days 00:00:00.514077,82.87529826151575,0.01877362309494571,0.005832123611822238,rbf,TPESampler,COMPLETE
150,0.2823217461508718,2025-04-24 21:00:17.612585,2025-04-24 21:00:18.179435,0 days 00:00:00.566850,96.99313983752019,0.027323507451643077,0.028893923353790534,rbf,TPESampler,COMPLETE
151,0.2838882376633307,2025-04-24 21:00:17.847346,2025-04-24 21:00:18.462439,0 days 00:00:00.615093,98.61615870034292,0.01099990392775781,0.030696919633250278,rbf,TPESampler,COMPLETE
152,0.306513244562608,2025-04-24 21:00:18.420301,2025-04-24 21:00:18.999686,0 days 00:00:00.579385,99.94045805045884,0.00877745407891266,0.00826569542802399,rbf,TPESampler,COMPLETE
153,0.2841159233430885,2025-04-24 21:00:18.667889,2025-04-24 21:00:19.226657,0 days 00:00:00.558768,83.73810083268664,0.015611665129446211,0.027507841422018557,rbf,TPESampler,COMPLETE
154,0.9684096052159993,2025-04-24 21:00:19.195861,2025-04-24 21:00:19.679881,0 days 00:00:00.484020,0.0029685530712993185,0.004917779118558591,0.14942096636277732,sigmoid,TPESampler,COMPLETE
155,0.3016820405278898,2025-04-24 21:00:19.399000,2025-04-24 21:00:20.222328,0 days 00:00:00.823328,19.30273675850179,0.01968966449544402,0.037957615444189435,rbf,TPESampler,COMPLETE
156,0.37512880162323714,2025-04-24 21:00:19.853036,2025-04-24 21:00:20.473185,0 days 00:00:00.620149,8.94214636378158,0.018804882943745806,0.013641985202944804,rbf,TPESampler,COMPLETE
157,0.30090331586338226,2025-04-24 21:00:20.422508,2025-04-24 21:00:20.916355,0 days 00:00:00.493847,35.85903607794312,0.024501832125748847,0.08979922997792869,rbf,TPESampler,COMPLETE
158,0.28626161842473796,2025-04-24 21:00:20.641015,2025-04-24 21:00:21.185196,0 days 00:00:00.544181,94.43202315796198,0.017152869991348768,0.021801591364678904,rbf,TPESampler,COMPLETE
159,0.2940402489435212,2025-04-24 21:00:21.113171,2025-04-24 21:00:21.598890,0 days 00:00:00.485719,94.82516352812868,0.028565669163680196,0.04269404547652125,rbf,TPESampler,COMPLETE
160,0.2895540394802372,2025-04-24 21:00:21.390040,2025-04-24 21:00:22.125078,0 days 00:00:00.735038,68.45985818273726,0.020011249075201243,0.022538713689617792,rbf,TPESampler,COMPLETE
161,0.2850207964437757,2025-04-24 21:00:21.992776,2025-04-24 21:00:22.479250,0 days 00:00:00.486474,70.18450201060104,0.011609910879425816,0.029461483069435485,rbf,TPESampler,COMPLETE
162,0.2873973156022486,2025-04-24 21:00:22.276667,2025-04-24 21:00:22.823720,0 days 00:00:00.547053,89.23155139281612,0.02154163135276037,0.019924219524990003,rbf,TPESampler,COMPLETE
163,0.29284853409767025,2025-04-24 21:00:22.682358,2025-04-24 21:00:23.252280,0 days 00:00:00.569922,94.86726506889802,0.015137672092194323,0.01682466888914086,rbf,TPESampler,COMPLETE
164,0.2956421685832201,2025-04-24 21:00:23.039214,2025-04-24 21:00:23.634454,0 days 00:00:00.595240,65.94812870109051,0.016078125769262857,0.017840347048511923,rbf,TPESampler,COMPLETE
165,0.9970472352336136,2025-04-24 21:00:23.469844,2025-04-24 21:00:24.037843,0 days 00:00:00.567999,0.6211222625477261,0.2765529315195071,0.00010112583038887336,poly,TPESampler,COMPLETE
166,10.105255701407174,2025-04-24 21:00:23.813283,2025-04-24 21:00:24.301131,0 days 00:00:00.487848,11.683285582555337,0.01773707575955246,0.008197425668602395,sigmoid,TPESampler,COMPLETE
167,0.30026609673910326,2025-04-24 21:00:24.244089,2025-04-24 21:00:24.820232,0 days 00:00:00.576143,70.57075208533767,0.028585583186901586,0.012889296928649135,rbf,TPESampler,COMPLETE
168,0.2876452713994777,2025-04-24 21:00:24.480638,2025-04-24 21:00:25.046719,0 days 00:00:00.566081,68.21810480735812,0.02401463479400434,0.02353670145649278,rbf,TPESampler,COMPLETE
169,0.30023144638498883,2025-04-24 21:00:24.996511,2025-04-24 21:00:25.531595,0 days 00:00:00.535084,92.81510819780597,0.00996362929610278,0.01509575340534619,rbf,TPESampler,COMPLETE
170,0.8977528263241706,2025-04-24 21:00:25.290090,2025-04-24 21:00:25.790773,0 days 00:00:00.500683,0.02393470726686699,0.014615298977946473,0.00405934508201266,rbf,TPESampler,COMPLETE
171,0.8639496895881185,2025-04-24 21:00:25.716477,2025-04-24 21:00:26.227094,0 days 00:00:00.510617,0.005760840091422,0.0017545731677815648,0.03424946120818317,poly,TPESampler,COMPLETE
172,0.40528629904449187,2025-04-24 21:00:25.993471,2025-04-24 21:00:26.516375,0 days 00:00:00.522904,50.497006270848296,0.03911426933936686,0.0019094234901907178,rbf,TPESampler,COMPLETE
173,0.2942882165850424,2025-04-24 21:00:26.468683,2025-04-24 21:00:27.073733,0 days 00:00:00.605050,26.856334156105707,0.04143584385188553,0.06308205898685249,rbf,TPESampler,COMPLETE
174,0.2825527257829799,2025-04-24 21:00:26.711292,2025-04-24 21:00:27.420171,0 days 00:00:00.708879,94.50460144675883,0.026388446946263838,0.031036010805744123,rbf,TPESampler,COMPLETE
175,0.29726641623860267,2025-04-24 21:00:27.332234,2025-04-24 21:00:27.997740,0 days 00:00:00.665506,85.2595186291593,0.05101663726591365,0.011282701912491892,rbf,TPESampler,COMPLETE
176,0.9924696493137837,2025-04-24 21:00:27.643299,2025-04-24 21:00:28.242416,0 days 00:00:00.599117,0.0010260425569677723,0.10543905567899671,0.392798133866332,sigmoid,TPESampler,COMPLETE
177,0.8854189947120328,2025-04-24 21:00:28.176060,2025-04-24 21:02:03.681573,0 days 00:01:35.505513,48.80525689036087,0.016246856048584963,0.0850461970567198,poly,TPESampler,COMPLETE
178,0.3049404317960734,2025-04-24 21:00:28.441991,2025-04-24 21:00:28.992053,0 days 00:00:00.550062,86.12497419945431,0.045407824347897266,0.05267226366025394,rbf,TPESampler,COMPLETE
179,0.29393282035935386,2025-04-24 21:00:29.166703,2025-04-24 21:00:29.761708,0 days 00:00:00.595005,99.80612175448023,0.01630313069459408,0.014997572784948971,rbf,TPESampler,COMPLETE
180,0.30872053934859833,2025-04-24 21:00:29.961534,2025-04-24 21:00:30.551970,0 days 00:00:00.590436,85.47842936648003,0.05915591577092806,0.1846955117437559,rbf,TPESampler,COMPLETE
181,0.36373692733536195,2025-04-24 21:00:30.790255,2025-04-24 21:00:31.354595,0 days 00:00:00.564340,14.60041109260888,0.0050821991148714656,0.010942406298579253,rbf,TPESampler,COMPLETE
182,0.6420831894923195,2025-04-24 21:00:31.541698,2025-04-24 21:00:32.066758,0 days 00:00:00.525060,0.011551659509701443,0.16680668045213073,0.018411337789004535,linear,TPESampler,COMPLETE
183,0.30112056915791074,2025-04-24 21:00:32.264562,2025-04-24 21:00:33.058794,0 days 00:00:00.794232,25.937901468433584,0.03270040879915679,0.016602777625976076,rbf,TPESampler,COMPLETE
184,0.3257685380629726,2025-04-24 21:00:33.271358,2025-04-24 21:00:33.847203,0 days 00:00:00.575845,44.089875900736224,0.011346068674003994,0.23490813983381031,rbf,TPESampler,COMPLETE
185,0.31271354740961443,2025-04-24 21:00:34.050766,2025-04-24 21:00:34.607242,0 days 00:00:00.556476,92.40587487017028,0.01147343114938869,0.11268301164338881,rbf,TPESampler,COMPLETE
186,0.2836208079928656,2025-04-24 21:00:34.792664,2025-04-24 21:00:35.372139,0 days 00:00:00.579475,94.02440818059581,0.016323887583933498,0.028096587283243962,rbf,TPESampler,COMPLETE
187,0.36287682194445625,2025-04-24 21:00:35.577474,2025-04-24 21:00:43.282727,0 days 00:00:07.705253,98.7131913266634,0.044114974814364334,0.023509777257315952,linear,TPESampler,COMPLETE
188,0.30592081603945626,2025-04-24 21:00:43.466230,2025-04-24 21:00:44.008743,0 days 00:00:00.542513,94.96072651612695,0.028789930722249068,0.05552131709689784,rbf,TPESampler,COMPLETE
189,0.5773218067120905,2025-04-24 21:00:44.197889,2025-04-24 21:00:46.933570,0 days 00:00:02.735681,0.5062910670726998,0.3437215867708302,0.7291673328040932,poly,TPESampler,COMPLETE
190,0.31389198968753407,2025-04-24 21:00:47.123064,2025-04-24 21:00:47.650224,0 days 00:00:00.527160,12.457322074614664,0.014380958815759558,0.03985586410307012,rbf,TPESampler,COMPLETE
191,0.28561951718245865,2025-04-24 21:00:47.836234,2025-04-24 21:00:48.390565,0 days 00:00:00.554331,66.17863214118954,0.014363392097198772,0.02839048175105797,rbf,TPESampler,COMPLETE
192,0.3623587992817165,2025-04-24 21:00:48.574012,2025-04-24 21:00:49.070075,0 days 00:00:00.496063,0.6382425731100991,0.06339457048023257,0.03819294913868506,linear,TPESampler,COMPLETE
193,337.52569216591786,2025-04-24 21:00:49.246240,2025-04-24 21:00:49.749885,0 days 00:00:00.503645,96.17174461770028,0.005000813280723666,0.01915796621068736,sigmoid,TPESampler,COMPLETE
194,0.2889296368785697,2025-04-24 21:00:49.939447,2025-04-24 21:00:50.531314,0 days 00:00:00.591867,58.138292927588175,0.001857161083772769,0.030885607225934416,rbf,TPESampler,COMPLETE
195,0.2903504534603088,2025-04-24 21:00:50.711844,2025-04-24 21:00:51.273190,0 days 00:00:00.561346,72.25557557975198,0.01169013912426613,0.02411477179094383,rbf,TPESampler,COMPLETE
196,5.060923244221741,2025-04-24 21:00:51.472078,2025-04-24 21:00:51.983577,0 days 00:00:00.511499,1.3275894735361524,0.533757360135176,0.02164869443424133,sigmoid,TPESampler,COMPLETE
197,0.28222488347416497,2025-04-24 21:00:52.170016,2025-04-24 21:00:52.716893,0 days 00:00:00.546877,95.72357194743671,0.03495449403794512,0.029494167598126907,rbf,TPESampler,COMPLETE
198,0.29112075030518014,2025-04-24 21:00:52.905091,2025-04-24 21:00:53.450596,0 days 00:00:00.545505,79.92106053828927,0.026325757978646887,0.016850277179884236,rbf,TPESampler,COMPLETE
199,0.47048707569334813,2025-04-24 21:00:53.654754,2025-04-24 21:00:54.164571,0 days 00:00:00.509817,8.517321252259938,0.012893129032184812,0.005608837836051946,rbf,TPESampler,COMPLETE
200,0.3646267051583928,2025-04-24 21:00:54.348179,2025-04-24 21:00:57.350530,0 days 00:00:03.002351,25.023792603692698,0.008269834333334215,0.02385829897225071,linear,TPESampler,COMPLETE
201,0.3034140906218376,2025-04-24 21:00:57.548488,2025-04-24 21:00:58.067482,0 days 00:00:00.518994,86.17354116756363,0.03807520730562461,0.07139900024388836,rbf,TPESampler,COMPLETE
202,0.30253383692873537,2025-04-24 21:00:58.261386,2025-04-24 21:00:58.811900,0 days 00:00:00.550514,98.60857747427491,0.01633254886301863,0.01114636123825802,rbf,TPESampler,COMPLETE
203,0.9295548446165378,2025-04-24 21:00:59.005841,2025-04-24 21:00:59.478576,0 days 00:00:00.472735,0.04042953947808794,0.0020852028310599686,0.4915347401034282,rbf,TPESampler,COMPLETE
204,0.303356081054194,2025-04-24 21:00:59.655030,2025-04-24 21:01:00.299279,0 days 00:00:00.644249,93.59820752492743,0.009597708122904744,0.011619701569525662,rbf,TPESampler,COMPLETE
205,0.3102483074557139,2025-04-24 21:01:00.487232,2025-04-24 21:01:01.014441,0 days 00:00:00.527209,8.518635246315847,0.0058878197835756565,0.06931633380570605,rbf,TPESampler,COMPLETE
206,0.284411536237944,2025-04-24 21:01:01.201371,2025-04-24 21:01:01.730851,0 days 00:00:00.529480,73.79387072914399,0.017860494010198527,0.027496519563739108,rbf,TPESampler,COMPLETE
207,0.28931934341418714,2025-04-24 21:01:01.919538,2025-04-24 21:01:02.461995,0 days 00:00:00.542457,29.343050272987185,0.012738829694089822,0.04212189833212005,rbf,TPESampler,COMPLETE
208,1.000428440184396,2025-04-24 21:01:02.643736,2025-04-24 21:01:03.151545,0 days 00:00:00.507809,0.0413598286800937,0.001852881620328551,0.0009304195399271173,poly,TPESampler,COMPLETE
209,0.30802008004707376,2025-04-24 21:01:03.347180,2025-04-24 21:01:03.892028,0 days 00:00:00.544848,83.18196978553289,0.017854509073853008,0.060146202163661816,rbf,TPESampler,COMPLETE
210,0.40187550832262436,2025-04-24 21:01:04.103396,2025-04-24 21:01:04.665412,0 days 00:00:00.562016,3.830486123781207,0.06266094539399392,0.023264821193481524,rbf,TPESampler,COMPLETE
211,0.2911733276002891,2025-04-24 21:01:04.887293,2025-04-24 21:01:05.512402,0 days 00:00:00.625109,75.80877476703641,0.05674958043537894,0.018642433043070297,rbf,TPESampler,COMPLETE
212,0.28660601480891634,2025-04-24 21:01:05.708748,2025-04-24 21:01:06.334062,0 days 00:00:00.625314,64.74648240349462,0.0173474265030424,0.04231710496169982,rbf,TPESampler,COMPLETE
213,0.2841088352415294,2025-04-24 21:01:06.537142,2025-04-24 21:01:07.366199,0 days 00:00:00.829057,97.47424669460983,0.010620404887592359,0.030250887317201963,rbf,TPESampler,COMPLETE
214,0.29009808674453225,2025-04-24 21:01:07.607610,2025-04-24 21:01:08.324079,0 days 00:00:00.716469,98.7221635747137,0.014593784451730698,0.019437175809959604,rbf,TPESampler,COMPLETE
215,0.30870129421698256,2025-04-24 21:01:08.524543,2025-04-24 21:01:09.079127,0 days 00:00:00.554584,58.26126469276305,0.010241924556586856,0.07001982702986483,rbf,TPESampler,COMPLETE
216,0.30767522181026774,2025-04-24 21:01:09.267150,2025-04-24 21:01:09.815000,0 days 00:00:00.547850,10.492033214377248,0.022216091528412828,0.056957853877883685,rbf,TPESampler,COMPLETE
217,0.31184438551703475,2025-04-24 21:01:10.037335,2025-04-24 21:01:10.536713,0 days 00:00:00.499378,15.506434049330752,0.016410076997910143,0.027303448891806675,rbf,TPESampler,COMPLETE
218,0.3076439167616561,2025-04-24 21:01:10.725801,2025-04-24 21:01:11.274310,0 days 00:00:00.548509,77.26768818109926,0.014140103209771526,0.05944271001479649,rbf,TPESampler,COMPLETE
219,0.6475881197063218,2025-04-24 21:01:11.461378,2025-04-24 21:01:11.953682,0 days 00:00:00.492304,0.015836777562161786,0.828272385220483,0.0019916883633832845,linear,TPESampler,COMPLETE
220,0.29989327020685735,2025-04-24 21:01:12.139872,2025-04-24 21:01:12.665850,0 days 00:00:00.525978,24.407870916337615,0.019775626516420827,0.03312826870117693,rbf,TPESampler,COMPLETE
221,0.9067245471098209,2025-04-24 21:01:12.860218,2025-04-24 21:01:13.720573,0 days 00:00:00.860355,35.928917516761295,0.007422878188776448,0.02215955128815347,poly,TPESampler,COMPLETE
222,0.2847340735767315,2025-04-24 21:01:13.927665,2025-04-24 21:01:14.564158,0 days 00:00:00.636493,79.07428260895813,0.0064829306437824445,0.035722910316472505,rbf,TPESampler,COMPLETE
223,0.28665680014955913,2025-04-24 21:01:14.798341,2025-04-24 21:01:15.610660,0 days 00:00:00.812319,76.2712766857105,0.009576561757813632,0.027789333222981157,rbf,TPESampler,COMPLETE
224,0.29156867775627365,2025-04-24 21:01:15.819105,2025-04-24 21:01:16.409460,0 days 00:00:00.590355,82.42086015187901,0.004982567507745177,0.02535612517557158,rbf,TPESampler,COMPLETE
225,0.2827402839027748,2025-04-24 21:01:16.588374,2025-04-24 21:01:17.154339,0 days 00:00:00.565965,87.33075358318682,0.03363781961520757,0.031588824776792264,rbf,TPESampler,COMPLETE
226,0.31220299730468876,2025-04-24 21:01:17.336273,2025-04-24 21:01:17.875003,0 days 00:00:00.538730,79.71437627139572,0.00690003073708059,0.09199328894507647,rbf,TPESampler,COMPLETE
227,0.850292875590093,2025-04-24 21:01:18.056585,2025-04-24 21:01:18.581744,0 days 00:00:00.525159,51.06281296549685,0.9670329171495176,0.16865195147412324,poly,TPESampler,COMPLETE
228,0.2911820826267504,2025-04-24 21:01:18.765395,2025-04-24 21:01:19.348442,0 days 00:00:00.583047,93.02520789899309,0.01977667534360462,0.01579590702108992,rbf,TPESampler,COMPLETE
229,0.9779981460563137,2025-04-24 21:01:19.541542,2025-04-24 21:01:20.128565,0 days 00:00:00.587023,0.010581284287928632,0.5775791210948551,0.00038599593003850783,poly,TPESampler,COMPLETE
230,0.29335453214610796,2025-04-24 21:01:20.349045,2025-04-24 21:01:20.887423,0 days 00:00:00.538378,41.3457703809651,0.06893875456408737,0.028101767029492044,rbf,TPESampler,COMPLETE
231,0.8430946438230882,2025-04-24 21:01:21.083838,2025-04-24 21:01:21.604108,0 days 00:00:00.520270,38.463320020745165,0.19116911447380527,0.003312463789975947,poly,TPESampler,COMPLETE
232,0.36514555572725516,2025-04-24 21:01:21.786859,2025-04-24 21:01:22.461225,0 days 00:00:00.674366,1.892209390430679,0.0011808985937634266,0.31019831830954153,linear,TPESampler,COMPLETE
233,0.30918733466847054,2025-04-24 21:01:22.652942,2025-04-24 21:01:23.183660,0 days 00:00:00.530718,70.43345376022265,0.011219327311480504,0.09649496765505709,rbf,TPESampler,COMPLETE
234,0.29543519468689633,2025-04-24 21:01:23.366899,2025-04-24 21:01:23.890862,0 days 00:00:00.523963,48.63832125821213,0.055395744559029785,0.024177346943757044,rbf,TPESampler,COMPLETE
235,0.991726734571215,2025-04-24 21:01:24.070393,2025-04-24 21:01:24.546111,0 days 00:00:00.475718,0.008169533767823606,0.042144959352082026,0.004836915492007501,poly,TPESampler,COMPLETE
236,0.28913229695307374,2025-04-24 21:01:24.738719,2025-04-24 21:01:25.313377,0 days 00:00:00.574658,42.119809756438315,0.02756197124250673,0.051744666782156376,rbf,TPESampler,COMPLETE
237,0.344657441913724,2025-04-24 21:01:25.511931,2025-04-24 21:01:26.037030,0 days 00:00:00.525099,19.63988435742487,0.011875664737524716,0.009600290547233695,rbf,TPESampler,COMPLETE
238,0.28777027227546287,2025-04-24 21:01:26.240815,2025-04-24 21:01:26.807253,0 days 00:00:00.566438,97.15677557007534,0.03326986716373958,0.03660606582958259,rbf,TPESampler,COMPLETE
239,0.2943418219508934,2025-04-24 21:01:27.000838,2025-04-24 21:01:27.711113,0 days 00:00:00.710275,97.5726794807837,0.05721693247085016,0.03553262575330678,rbf,TPESampler,COMPLETE
240,0.2934904084961428,2025-04-24 21:01:27.897935,2025-04-24 21:01:28.487145,0 days 00:00:00.589210,70.02337344771115,0.009114131440046112,0.04879077582554292,rbf,TPESampler,COMPLETE
241,0.4273081190028239,2025-04-24 21:01:28.687991,2025-04-24 21:01:29.183974,0 days 00:00:00.495983,13.786309212675018,0.0373123587394797,0.0048027794059689434,rbf,TPESampler,COMPLETE
242,0.3279983874442767,2025-04-24 21:01:29.363680,2025-04-24 21:01:29.911601,0 days 00:00:00.547921,15.463732897427558,0.00689283409297544,0.013487488946775227,rbf,TPESampler,COMPLETE
243,0.3018960532059274,2025-04-24 21:01:30.112156,2025-04-24 21:01:30.777098,0 days 00:00:00.664942,55.71780801215182,0.01037561531204972,0.018266596798128983,rbf,TPESampler,COMPLETE
