number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
689,0.26414998112066446,2025-04-25 01:05:55.745304,2025-04-25 01:05:56.298524,0 days 00:00:00.553220,5.691632983665266,0.04573101774533355,0.06379680257140259,rbf,TPESampler,COMPLETE
690,0.2884613136660578,2025-04-25 01:05:56.471986,2025-04-25 01:05:56.961556,0 days 00:00:00.489570,2.4196119857389045,0.14941788772050213,0.06409561796081929,rbf,TPESampler,COMPLETE
691,0.27144900699815727,2025-04-25 01:05:57.129718,2025-04-25 01:05:57.643704,0 days 00:00:00.513986,7.08111448693401,0.0769868295619796,0.051397496328163685,rbf,TPESampler,COMPLETE
692,0.408754180142007,2025-04-25 01:05:57.803961,2025-04-25 01:05:58.347418,0 days 00:00:00.543457,71.78557461764389,0.007546289101672576,0.0002459473888537729,rbf,TPESampler,COMPLETE
693,49.35478893296409,2025-04-25 01:05:58.510810,2025-04-25 01:05:59.026493,0 days 00:00:00.515683,7.400418943852342,0.01280765014550106,0.009300751244835717,sigmoid,TPESampler,COMPLETE
694,0.3129215950591765,2025-04-25 01:05:59.191512,2025-04-25 01:05:59.696486,0 days 00:00:00.504974,15.159298479802496,0.12200163384046332,0.16745984596692812,rbf,TPESampler,COMPLETE
695,0.4007846308387632,2025-04-25 01:05:59.863215,2025-04-25 01:06:00.373838,0 days 00:00:00.510623,0.1962031283958862,0.03428107226489571,0.08163792590861849,rbf,TPESampler,COMPLETE
696,0.3231505190407597,2025-04-25 01:06:00.546976,2025-04-25 01:06:01.042320,0 days 00:00:00.495344,6.95303199828204,0.15109413092548932,0.011265784687217862,rbf,TPESampler,COMPLETE
697,0.5187181981400276,2025-04-25 01:06:01.218388,2025-04-25 01:06:05.189707,0 days 00:00:03.971319,69.43592895183781,0.44678052459986095,0.031201658209716567,linear,TPESampler,COMPLETE
698,0.2865887743769144,2025-04-25 01:06:05.619477,2025-04-25 01:06:06.152249,0 days 00:00:00.532772,1.55111515315241,0.052573704697243165,0.13599843076660167,rbf,TPESampler,COMPLETE
699,0.2746140997849034,2025-04-25 01:06:06.328258,2025-04-25 01:06:06.973493,0 days 00:00:00.645235,17.707904337913288,0.02589420269878279,0.10188915934421965,rbf,TPESampler,COMPLETE
700,0.28515210688927556,2025-04-25 01:06:07.145640,2025-04-25 01:06:07.692598,0 days 00:00:00.546958,10.673527913456642,0.05499344453061159,0.0220078701836561,rbf,TPESampler,COMPLETE
701,0.8863215559686668,2025-04-25 01:06:07.870856,2025-04-25 01:06:08.395854,0 days 00:00:00.524998,0.03498775011250241,0.17941753308908845,0.0006696476699701525,sigmoid,TPESampler,COMPLETE
702,0.2921977995455429,2025-04-25 01:06:08.574406,2025-04-25 01:06:09.119248,0 days 00:00:00.544842,30.954723184602457,0.07325232302265809,0.11596630863794563,rbf,TPESampler,COMPLETE
703,0.2793274991680771,2025-04-25 01:06:09.294805,2025-04-25 01:06:09.876798,0 days 00:00:00.581993,2.4571352542920897,0.00788589648515655,0.1562979660353894,rbf,TPESampler,COMPLETE
704,0.3619266882620438,2025-04-25 01:06:10.046575,2025-04-25 01:06:10.579040,0 days 00:00:00.532465,5.4089627048320414,0.0646544842541368,0.3696801798673708,rbf,TPESampler,COMPLETE
705,0.29435066216640393,2025-04-25 01:06:10.745402,2025-04-25 01:06:11.314995,0 days 00:00:00.569593,1.7058915294670893,0.022518063967558368,0.05029915436294181,rbf,TPESampler,COMPLETE
706,0.5373071069298951,2025-04-25 01:06:11.492422,2025-04-25 01:10:33.448550,0 days 00:04:21.956128,2.4627312736121807,0.026625879382569002,0.08117666926889906,poly,TPESampler,COMPLETE
707,0.35435382067532345,2025-04-25 01:10:33.620621,2025-04-25 01:10:34.196355,0 days 00:00:00.575734,1.1735652063548585,0.052939646997772115,0.02138818817356424,rbf,TPESampler,COMPLETE
708,5.115208673999056,2025-04-25 01:10:34.419970,2025-04-25 02:41:02.868424,0 days 01:30:28.448454,1.5047109085734076,0.012930717215971653,0.8668581458702489,poly,TPESampler,COMPLETE
709,0.2720753613110927,2025-04-25 01:27:04.488543,2025-04-25 01:27:05.005095,0 days 00:00:00.516552,4.918871084075169,0.05878117043805843,0.04947650733943809,rbf,TPESampler,COMPLETE
710,0.26826925409720387,2025-04-25 01:27:05.163880,2025-04-25 01:27:05.712871,0 days 00:00:00.548991,12.115822419656595,0.03669861101413819,0.04677652290440819,rbf,TPESampler,COMPLETE
711,0.27989251550184907,2025-04-25 01:27:05.915679,2025-04-25 01:27:06.444115,0 days 00:00:00.528436,5.618435227570808,0.04335077398631883,0.14729835894872667,rbf,TPESampler,COMPLETE
712,0.2767702519629861,2025-04-25 01:27:06.608686,2025-04-25 01:27:07.356798,0 days 00:00:00.748112,25.094656958417396,0.014930135023993167,0.08169219455564519,rbf,TPESampler,COMPLETE
713,0.3588786510766024,2025-04-25 01:27:07.519793,2025-04-25 01:27:08.040514,0 days 00:00:00.520721,2.5863928455205727,0.026846935733910032,0.4048719313080268,rbf,TPESampler,COMPLETE
714,0.486507386844323,2025-04-25 01:27:08.204972,2025-04-25 01:27:09.774541,0 days 00:00:01.569569,5.141272948715827,0.08004067675262277,0.025526471900427592,linear,TPESampler,COMPLETE
715,0.28257219929109784,2025-04-25 01:27:10.113424,2025-04-25 01:27:10.844601,0 days 00:00:00.731177,58.257655596670915,0.07609743237443614,0.055571679893667236,rbf,TPESampler,COMPLETE
716,0.28052217135556884,2025-04-25 01:27:11.007990,2025-04-25 01:27:11.487465,0 days 00:00:00.479475,3.9063879143715954,0.1503093569716118,0.10327665438760099,rbf,TPESampler,COMPLETE
717,0.28614880148214183,2025-04-25 01:27:11.704753,2025-04-25 01:27:12.799454,0 days 00:00:01.094701,2.267316367203646,0.040721698497261614,0.053554595560424335,rbf,TPESampler,COMPLETE
718,0.4286535985304179,2025-04-25 01:27:12.981224,2025-04-25 01:27:13.476806,0 days 00:00:00.495582,0.4309334951200644,0.24001734631005717,0.619572021230498,linear,TPESampler,COMPLETE
719,0.2679482012133451,2025-04-25 01:27:13.632018,2025-04-25 01:27:14.175716,0 days 00:00:00.543698,10.190631587758181,0.034667359950904066,0.09351648390310974,rbf,TPESampler,COMPLETE
720,0.3845190469274229,2025-04-25 01:27:14.330777,2025-04-25 01:27:14.802982,0 days 00:00:00.472205,0.3073256434079301,0.10800973894779363,0.051930940892198386,rbf,TPESampler,COMPLETE
721,0.270248261986763,2025-04-25 01:27:14.962243,2025-04-25 01:27:15.445831,0 days 00:00:00.483588,9.961471808252274,0.12401957504989905,0.07274106539685214,rbf,TPESampler,COMPLETE
722,0.2750945772126378,2025-04-25 01:27:15.604076,2025-04-25 01:27:16.167920,0 days 00:00:00.563844,10.369208262071481,0.02291700803992824,0.03756011185227557,rbf,TPESampler,COMPLETE
723,0.28914820368707217,2025-04-25 01:27:16.323447,2025-04-25 01:27:16.888936,0 days 00:00:00.565489,16.19735007453478,0.026802854470213914,0.020865181811202792,rbf,TPESampler,COMPLETE
724,0.2899303029378782,2025-04-25 01:27:17.049901,2025-04-25 01:27:17.597977,0 days 00:00:00.548076,2.260194341159289,0.012580475978461627,0.04615086161461334,rbf,TPESampler,COMPLETE
725,0.28223535943657163,2025-04-25 01:27:17.753980,2025-04-25 01:27:19.257465,0 days 00:00:01.503485,2.2859386885880677,0.04002060772720769,0.15400840408111122,rbf,TPESampler,COMPLETE
726,0.2955030996922386,2025-04-25 01:27:19.479829,2025-04-25 01:27:20.005582,0 days 00:00:00.525753,23.217497196073385,0.04258566389687743,0.13748866575721463,rbf,TPESampler,COMPLETE
727,0.45685048626240327,2025-04-25 01:27:20.167154,2025-04-25 01:27:20.665836,0 days 00:00:00.498682,0.024315534702023255,0.005608340782808273,0.0001206220518858434,linear,TPESampler,COMPLETE
728,0.7047532650325874,2025-04-25 01:27:20.821037,2025-04-25 01:27:21.375394,0 days 00:00:00.554357,2.414115266419266,0.03218216119755989,0.010790757030584772,poly,TPESampler,COMPLETE
729,0.5869140511984868,2025-04-25 01:27:21.536643,2025-04-25 01:27:22.043793,0 days 00:00:00.507150,1.529537210093024,0.7170507399939596,0.03006776989494079,linear,TPESampler,COMPLETE
730,0.48006470537324464,2025-04-25 01:27:22.204065,2025-04-25 01:27:24.662167,0 days 00:00:02.458102,8.895945977713094,0.24756833809623258,0.15311105501337804,linear,TPESampler,COMPLETE
731,0.2766748792507572,2025-04-25 01:27:24.822287,2025-04-25 01:27:25.321355,0 days 00:00:00.499068,3.353440577274089,0.09669059463997126,0.06109935073098144,rbf,TPESampler,COMPLETE
732,0.28741629813794667,2025-04-25 01:27:25.484787,2025-04-25 01:27:26.024002,0 days 00:00:00.539215,14.80646891659504,0.04577831928558068,0.022635328703286047,rbf,TPESampler,COMPLETE
733,20.691420250865356,2025-04-25 01:27:26.191043,2025-04-25 01:27:26.702876,0 days 00:00:00.511833,0.9119225394044909,0.0625886428112678,0.08509405957303896,sigmoid,TPESampler,COMPLETE
734,0.3137827792880466,2025-04-25 01:27:26.864944,2025-04-25 01:27:27.392854,0 days 00:00:00.527910,0.7928491342378905,0.015113653648004006,0.15077702809194626,rbf,TPESampler,COMPLETE
735,8.395228721664827,2025-04-25 01:27:27.554079,2025-04-25 01:27:28.072480,0 days 00:00:00.518401,2.93587513610273,0.17514618003456062,0.005226242065237175,sigmoid,TPESampler,COMPLETE
736,0.33766179120846584,2025-04-25 01:27:28.231934,2025-04-25 01:27:28.712866,0 days 00:00:00.480932,56.12290689882898,0.15158614605462847,0.21220318864192436,rbf,TPESampler,COMPLETE
737,0.2917969576702501,2025-04-25 01:27:28.878681,2025-04-25 01:27:29.408134,0 days 00:00:00.529453,11.546424861958787,0.05481525276647847,0.16216522002335781,rbf,TPESampler,COMPLETE
738,0.26985048952439694,2025-04-25 01:27:29.575774,2025-04-25 01:27:30.111166,0 days 00:00:00.535392,3.3209478714928267,0.024626104174387424,0.06811957448801281,rbf,TPESampler,COMPLETE
739,0.38732320161640654,2025-04-25 01:27:30.271276,2025-04-25 01:27:30.736040,0 days 00:00:00.464764,7.771944716605212,0.4031277861572479,0.10295438054111809,rbf,TPESampler,COMPLETE
740,0.29557354331657537,2025-04-25 01:27:30.893925,2025-04-25 01:27:31.375666,0 days 00:00:00.481741,14.858387118289924,0.14792403142454535,0.029925748380752508,rbf,TPESampler,COMPLETE
741,0.3441747266818287,2025-04-25 01:27:31.549535,2025-04-25 01:27:32.050480,0 days 00:00:00.500945,2.6633539611346264,0.06503461407988698,0.012898669859705166,rbf,TPESampler,COMPLETE
742,0.37665475551059313,2025-04-25 01:27:32.221382,2025-04-25 01:27:32.748715,0 days 00:00:00.527333,52.99105190955585,0.057874872285702664,0.0006534910115340128,rbf,TPESampler,COMPLETE
743,0.2736489945838762,2025-04-25 01:27:32.907045,2025-04-25 01:27:33.468242,0 days 00:00:00.561197,13.64756523270459,0.02620288763906038,0.11169311417176948,rbf,TPESampler,COMPLETE
744,0.2891816226017799,2025-04-25 01:27:33.644968,2025-04-25 01:27:34.195273,0 days 00:00:00.550305,1.988389931476593,0.04296620366408401,0.1803970896902948,rbf,TPESampler,COMPLETE
745,0.3018585512052291,2025-04-25 01:27:34.359496,2025-04-25 01:27:34.943632,0 days 00:00:00.584136,71.87773145488035,0.03476980932766402,0.10349589861702,rbf,TPESampler,COMPLETE
746,0.9925771120422305,2025-04-25 01:27:35.115099,2025-04-25 01:27:35.572751,0 days 00:00:00.457652,0.08719336217818548,0.6751214394649218,0.00015386058192666101,poly,TPESampler,COMPLETE
747,0.26526890159692484,2025-04-25 01:27:35.779081,2025-04-25 01:27:36.531459,0 days 00:00:00.752378,4.905686193267458,0.052650844856652744,0.06313032427131288,rbf,TPESampler,COMPLETE
748,0.2837497120986175,2025-04-25 01:27:36.861631,2025-04-25 01:27:37.432274,0 days 00:00:00.570643,3.3633395706144134,0.08345247792159668,0.04694449227908938,rbf,TPESampler,COMPLETE
749,0.27264865152095075,2025-04-25 01:27:37.681691,2025-04-25 01:27:38.228885,0 days 00:00:00.547194,7.323046049461437,0.04335119940708851,0.039660573285270916,rbf,TPESampler,COMPLETE
750,0.2684363137527025,2025-04-25 01:27:38.480776,2025-04-25 01:27:39.094841,0 days 00:00:00.614065,15.153863305892946,0.060223846756260135,0.053969593318611814,rbf,TPESampler,COMPLETE
751,0.3431040348734449,2025-04-25 01:27:39.252431,2025-04-25 01:27:39.765554,0 days 00:00:00.513123,5.380717139044682,0.03245578393058975,0.008004151519105494,rbf,TPESampler,COMPLETE
752,0.3505610476369565,2025-04-25 01:27:39.925876,2025-04-25 01:27:40.427857,0 days 00:00:00.501981,10.655097081452766,0.10113890522715296,0.2926668919603957,rbf,TPESampler,COMPLETE
753,0.30472248680937153,2025-04-25 01:27:40.586931,2025-04-25 01:27:41.102579,0 days 00:00:00.515648,54.399817125133396,0.11796448873652983,0.016557286754121176,rbf,TPESampler,COMPLETE
754,0.49370604948309665,2025-04-25 01:27:41.256800,2025-04-25 01:27:45.025048,0 days 00:00:03.768248,11.228160466202118,0.06612269747256258,0.09290085264923062,linear,TPESampler,COMPLETE
755,0.2786941407945795,2025-04-25 01:27:45.336122,2025-04-25 01:27:46.821885,0 days 00:00:01.485763,19.75695227091227,0.017816072861677166,0.03201341150623347,rbf,TPESampler,COMPLETE
756,0.30772791145023454,2025-04-25 01:27:47.080909,2025-04-25 01:27:48.290843,0 days 00:00:01.209934,8.304527895663266,0.007540938620529974,0.2267041166076557,rbf,TPESampler,COMPLETE
757,0.3341568700054043,2025-04-25 01:27:48.673626,2025-04-25 01:27:49.608628,0 days 00:00:00.935002,1.6447210937649035,0.029959358201980427,0.023481516104389907,rbf,TPESampler,COMPLETE
758,0.2694069333939199,2025-04-25 01:27:49.939550,2025-04-25 01:27:50.829337,0 days 00:00:00.889787,11.073457674517407,0.07729683229214115,0.08440815888809178,rbf,TPESampler,COMPLETE
759,0.26518448688524754,2025-04-25 01:27:51.196813,2025-04-25 01:27:51.988304,0 days 00:00:00.791491,9.2714052016359,0.020928200045341572,0.06543395431291846,rbf,TPESampler,COMPLETE
760,0.31350457913955915,2025-04-25 01:27:52.154504,2025-04-25 01:27:52.757227,0 days 00:00:00.602723,2.47244939964092,0.006983427896061668,0.025417282024009318,rbf,TPESampler,COMPLETE
761,0.285915930624823,2025-04-25 01:27:52.935767,2025-04-25 01:27:53.923533,0 days 00:00:00.987766,35.94396719844508,0.008263509361508683,0.02551467236189948,rbf,TPESampler,COMPLETE
762,0.3047009986186525,2025-04-25 01:27:54.106536,2025-04-25 01:27:54.860298,0 days 00:00:00.753762,78.2211787661942,0.011064574382292719,0.1728805308170988,rbf,TPESampler,COMPLETE
763,0.27048953768167644,2025-04-25 01:27:55.373094,2025-04-25 01:27:55.928598,0 days 00:00:00.555504,6.0549872563490394,0.0257484595565797,0.045516701965970276,rbf,TPESampler,COMPLETE
764,0.5042075665861827,2025-04-25 01:27:56.348433,2025-04-25 01:27:57.079195,0 days 00:00:00.730762,2.0153514595804274,0.4727941059761699,0.00024322114469115387,linear,TPESampler,COMPLETE
765,0.2677117214766475,2025-04-25 01:27:57.356941,2025-04-25 01:27:57.934833,0 days 00:00:00.577892,4.507750351868862,0.010907810340102037,0.06663385860738101,rbf,TPESampler,COMPLETE
766,0.3135928065741057,2025-04-25 01:27:58.208284,2025-04-25 01:27:58.878456,0 days 00:00:00.670172,12.179989774865993,0.01659734981469289,0.21711828398345248,rbf,TPESampler,COMPLETE
767,0.4215975668864132,2025-04-25 01:27:59.181237,2025-04-25 01:27:59.694955,0 days 00:00:00.513718,0.11367106038549608,0.04701442762617854,0.21370603988946374,linear,TPESampler,COMPLETE
768,119.75186530684965,2025-04-25 01:27:59.864531,2025-04-25 01:28:00.396304,0 days 00:00:00.531773,5.018629665129786,0.19111322672699688,0.3315892041486862,sigmoid,TPESampler,COMPLETE
769,0.28756295133319226,2025-04-25 01:28:00.564543,2025-04-25 01:28:01.139464,0 days 00:00:00.574921,3.5705089861086536,0.017251999979199774,0.1931387753089794,rbf,TPESampler,COMPLETE
770,0.4297943863439625,2025-04-25 01:28:01.314448,2025-04-25 01:28:01.947088,0 days 00:00:00.632640,0.37918691737514454,0.0029709070311014123,0.01390200565461219,linear,TPESampler,COMPLETE
771,0.291619414765443,2025-04-25 01:28:02.138871,2025-04-25 01:28:02.900937,0 days 00:00:00.762066,65.90562855226482,0.023321594997877074,0.02192842902788507,rbf,TPESampler,COMPLETE
772,0.26602095317887103,2025-04-25 01:28:03.068912,2025-04-25 01:28:03.616834,0 days 00:00:00.547922,6.17685880859441,0.034211652301868935,0.08698167329150752,rbf,TPESampler,COMPLETE
773,0.3477910291472794,2025-04-25 01:28:03.790458,2025-04-25 01:28:04.275066,0 days 00:00:00.484608,2.4383559558906973,0.15788558561960067,0.014632973539876982,rbf,TPESampler,COMPLETE
774,0.7085358362542725,2025-04-25 01:28:04.443788,2025-04-25 01:28:04.975768,0 days 00:00:00.531980,0.015283594256722656,0.007025241973190555,0.0657734195820416,rbf,TPESampler,COMPLETE
775,0.5781580241068229,2025-04-25 01:28:05.140739,2025-04-25 01:28:42.904287,0 days 00:00:37.763548,0.002936119496555965,0.12353501798259017,0.3760626841885094,poly,TPESampler,COMPLETE
776,0.26762294648524354,2025-04-25 01:28:43.077987,2025-04-25 01:28:43.700544,0 days 00:00:00.622557,7.061960310564174,0.01968509094655785,0.053297424396431814,rbf,TPESampler,COMPLETE
777,0.5338738582083318,2025-04-25 01:28:43.888172,2025-04-25 01:28:44.399670,0 days 00:00:00.511498,0.004485660601170763,0.0020204331235431144,0.16410652125193645,linear,TPESampler,COMPLETE
778,152.0975764564368,2025-04-25 01:28:44.584327,2025-04-25 01:28:45.103593,0 days 00:00:00.519266,10.745463588229365,0.058484652802391665,0.020095362133970965,sigmoid,TPESampler,COMPLETE
779,0.34574443772273505,2025-04-25 01:28:45.273144,2025-04-25 01:28:45.762181,0 days 00:00:00.489037,0.9348908266926633,0.07942232832366665,0.03188006068032441,rbf,TPESampler,COMPLETE
780,0.2686334452706128,2025-04-25 01:28:45.932395,2025-04-25 01:28:46.493550,0 days 00:00:00.561155,18.570059107947785,0.04717133739122143,0.04146448637846799,rbf,TPESampler,COMPLETE
781,0.33369378613671363,2025-04-25 01:28:46.662234,2025-04-25 01:28:47.208411,0 days 00:00:00.546177,13.267796325578175,0.035472840222422385,0.29934629004606894,rbf,TPESampler,COMPLETE
782,0.3542156516179917,2025-04-25 01:28:47.399979,2025-04-25 01:28:47.926997,0 days 00:00:00.527018,5.256579280624187,0.013307005087800155,0.006268666912352211,rbf,TPESampler,COMPLETE
783,0.9854595026897347,2025-04-25 01:28:48.094785,2025-04-25 01:28:48.561171,0 days 00:00:00.466386,0.001118487225037681,0.8417523336201833,0.016593462872557266,poly,TPESampler,COMPLETE
784,0.3183887366299381,2025-04-25 01:28:48.725021,2025-04-25 01:28:49.333175,0 days 00:00:00.608154,3.867555573265895,0.09397794108308125,0.2230185567004145,rbf,TPESampler,COMPLETE
785,0.7351418594817387,2025-04-25 01:28:49.504677,2025-04-25 01:28:50.024535,0 days 00:00:00.519858,0.08951100395011734,0.018195124975928664,0.002085148559175253,sigmoid,TPESampler,COMPLETE
786,0.5635441833349083,2025-04-25 01:28:50.190743,2025-04-25 01:29:44.344292,0 days 00:00:54.153549,14.457726519037669,0.02736636256520477,0.02745766333489128,poly,TPESampler,COMPLETE
787,0.26746429617886835,2025-04-25 01:29:44.528543,2025-04-25 01:29:45.117296,0 days 00:00:00.588753,8.491167126651154,0.015073494866135772,0.06133843805531951,rbf,TPESampler,COMPLETE
788,0.2967237095742615,2025-04-25 01:29:45.287135,2025-04-25 01:29:45.810254,0 days 00:00:00.523119,4.2363827904547176,0.05381262906016959,0.02501896110350276,rbf,TPESampler,COMPLETE
789,0.3401853819738008,2025-04-25 01:29:45.980141,2025-04-25 01:29:46.501397,0 days 00:00:00.521256,0.5373683514016295,0.03885560433649185,0.06443604693756165,rbf,TPESampler,COMPLETE
790,0.7383296316159362,2025-04-25 01:29:46.669497,2025-04-25 01:29:47.182035,0 days 00:00:00.512538,0.34939593073117703,0.029692299588495556,0.00022549648544105375,rbf,TPESampler,COMPLETE
791,0.9000439973822357,2025-04-25 01:29:47.347122,2025-04-25 01:29:47.820020,0 days 00:00:00.472898,0.255381244428909,0.5782207018409369,0.00011605855840962784,sigmoid,TPESampler,COMPLETE
792,0.26791232917710706,2025-04-25 01:29:47.988527,2025-04-25 01:29:48.495915,0 days 00:00:00.507388,12.735375170811823,0.09032740627764588,0.059019375373749065,rbf,TPESampler,COMPLETE
793,0.2669501653851078,2025-04-25 01:29:48.672884,2025-04-25 01:29:49.253572,0 days 00:00:00.580688,13.49450271813289,0.03717747920371276,0.07733842799286769,rbf,TPESampler,COMPLETE
