number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
1496,0.2623834745164892,2025-04-24 21:47:47.201927,2025-04-24 21:47:50.590602,0 days 00:00:03.388675,724.6522487706549,Matern,3.1924542858241343,0.001956103233412999,0.5,TPESampler,COMPLETE
1497,0.26238346226551745,2025-04-24 21:47:49.370128,2025-04-24 21:47:55.267990,0 days 00:00:05.897862,0.26446560588657525,Matern,2117.7819977386907,0.8398399831381891,0.5,TPESampler,COMPLETE
1498,0.2623834711211664,2025-04-24 21:47:50.844531,2025-04-24 21:47:54.886992,0 days 00:00:04.042461,1.5778381467809761,Matern,1.4639448856921526,0.0614961356444573,0.5,TPESampler,COMPLETE
1499,0.9329374977112722,2025-04-24 21:47:51.342021,2025-04-24 21:47:56.998805,0 days 00:00:05.656784,0.0842974500956361,RBF,1.370753993153645e-05,1.7406401690280083e-08,0.5,TPESampler,COMPLETE
1500,0.9329374979756995,2025-04-24 21:47:55.178457,2025-04-24 21:48:03.194374,0 days 00:00:08.015917,0.0008174729952410481,Matern,231.93846834991595,0.012492000873351334,0.5,TPESampler,COMPLETE
1501,0.9329374977257322,2025-04-24 21:47:55.539679,2025-04-24 21:48:04.973265,0 days 00:00:09.433586,0.0003313052383503614,RBF,0.02731782449218469,0.002373796918785091,0.5,TPESampler,COMPLETE
1502,0.26238353293465916,2025-04-24 21:47:57.301938,2025-04-24 21:48:01.327849,0 days 00:00:04.025911,0.5724295473738233,Matern,7.659079427351366,0.8089294472939528,0.5,TPESampler,COMPLETE
1503,0.2623834644269071,2025-04-24 21:48:01.570210,2025-04-24 21:48:06.603106,0 days 00:00:05.032896,0.48192190287839837,Matern,671.4766257260546,0.814804900491448,0.5,TPESampler,COMPLETE
1504,0.26238353212037235,2025-04-24 21:48:03.483202,2025-04-24 21:48:08.930006,0 days 00:00:05.446804,20.43504546158362,Matern,11.473004885807544,0.9895923516940189,0.5,TPESampler,COMPLETE
1505,0.9329374974093455,2025-04-24 21:48:05.221348,2025-04-24 21:48:10.986988,0 days 00:00:05.765640,36520.07213506315,Matern,0.038884251324373786,0.42234830177539207,2.5,TPESampler,COMPLETE
1506,0.2623834743064691,2025-04-24 21:48:07.085650,2025-04-24 21:48:14.509868,0 days 00:00:07.424218,1998.3383077854176,Matern,0.1792956529939558,0.03229557271887145,0.5,TPESampler,COMPLETE
1507,0.9329374983345478,2025-04-24 21:48:09.263055,2025-04-24 21:48:12.963034,0 days 00:00:03.699979,47.76221191843936,Matern,47041.77476505291,0.0009103437138926767,0.5,TPESampler,COMPLETE
1508,0.2623834762744546,2025-04-24 21:48:11.227857,2025-04-24 21:48:15.768314,0 days 00:00:04.540457,407.02963037324656,Matern,445.5114234136666,0.04150072360641887,0.5,TPESampler,COMPLETE
1509,0.9329374976673274,2025-04-24 21:48:13.218600,2025-04-24 21:48:16.950672,0 days 00:00:03.732072,0.04824216520482271,Matern,59.36795104376227,0.004018940038709387,0.5,TPESampler,COMPLETE
1510,0.9926984044111034,2025-04-24 21:48:14.795844,2025-04-24 21:48:23.548533,0 days 00:00:08.752689,0.0001681456607132622,Matern,12951.830428692945,0.027997520209672704,0.5,TPESampler,COMPLETE
1511,0.9329374961272218,2025-04-24 21:48:16.012827,2025-04-24 21:48:19.421342,0 days 00:00:03.408515,0.0014211533443265604,RBF,0.00042949174970607,5.408062546555836e-10,1.5,TPESampler,COMPLETE
1512,0.26238348383461274,2025-04-24 21:48:17.205338,2025-04-24 21:48:21.715453,0 days 00:00:04.510115,2.445847806222338,Matern,16.922234621230977,0.0005768562683683419,0.5,TPESampler,COMPLETE
1513,0.2623834121604748,2025-04-24 21:48:19.678462,2025-04-24 21:48:24.746885,0 days 00:00:05.068423,0.12583465889097015,Matern,35.10528072836393,0.8969776392744006,0.5,TPESampler,COMPLETE
1514,0.9329374976292295,2025-04-24 21:48:21.984482,2025-04-24 21:48:30.837638,0 days 00:00:08.853156,0.007763341150323273,Matern,8481.966522584093,0.0654598795898521,0.5,TPESampler,COMPLETE
1515,0.26238347517850935,2025-04-24 21:48:23.795249,2025-04-24 21:48:29.530497,0 days 00:00:05.735248,0.02174361112393169,Matern,0.13222749766556474,0.014638338303356686,0.5,TPESampler,COMPLETE
1516,0.2623836166468653,2025-04-24 21:48:24.997997,2025-04-24 21:48:29.577725,0 days 00:00:04.579728,683.5415244998744,Matern,96.2030387176939,0.9841254496321078,0.5,TPESampler,COMPLETE
1517,0.26238347499033554,2025-04-24 21:48:29.714841,2025-04-24 21:48:34.120537,0 days 00:00:04.405696,23.942257745907312,Matern,5.334160671380402,0.9188231587055895,0.5,TPESampler,COMPLETE
1518,0.262383477598894,2025-04-24 21:48:29.759990,2025-04-24 21:48:34.636767,0 days 00:00:04.876777,0.08653178114685095,Matern,85.7514660780828,0.0388219060886437,0.5,TPESampler,COMPLETE
1519,0.2623834770887025,2025-04-24 21:48:31.135848,2025-04-24 21:48:36.520734,0 days 00:00:05.384886,62.428406230425175,Matern,99024.89494509753,0.13797237793667308,0.5,TPESampler,COMPLETE
1520,0.2623844562055691,2025-04-24 21:48:34.370927,2025-04-24 21:48:37.858004,0 days 00:00:03.487077,83207.96285377553,Matern,3.5444696654575965,0.03292391505972406,0.5,TPESampler,COMPLETE
1521,0.9927685441318179,2025-04-24 21:48:34.920965,2025-04-24 21:48:38.403037,0 days 00:00:03.482072,6.513124734594449e-06,RBF,2013.5604567478933,0.00012195849782924148,0.5,TPESampler,COMPLETE
1522,0.26238338406931,2025-04-24 21:48:36.777764,2025-04-24 21:48:41.410319,0 days 00:00:04.632555,66.0878340912827,Matern,1412.3706413142359,0.006272821640285205,0.5,TPESampler,COMPLETE
1523,0.9329374034865189,2025-04-24 21:48:38.131688,2025-04-24 21:48:42.894251,0 days 00:00:04.762563,1.7512595383669467,Matern,35.86439789415617,0.013789882792334304,1.5,TPESampler,COMPLETE
1524,0.9329374977563042,2025-04-24 21:48:38.649507,2025-04-24 21:48:44.764458,0 days 00:00:06.114951,8878.91697940317,Matern,6560.798389515577,3.8103335308170734e-08,1.5,TPESampler,COMPLETE
1525,0.9329374977514023,2025-04-24 21:48:41.724082,2025-04-24 21:48:47.456194,0 days 00:00:05.732112,0.004821981952170513,Matern,7.410605389787046,0.01680157841461736,0.5,TPESampler,COMPLETE
1526,0.26238348052073146,2025-04-24 21:48:43.108498,2025-04-24 21:48:47.406640,0 days 00:00:04.298142,11.110010686957871,Matern,172.07214534364385,0.033640005522075606,0.5,TPESampler,COMPLETE
1527,0.9329374978247335,2025-04-24 21:48:45.051847,2025-04-24 21:48:48.281479,0 days 00:00:03.229632,703.6522122917088,Matern,0.001820460771403062,0.16670912452198433,0.5,TPESampler,COMPLETE
1528,0.26238347465314316,2025-04-24 21:48:47.573436,2025-04-24 21:48:53.276751,0 days 00:00:05.703315,10085.79012554323,Matern,97930.73304354241,0.010479538394297681,0.5,TPESampler,COMPLETE
1529,0.26238347686707336,2025-04-24 21:48:47.643978,2025-04-24 21:48:52.314905,0 days 00:00:04.670927,14.200669234533306,Matern,422.2926401232239,0.7461366134424349,0.5,TPESampler,COMPLETE
1530,0.9329374987719194,2025-04-24 21:48:48.660381,2025-04-24 21:48:52.514768,0 days 00:00:03.854387,23.541771912264196,Matern,0.045451515629669044,0.8620864867947075,0.5,TPESampler,COMPLETE
1531,0.9928365460518914,2025-04-24 21:48:52.524866,2025-04-24 21:48:57.451725,0 days 00:00:04.926859,0.0015839920956882967,Matern,71219.47831566683,0.7357676347020348,0.5,TPESampler,COMPLETE
1532,0.26238307440310654,2025-04-24 21:48:52.774052,2025-04-24 21:48:55.295081,0 days 00:00:02.521029,0.056627839222834195,Matern,3.026568509974535,0.8527856195831442,0.5,TPESampler,COMPLETE
1533,0.9329374978966478,2025-04-24 21:48:53.503513,2025-04-24 21:48:59.498429,0 days 00:00:05.994916,0.44214457468125967,Matern,2117.440185204585,0.0042970295500231554,0.5,TPESampler,COMPLETE
1534,0.2623834849435625,2025-04-24 21:48:55.550983,2025-04-24 21:49:00.329340,0 days 00:00:04.778357,0.08083853251813826,Matern,0.4909734555230808,0.7689471160334628,0.5,TPESampler,COMPLETE
1535,0.2623834462646248,2025-04-24 21:48:57.692568,2025-04-24 21:49:03.078837,0 days 00:00:05.386269,0.09479771498074091,Matern,0.27860178447363176,0.3098679765214248,0.5,TPESampler,COMPLETE
1536,0.26238346613244184,2025-04-24 21:48:59.770097,2025-04-24 21:49:04.205227,0 days 00:00:04.435130,0.22300691223088115,Matern,0.771664412615653,0.3434994622698063,0.5,TPESampler,COMPLETE
1537,0.2678746123498444,2025-04-24 21:49:00.596234,2025-04-24 21:49:08.192255,0 days 00:00:07.596021,0.03770365380601178,Matern,0.18599554772218238,0.22179273704562308,1.5,TPESampler,COMPLETE
1538,0.26238347473723955,2025-04-24 21:49:03.353908,2025-04-24 21:49:10.843955,0 days 00:00:07.490047,0.00028607477389406665,Matern,0.794479776957524,0.8215725559191941,0.5,TPESampler,COMPLETE
1539,0.2623835021602219,2025-04-24 21:49:04.417578,2025-04-24 21:49:09.078098,0 days 00:00:04.660520,0.014762006967761698,Matern,32.740990510042636,0.11860950919459501,0.5,TPESampler,COMPLETE
1540,0.2623834963155175,2025-04-24 21:49:08.436608,2025-04-24 21:49:12.906187,0 days 00:00:04.469579,0.008574363475187075,Matern,2.009604660965137,0.13730499358920142,0.5,TPESampler,COMPLETE
1541,0.2623836154002335,2025-04-24 21:49:09.344960,2025-04-24 21:49:16.966346,0 days 00:00:07.621386,0.1316892803627374,Matern,0.1380887450220536,0.9255006250095983,0.5,TPESampler,COMPLETE
1542,0.2623834828145686,2025-04-24 21:49:11.137313,2025-04-24 21:49:16.480049,0 days 00:00:05.342736,4.2622958097342485,Matern,2845.160445169455,0.03260760968136695,0.5,TPESampler,COMPLETE
1543,0.9329375002803518,2025-04-24 21:49:13.160345,2025-04-24 21:49:19.515324,0 days 00:00:06.354979,0.7570203358048648,Matern,99662.80825611336,0.008049248993595597,0.5,TPESampler,COMPLETE
1544,0.26238346976442994,2025-04-24 21:49:16.719720,2025-04-24 21:49:21.248918,0 days 00:00:04.529198,3.5300786749964623,Matern,0.575716145666534,0.8261469512034024,0.5,TPESampler,COMPLETE
1545,0.2678747520200449,2025-04-24 21:49:17.191649,2025-04-24 21:49:27.888059,0 days 00:00:10.696410,2.1920424942914452e-07,Matern,2.042858320996915,1.636461271056555e-05,1.5,TPESampler,COMPLETE
1546,0.26238348131904593,2025-04-24 21:49:19.779604,2025-04-24 21:49:24.967991,0 days 00:00:05.188387,0.0038540844116417717,Matern,11.224359393394336,0.4078016865876018,0.5,TPESampler,COMPLETE
1547,0.26238345710702055,2025-04-24 21:49:21.504736,2025-04-24 21:49:25.285160,0 days 00:00:03.780424,0.09443829462204958,Matern,2.538495594210778,0.45875520217076815,0.5,TPESampler,COMPLETE
1548,0.26238347522266253,2025-04-24 21:49:25.345907,2025-04-24 21:49:30.083169,0 days 00:00:04.737262,0.07023885574607229,Matern,11.309355145203707,0.7171151741697358,0.5,TPESampler,COMPLETE
1549,0.2623834698831954,2025-04-24 21:49:25.500416,2025-04-24 21:49:29.454342,0 days 00:00:03.953926,0.7677664604420886,Matern,16.080442422411156,0.7767722778200306,0.5,TPESampler,COMPLETE
1550,0.2623833998641684,2025-04-24 21:49:28.149711,2025-04-24 21:49:33.026191,0 days 00:00:04.876480,17.653136974133336,Matern,0.33662445088391507,0.007500876106927685,0.5,TPESampler,COMPLETE
1551,0.9329374978521856,2025-04-24 21:49:29.779650,2025-04-24 21:49:37.288008,0 days 00:00:07.508358,1.7264159161588217,Matern,4575.357359985651,0.018579067584154403,0.5,TPESampler,COMPLETE
1552,0.28251749866535475,2025-04-24 21:49:30.356480,2025-04-24 21:49:34.854563,0 days 00:00:04.498083,7.920888278776278,RBF,0.5929846952736012,0.21461209455687752,0.5,TPESampler,COMPLETE
1553,0.26238347477161045,2025-04-24 21:49:33.299652,2025-04-24 21:49:40.296452,0 days 00:00:06.996800,0.09847549122702585,Matern,52224.227663549485,0.9999198966272446,0.5,TPESampler,COMPLETE
1554,0.26238345461698864,2025-04-24 21:49:35.103002,2025-04-24 21:49:39.852637,0 days 00:00:04.749635,0.3137642230870318,Matern,1.299381000329124,0.7897139942673509,0.5,TPESampler,COMPLETE
1555,0.9928365741124852,2025-04-24 21:49:37.552830,2025-04-24 21:49:40.254397,0 days 00:00:02.701567,1.7752954161307422e-07,Matern,36046.85505972328,0.16469822082374763,2.5,TPESampler,COMPLETE
1556,0.26238348374900466,2025-04-24 21:49:40.095410,2025-04-24 21:49:44.818016,0 days 00:00:04.722606,0.07776437006095617,Matern,167.76857578443227,0.715007301598004,0.5,TPESampler,COMPLETE
1557,0.2623834775203703,2025-04-24 21:49:40.425614,2025-04-24 21:49:45.236090,0 days 00:00:04.810476,0.25746236414008383,Matern,213.94835096882568,0.9846101616166051,0.5,TPESampler,COMPLETE
1558,0.9329375011821202,2025-04-24 21:49:40.503878,2025-04-24 21:49:47.372977,0 days 00:00:06.869099,63.41673363871144,Matern,13.047708396616722,4.2214477595906295e-10,2.5,TPESampler,COMPLETE
1559,0.27375660104901345,2025-04-24 21:49:45.064799,2025-04-24 21:49:49.114843,0 days 00:00:04.050044,7.222070049485715,Matern,6.659359435704232,0.0008867874361358533,2.5,TPESampler,COMPLETE
1560,0.262383440907569,2025-04-24 21:49:45.479475,2025-04-24 21:49:50.733312,0 days 00:00:05.253837,197.3983917664047,Matern,2.507416912570775,0.03431040352640415,0.5,TPESampler,COMPLETE
1561,0.93293749776865,2025-04-24 21:49:47.604827,2025-04-24 21:49:54.621221,0 days 00:00:07.016394,0.017878258940333746,Matern,0.026563903523651802,0.19892610542780903,0.5,TPESampler,COMPLETE
1562,0.2825177861937476,2025-04-24 21:49:49.503292,2025-04-24 21:49:58.298769,0 days 00:00:08.795477,8552.632020901487,RBF,42681.019112036636,0.07298052697848063,1.5,TPESampler,COMPLETE
1563,0.26238348582053744,2025-04-24 21:49:51.123676,2025-04-24 21:49:57.109127,0 days 00:00:05.985451,0.008452893719590423,Matern,14.380599415472085,0.9591726967464278,0.5,TPESampler,COMPLETE
1564,0.26238347353860775,2025-04-24 21:49:54.878452,2025-04-24 21:49:59.138647,0 days 00:00:04.260195,46.138693486321266,Matern,11.670616894297472,0.015117083999124356,0.5,TPESampler,COMPLETE
1565,0.26238325460158485,2025-04-24 21:49:57.362605,2025-04-24 21:50:05.143402,0 days 00:00:07.780797,98914.40875573471,Matern,0.1027446226639185,0.022101946274031916,0.5,TPESampler,COMPLETE
1566,0.2623834601321096,2025-04-24 21:49:58.564838,2025-04-24 21:50:03.408091,0 days 00:00:04.843253,702.409976015968,Matern,9.885136757108697,0.08451487576494329,0.5,TPESampler,COMPLETE
1567,0.26238347443858484,2025-04-24 21:49:59.453093,2025-04-24 21:50:04.363996,0 days 00:00:04.910903,37.24930639960217,Matern,3404.0875990670356,0.17112957068128853,0.5,TPESampler,COMPLETE
1568,0.26238347382274796,2025-04-24 21:50:03.668173,2025-04-24 21:50:09.549253,0 days 00:00:05.881080,7.440870119091881,Matern,94113.29876251848,0.7294487622347704,0.5,TPESampler,COMPLETE
1569,0.26238347556627684,2025-04-24 21:50:04.695846,2025-04-24 21:50:09.487728,0 days 00:00:04.791882,19941.32600949854,Matern,0.5875857218693434,0.0016008258600805484,0.5,TPESampler,COMPLETE
1570,0.2623834746754066,2025-04-24 21:50:05.384453,2025-04-24 21:50:11.654766,0 days 00:00:06.270313,39493.06923868219,Matern,0.31943724863613737,0.07408064031975618,0.5,TPESampler,COMPLETE
1571,0.9329374910654087,2025-04-24 21:50:09.675610,2025-04-24 21:50:13.433635,0 days 00:00:03.758025,14459.750924495558,Matern,0.05375842334747932,0.1483545691151789,0.5,TPESampler,COMPLETE
1572,0.9928350583624173,2025-04-24 21:50:09.727498,2025-04-24 21:50:13.432446,0 days 00:00:03.704948,4452.67851902799,Matern,0.001642543201869398,0.006464624446226891,0.5,TPESampler,COMPLETE
1573,0.9329374980296371,2025-04-24 21:50:11.927583,2025-04-24 21:50:18.214252,0 days 00:00:06.286669,6849.512586325413,Matern,0.026060996342489266,0.002022612010266017,0.5,TPESampler,COMPLETE
1574,0.9329374956792429,2025-04-24 21:50:13.665518,2025-04-24 21:50:19.021742,0 days 00:00:05.356224,42531.52328400438,Matern,0.04515167306597102,0.0024542715723227487,0.5,TPESampler,COMPLETE
1575,0.2678747130306004,2025-04-24 21:50:13.792463,2025-04-24 21:50:19.936967,0 days 00:00:06.144504,48401.099165593354,Matern,11.475238713417651,0.4753628711954267,1.5,TPESampler,COMPLETE
1576,0.9329374977453386,2025-04-24 21:50:18.494116,2025-04-24 21:50:23.452760,0 days 00:00:04.958644,0.0006958495274272954,Matern,2.4677130994779746e-05,3.2767045411793945e-10,0.5,TPESampler,COMPLETE
1577,0.9329374922715256,2025-04-24 21:50:19.267058,2025-04-24 21:50:22.802140,0 days 00:00:03.535082,44459.67300571813,Matern,0.05337500477629276,0.013711944346874394,0.5,TPESampler,COMPLETE
1578,0.2623834665368174,2025-04-24 21:50:20.251234,2025-04-24 21:50:27.003010,0 days 00:00:06.751776,18502.91769646358,Matern,2.0921432964092603,0.0011646160112584744,0.5,TPESampler,COMPLETE
1579,0.9329374977366309,2025-04-24 21:50:23.067204,2025-04-24 21:50:28.798720,0 days 00:00:05.731516,42093.506731162546,Matern,0.021139431900856508,0.01286476946948736,0.5,TPESampler,COMPLETE
1580,0.26238346971319443,2025-04-24 21:50:23.673726,2025-04-24 21:50:31.428523,0 days 00:00:07.754797,82745.7745460468,Matern,8.130706751345699,0.06622416547486534,0.5,TPESampler,COMPLETE
1581,0.262383302780623,2025-04-24 21:50:27.552234,2025-04-24 21:50:33.829989,0 days 00:00:06.277755,3490.8287959212666,Matern,0.2684337194052784,0.0031410836030879375,0.5,TPESampler,COMPLETE
1582,0.9329374979642483,2025-04-24 21:50:29.083476,2025-04-24 21:50:33.763707,0 days 00:00:04.680231,98841.47900937281,Matern,0.035512158041326056,0.002047277523576823,0.5,TPESampler,COMPLETE
1583,0.262383464925346,2025-04-24 21:50:31.729873,2025-04-24 21:50:36.569667,0 days 00:00:04.839794,35337.45542795792,Matern,1.1268464744474438,0.0034595305553327058,0.5,TPESampler,COMPLETE
1584,0.26238345039765115,2025-04-24 21:50:33.938703,2025-04-24 21:50:42.706970,0 days 00:00:08.768267,555.5185576803439,Matern,0.14499907229119469,0.0004497640951590126,0.5,TPESampler,COMPLETE
1585,0.9329374977340865,2025-04-24 21:50:34.053834,2025-04-24 21:50:37.941836,0 days 00:00:03.888002,1241.7303905400283,Matern,0.0021637578419088466,0.003755704636944939,0.5,TPESampler,COMPLETE
1586,0.9928350582319967,2025-04-24 21:50:36.830008,2025-04-24 21:50:39.989646,0 days 00:00:03.159638,57658.86856913842,Matern,0.0037088238811154423,0.117231324101292,0.5,TPESampler,COMPLETE
1587,0.992835058335049,2025-04-24 21:50:38.270744,2025-04-24 21:50:40.738356,0 days 00:00:02.467612,7085.059401055662,Matern,0.07022609138994503,0.008518421031969267,0.5,TPESampler,COMPLETE
1588,0.9329374941950276,2025-04-24 21:50:40.248819,2025-04-24 21:50:45.139238,0 days 00:00:04.890419,74.74999476092158,Matern,0.019646481773828196,0.005907625375632366,0.5,TPESampler,COMPLETE
1589,0.9928365555028953,2025-04-24 21:50:40.986919,2025-04-24 21:50:45.704025,0 days 00:00:04.717106,38485.412737711275,Matern,0.6694009143040857,0.010242917143410957,0.5,TPESampler,COMPLETE
1590,0.9329374978181278,2025-04-24 21:50:43.212324,2025-04-24 21:50:47.707053,0 days 00:00:04.494729,2426.2412205375163,Matern,0.02850446643480927,0.18934797547545962,0.5,TPESampler,COMPLETE
1591,0.9928364077874786,2025-04-24 21:50:45.506682,2025-04-24 21:50:50.358714,0 days 00:00:04.852032,4410.769362740915,Matern,1.613960453756591,8.80961464810936e-05,0.5,TPESampler,COMPLETE
1592,0.9329374977895193,2025-04-24 21:50:46.064732,2025-04-24 21:50:52.968562,0 days 00:00:06.903830,17702.232536712716,Matern,0.005922786229839198,0.2528884248629885,0.5,TPESampler,COMPLETE
1593,0.9329374977485745,2025-04-24 21:50:48.245097,2025-04-24 21:50:54.830197,0 days 00:00:06.585100,766.3697227668206,Matern,0.022700948280052164,0.00011400914664452377,0.5,TPESampler,COMPLETE
1594,0.9329374975858973,2025-04-24 21:50:51.214984,2025-04-24 21:50:56.460646,0 days 00:00:05.245662,67275.1267611436,Matern,0.03348484194633304,0.05440601786775616,0.5,TPESampler,COMPLETE
1595,0.2698350039951288,2025-04-24 21:50:53.481757,2025-04-24 21:50:59.731273,0 days 00:00:06.249516,528.2018845653711,Matern,0.08496155690329374,0.02707826031167896,0.5,TPESampler,COMPLETE
1596,0.26238347469570594,2025-04-24 21:50:55.184122,2025-04-24 21:51:03.657844,0 days 00:00:08.473722,1298.722258069784,Matern,0.10127863165590813,0.045175665971143066,0.5,TPESampler,COMPLETE
1597,0.2623834721468657,2025-04-24 21:50:56.712056,2025-04-24 21:51:10.461953,0 days 00:00:13.749897,11549.075207600916,Matern,0.09973376999910488,0.00027758600454958046,0.5,TPESampler,COMPLETE
1598,0.992836555509536,2025-04-24 21:50:59.999104,2025-04-24 21:51:02.867296,0 days 00:00:02.868192,59631.677605306446,Matern,3.068859523864842,0.006625175907297681,0.5,TPESampler,COMPLETE
