number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
1492,0.15923584098129573,2025-04-25 00:09:00.249497,2025-04-25 00:09:02.999957,0 days 00:00:02.750460,22.621618605902455,0.05220654763608141,0.0004713494518528271,linear,TPESampler,COMPLETE
1493,0.15243704124257823,2025-04-25 00:09:03.089556,2025-04-25 00:09:11.749437,0 days 00:00:08.659881,27.769718880326966,0.016338747226859324,0.00019544181425658227,linear,TPESampler,COMPLETE
1494,0.1518743330938719,2025-04-25 00:09:03.167499,2025-04-25 00:09:17.618588,0 days 00:00:14.451089,81.9402217885777,0.04042449846165313,0.00035851958439395344,linear,TPESampler,COMPLETE
1495,0.1569614845427779,2025-04-25 00:09:11.942095,2025-04-25 00:09:25.472150,0 days 00:00:13.530055,73.58961953074653,0.04905467208892098,0.00024228574247115898,linear,TPESampler,COMPLETE
1496,0.15429870679421545,2025-04-25 00:09:16.494319,2025-04-25 00:09:29.248549,0 days 00:00:12.754230,31.805647634824634,0.013483879918768326,0.00013917966446017188,linear,TPESampler,COMPLETE
1497,0.1549802002001422,2025-04-25 00:09:17.801442,2025-04-25 00:09:29.204324,0 days 00:00:11.402882,27.39618494180156,0.013573694850137942,0.0010858242611701738,linear,TPESampler,COMPLETE
1498,0.1512946880605772,2025-04-25 00:09:25.732350,2025-04-25 00:09:41.845622,0 days 00:00:16.113272,74.20388024785574,0.039054843051572447,0.0003938366369709091,linear,TPESampler,COMPLETE
1499,0.49957787171855117,2025-04-25 00:09:29.370993,2025-04-25 00:09:29.929665,0 days 00:00:00.558672,0.0013006443852715973,0.005392341185297335,0.6586411831447891,linear,TPESampler,COMPLETE
1500,0.1538132680045432,2025-04-25 00:09:29.441031,2025-04-25 00:10:05.169103,0 days 00:00:35.728072,96.38414923483255,0.009009966894450338,0.0001787706280717264,linear,TPESampler,COMPLETE
1501,0.1584909874679022,2025-04-25 00:09:30.119416,2025-04-25 00:09:41.980827,0 days 00:00:11.861411,61.01067859127779,0.05330088110548797,0.0003101925976033817,linear,TPESampler,COMPLETE
1502,0.1549543702949265,2025-04-25 00:09:42.037373,2025-04-25 00:09:51.854282,0 days 00:00:09.816909,25.634905297354393,0.011903171386829942,0.0002791836676129208,linear,TPESampler,COMPLETE
1503,0.20973654285687912,2025-04-25 00:09:42.189195,2025-04-25 00:09:43.875632,0 days 00:00:01.686437,73.33276595181603,0.15263947244231027,0.0002787889738365675,linear,TPESampler,COMPLETE
1504,0.46564589442957083,2025-04-25 00:09:44.070652,2025-04-25 00:09:44.662956,0 days 00:00:00.592304,0.0026908741761170088,0.009047439733418905,0.03203824106924459,linear,TPESampler,COMPLETE
1505,0.1715753819545839,2025-04-25 00:09:44.894904,2025-04-25 00:09:48.579292,0 days 00:00:03.684388,76.03558731444437,0.10055816309722715,0.00023505024175980862,linear,TPESampler,COMPLETE
1506,0.14901369143711854,2025-04-25 00:09:48.768825,2025-04-25 00:09:57.204085,0 days 00:00:08.435260,39.56095983979417,0.031042232389437322,0.0004615185653911405,linear,TPESampler,COMPLETE
1507,0.15055053536666163,2025-04-25 00:09:52.036936,2025-04-25 00:09:56.203553,0 days 00:00:04.166617,23.01608917365963,0.03682417455693713,0.0001797717956413652,linear,TPESampler,COMPLETE
1508,0.15026903263873845,2025-04-25 00:09:56.390658,2025-04-25 00:10:28.998165,0 days 00:00:32.607507,96.39372440883284,0.019912022345894786,0.0002960088022742523,linear,TPESampler,COMPLETE
1509,0.15724072743199488,2025-04-25 00:09:57.391579,2025-04-25 00:09:59.073002,0 days 00:00:01.681423,4.054402330991061,0.015041611024368677,0.0004132073940726329,linear,TPESampler,COMPLETE
1510,0.22379700734374244,2025-04-25 00:09:59.277169,2025-04-25 00:10:01.414387,0 days 00:00:02.137218,98.41706776680611,0.18194438959535714,0.00099587296001127,linear,TPESampler,COMPLETE
1511,0.454485312804452,2025-04-25 00:10:01.622703,2025-04-25 00:10:02.153566,0 days 00:00:00.530863,17.078706890550464,0.02616871308343199,0.00020861935843202747,sigmoid,TPESampler,COMPLETE
1512,0.15320928981628634,2025-04-25 00:10:02.334609,2025-04-25 00:10:08.206602,0 days 00:00:05.871993,30.7661936195187,0.043280918056600025,0.0007717375354391362,linear,TPESampler,COMPLETE
1513,4.364150287648096,2025-04-25 00:10:05.359477,2025-04-25 00:56:33.593017,0 days 00:46:28.233540,9.260788013928758,0.019537219117142016,0.5731358085322298,poly,TPESampler,COMPLETE
1514,0.1545317485644767,2025-04-25 00:10:08.391663,2025-04-25 00:10:12.795201,0 days 00:00:04.403538,20.65325856293098,0.044682414006495697,0.0006178910350213516,linear,TPESampler,COMPLETE
1515,0.15695418539262093,2025-04-25 00:10:12.984566,2025-04-25 00:10:26.627319,0 days 00:00:13.642753,79.02605134296637,0.047617510656621356,0.00040830335967434234,linear,TPESampler,COMPLETE
1516,1.084395042264105,2025-04-25 00:10:26.813838,2025-04-25 00:10:27.330001,0 days 00:00:00.516163,16.52404204735963,0.06839286794952618,0.0006053001399129272,poly,TPESampler,COMPLETE
1517,1.058061733001252,2025-04-25 00:10:27.508917,2025-04-25 00:10:28.034025,0 days 00:00:00.525108,0.15627514763759345,0.036467685670737424,0.000876468470250558,sigmoid,TPESampler,COMPLETE
1518,0.1537880822130636,2025-04-25 00:10:28.217931,2025-04-25 00:10:41.610051,0 days 00:00:13.392120,78.09188902206691,0.043733148584019936,0.0006979576463584524,linear,TPESampler,COMPLETE
1519,0.15151888429336668,2025-04-25 00:10:29.180798,2025-04-25 00:10:43.293829,0 days 00:00:14.113031,84.53581682153215,0.040063801847622246,0.0008272210294844906,linear,TPESampler,COMPLETE
1520,0.1545645668471936,2025-04-25 00:10:41.793136,2025-04-25 00:11:15.118155,0 days 00:00:33.325019,96.34036297932815,0.009580668944908624,0.4243148268325939,linear,TPESampler,COMPLETE
1521,0.15249772688867835,2025-04-25 00:10:43.478160,2025-04-25 00:10:48.112255,0 days 00:00:04.634095,15.659726049167315,0.018221617899719173,0.0009495004999778098,linear,TPESampler,COMPLETE
1522,0.17880072633696384,2025-04-25 00:10:48.295646,2025-04-25 00:10:49.881082,0 days 00:00:01.585436,18.10870679915635,0.10290806516513815,0.0011812018296249445,linear,TPESampler,COMPLETE
1523,0.15284031417984187,2025-04-25 00:10:50.068714,2025-04-25 00:11:08.075536,0 days 00:00:18.006822,90.93406114280737,0.0424706480415404,0.0006703918349593285,linear,TPESampler,COMPLETE
1524,0.1534918079578692,2025-04-25 00:11:08.262425,2025-04-25 00:11:38.816500,0 days 00:00:30.554075,84.3418353452329,0.00948042945458688,0.0004437819203669003,linear,TPESampler,COMPLETE
1525,0.1522731652279769,2025-04-25 00:11:15.301282,2025-04-25 00:11:32.361302,0 days 00:00:17.060020,82.29783470314369,0.04059673281250293,0.00010600691484091868,linear,TPESampler,COMPLETE
1526,0.172281486404219,2025-04-25 00:11:32.545013,2025-04-25 00:11:33.413496,0 days 00:00:00.868483,5.101604318213284,0.07198614282670808,0.0008968710775070281,linear,TPESampler,COMPLETE
1527,0.15050947793649866,2025-04-25 00:11:33.600374,2025-04-25 00:11:39.993492,0 days 00:00:06.393118,33.47673666687285,0.03753292718893196,0.23549263817598284,linear,TPESampler,COMPLETE
1528,0.15070010763841898,2025-04-25 00:11:38.995591,2025-04-25 00:11:44.445487,0 days 00:00:05.449896,21.731136302623423,0.02410860561892965,0.0006322945169603395,linear,TPESampler,COMPLETE
1529,0.14965811327988301,2025-04-25 00:11:40.192555,2025-04-25 00:11:54.902849,0 days 00:00:14.710294,78.95078613249638,0.0370430690907554,0.00020934587052353428,linear,TPESampler,COMPLETE
1530,0.21327752073370493,2025-04-25 00:11:44.638915,2025-04-25 00:11:45.202979,0 days 00:00:00.564064,96.92787637294616,0.01569242700158243,0.0005890257870269937,rbf,TPESampler,COMPLETE
1531,0.18932176128801373,2025-04-25 00:11:45.390907,2025-04-25 00:11:46.648286,0 days 00:00:01.257379,16.60612094224946,0.12328134617160871,0.00041077623959192276,linear,TPESampler,COMPLETE
1532,0.15379608160370706,2025-04-25 00:11:46.833227,2025-04-25 00:12:14.876338,0 days 00:00:28.043111,75.90774470274958,0.012581286529230898,0.0007626482723538466,linear,TPESampler,COMPLETE
1533,0.1493234126109898,2025-04-25 00:11:55.084046,2025-04-25 00:12:19.425039,0 days 00:00:24.340993,93.90041656999409,0.021799924603904487,0.00025720918096127564,linear,TPESampler,COMPLETE
1534,0.15594921031634462,2025-04-25 00:12:15.057712,2025-04-25 00:12:20.541666,0 days 00:00:05.483954,16.920279831372724,0.0024629537193112737,0.000825413826773761,linear,TPESampler,COMPLETE
1535,0.16290202502833298,2025-04-25 00:12:19.608157,2025-04-25 00:12:23.004397,0 days 00:00:03.396240,88.09990835166795,0.08225650950100648,0.35288949699473315,linear,TPESampler,COMPLETE
1536,0.7759975065248357,2025-04-25 00:12:20.726195,2025-04-25 00:12:21.262633,0 days 00:00:00.536438,0.0019477187762545571,0.015160894755422365,0.06249414177877012,poly,TPESampler,COMPLETE
1537,0.1694190802796689,2025-04-25 00:12:21.439733,2025-04-25 00:12:22.954347,0 days 00:00:01.514614,22.491112055342793,0.09298314473725557,0.984506800626821,linear,TPESampler,COMPLETE
1538,0.14968344281007978,2025-04-25 00:12:23.116784,2025-04-25 00:12:43.632189,0 days 00:00:20.515405,90.19375547315882,0.02440152674657533,0.1907052252494359,linear,TPESampler,COMPLETE
1539,0.15183808971852167,2025-04-25 00:12:23.182594,2025-04-25 00:12:30.694850,0 days 00:00:07.512256,23.449387057835605,0.018670797218703808,0.39698908159929075,linear,TPESampler,COMPLETE
1540,0.152206166950043,2025-04-25 00:12:30.880508,2025-04-25 00:12:55.058110,0 days 00:00:24.177602,80.17749467592253,0.01619603555333043,0.00041695843237824046,linear,TPESampler,COMPLETE
1541,0.1635107470529352,2025-04-25 00:12:44.007554,2025-04-25 00:12:51.226103,0 days 00:00:07.218549,33.742116272695625,0.06302330080848786,0.0005887561557682689,linear,TPESampler,COMPLETE
1542,0.1495096204261534,2025-04-25 00:12:51.427048,2025-04-25 00:13:09.681571,0 days 00:00:18.254523,94.16191443867466,0.035565310715384074,0.0007386487805540111,linear,TPESampler,COMPLETE
1543,1.3020670670091379,2025-04-25 00:12:55.243169,2025-04-25 00:12:55.990444,0 days 00:00:00.747275,0.022276842434054846,0.049322320366918714,0.001000336724652964,rbf,TPESampler,COMPLETE
1544,0.1551435283562597,2025-04-25 00:12:56.191747,2025-04-25 00:13:02.416627,0 days 00:00:06.224880,14.82967358778752,0.007299656215099938,0.06738884179708146,linear,TPESampler,COMPLETE
1545,0.16103803063157082,2025-04-25 00:13:02.599154,2025-04-25 00:13:12.144272,0 days 00:00:09.545118,97.948134941769,0.07740522343873096,0.0004999747901146529,linear,TPESampler,COMPLETE
1546,0.3890694815268324,2025-04-25 00:13:09.866943,2025-04-25 00:13:10.417833,0 days 00:00:00.550890,60.06330907551503,0.01388291144553839,0.0003345883654665763,sigmoid,TPESampler,COMPLETE
1547,0.16263442780167817,2025-04-25 00:13:10.592072,2025-04-25 00:13:14.411759,0 days 00:00:03.819687,87.66474295603787,0.0817730340312772,0.0007203539905995763,linear,TPESampler,COMPLETE
1548,0.15626022448093177,2025-04-25 00:13:12.333719,2025-04-25 00:13:33.745941,0 days 00:00:21.412222,96.24081160519825,0.04688921772938893,0.0012224390014514285,linear,TPESampler,COMPLETE
1549,0.15316381950383187,2025-04-25 00:13:14.592608,2025-04-25 00:13:24.533064,0 days 00:00:09.940456,25.082294480587752,0.017970437101892705,0.0005555789878061556,linear,TPESampler,COMPLETE
1550,198.8272673593848,2025-04-25 00:13:24.859877,2025-04-25 00:13:25.480292,0 days 00:00:00.620415,9.56026990973153,0.032372981835603276,0.6321420504988838,sigmoid,TPESampler,COMPLETE
1551,0.15422775437848898,2025-04-25 00:13:25.776284,2025-04-25 00:13:56.748622,0 days 00:00:30.972338,89.48059274298328,0.015077585110981707,0.0008824122328960047,linear,TPESampler,COMPLETE
1552,0.14945810596176953,2025-04-25 00:13:33.926166,2025-04-25 00:13:36.259755,0 days 00:00:02.333589,12.250792223645352,0.03411606734608086,0.0001937843957692937,linear,TPESampler,COMPLETE
1553,0.154163583867904,2025-04-25 00:13:36.441196,2025-04-25 00:13:40.670992,0 days 00:00:04.229796,19.546308463411922,0.01635064881988651,0.16670422113647212,linear,TPESampler,COMPLETE
1554,0.16321628478936653,2025-04-25 00:13:40.850876,2025-04-25 00:13:54.019571,0 days 00:00:13.168695,95.31860738465055,0.06287231633235438,0.0011306209971520928,linear,TPESampler,COMPLETE
1555,0.15002393138182452,2025-04-25 00:13:54.202742,2025-04-25 00:14:15.825419,0 days 00:00:21.622677,87.4901202088799,0.02114908989317473,0.0008704916205157213,linear,TPESampler,COMPLETE
1556,0.1633107864196159,2025-04-25 00:13:56.930426,2025-04-25 00:13:59.126837,0 days 00:00:02.196411,16.01730474596972,0.058285438845543346,0.0010680670094445474,linear,TPESampler,COMPLETE
1557,0.1561500993895921,2025-04-25 00:13:59.301404,2025-04-25 00:14:01.476868,0 days 00:00:02.175464,9.404729405397608,0.01566967067319026,0.0004847973519814195,linear,TPESampler,COMPLETE
1558,4.371710339918922,2025-04-25 00:14:01.649360,2025-04-25 00:14:02.159644,0 days 00:00:00.510284,44.039005730195775,0.046738687207540305,0.0016076434739123115,sigmoid,TPESampler,COMPLETE
1559,0.1542205715014985,2025-04-25 00:14:02.336302,2025-04-25 00:14:06.184970,0 days 00:00:03.848668,19.014496925297497,0.04431674718835704,0.1577999760168428,linear,TPESampler,COMPLETE
1560,0.15314577249428568,2025-04-25 00:14:06.361713,2025-04-25 00:14:11.410950,0 days 00:00:05.049237,17.60845295755412,0.04290017626936968,0.0008401568300823576,linear,TPESampler,COMPLETE
1561,0.1507787149051122,2025-04-25 00:14:11.625159,2025-04-25 00:14:17.838500,0 days 00:00:06.213341,19.843028207077648,0.03836348258369829,0.001798605281452704,linear,TPESampler,COMPLETE
1562,0.15417938137085777,2025-04-25 00:14:15.997769,2025-04-25 00:14:58.700229,0 days 00:00:42.702460,97.54356156905621,0.011035883061422232,0.00016134021337878531,linear,TPESampler,COMPLETE
1563,0.1534886764064816,2025-04-25 00:14:18.010974,2025-04-25 00:14:40.507690,0 days 00:00:22.496716,77.56839095002393,0.016489058856402703,0.0013725239673943134,linear,TPESampler,COMPLETE
1564,0.15806982503140307,2025-04-25 00:14:40.688185,2025-04-25 00:14:53.288306,0 days 00:00:12.600121,72.293289397675,0.05309939614982661,0.38555467240929575,linear,TPESampler,COMPLETE
1565,0.414228525343886,2025-04-25 00:14:53.467667,2025-04-25 00:14:54.018509,0 days 00:00:00.550842,0.023816204457536447,0.2076610869791644,0.14510916158316695,poly,TPESampler,COMPLETE
1566,1.3974070350932575,2025-04-25 00:14:54.199123,2025-04-25 00:14:54.713055,0 days 00:00:00.513932,0.017757641135905753,0.06572642151659866,0.8513521862027573,rbf,TPESampler,COMPLETE
1567,0.14938514607058084,2025-04-25 00:14:54.897541,2025-04-25 00:14:58.333774,0 days 00:00:03.436233,16.743705521695553,0.03210593480089721,0.001535362477016516,linear,TPESampler,COMPLETE
1568,0.14990887577462525,2025-04-25 00:14:58.506649,2025-04-25 00:15:23.532163,0 days 00:00:25.025514,79.96512917673112,0.02439786535889084,0.0007183283518694941,linear,TPESampler,COMPLETE
1569,0.15916302496545393,2025-04-25 00:14:58.899568,2025-04-25 00:15:02.321849,0 days 00:00:03.422281,18.750825839179136,0.0753132277647091,0.0004288694888638651,linear,TPESampler,COMPLETE
1570,0.2047230181203139,2025-04-25 00:15:02.495162,2025-04-25 00:15:04.798479,0 days 00:00:02.303317,99.61167058219414,0.14319208285048252,0.3072264220823245,linear,TPESampler,COMPLETE
1571,0.15106842413204544,2025-04-25 00:15:04.974467,2025-04-25 00:15:19.177935,0 days 00:00:14.203468,96.5424210398529,0.03883412817121182,0.05608918860406709,linear,TPESampler,COMPLETE
1572,0.1543014243192726,2025-04-25 00:15:19.351645,2025-04-25 00:15:27.245037,0 days 00:00:07.893392,27.266583132371245,0.01528536342892551,0.0016890939095479405,linear,TPESampler,COMPLETE
1573,0.15647321882393528,2025-04-25 00:15:23.720489,2025-04-25 00:15:24.989231,0 days 00:00:01.268742,2.8980137864520463,0.019939826945962576,0.0015112017877799745,linear,TPESampler,COMPLETE
1574,0.14987114902149892,2025-04-25 00:15:25.360932,2025-04-25 00:15:41.255300,0 days 00:00:15.894368,52.401074076571525,0.020211101224386116,0.9348422507079576,linear,TPESampler,COMPLETE
1575,0.1627215226744358,2025-04-25 00:15:27.420643,2025-04-25 00:15:42.593669,0 days 00:00:15.173026,99.2134179761149,0.05942072648566246,0.09351300985023675,linear,TPESampler,COMPLETE
1576,0.14925293541029264,2025-04-25 00:15:41.433422,2025-04-25 00:15:47.439467,0 days 00:00:06.006045,25.086389370432542,0.030520682703069655,0.001652935294032593,linear,TPESampler,COMPLETE
1577,0.1513537200257345,2025-04-25 00:15:42.781675,2025-04-25 00:15:56.284403,0 days 00:00:13.502728,91.78451776166406,0.0391810819029149,0.18669878889597943,linear,TPESampler,COMPLETE
1578,0.15505669418624013,2025-04-25 00:15:47.616983,2025-04-25 00:15:49.018640,0 days 00:00:01.401657,2.567126963604349,0.027207415529911884,0.2625144274936546,linear,TPESampler,COMPLETE
1579,0.15813362771045084,2025-04-25 00:15:49.207346,2025-04-25 00:16:02.249477,0 days 00:00:13.042131,99.50230977279142,0.068714315308752,0.0009305807696932311,linear,TPESampler,COMPLETE
1580,0.15277108768580142,2025-04-25 00:15:56.461277,2025-04-25 00:16:13.204934,0 days 00:00:16.743657,91.47351478809134,0.04246620848052773,0.00018145571367103683,linear,TPESampler,COMPLETE
1581,0.15321753069889457,2025-04-25 00:16:02.437053,2025-04-25 00:16:36.314771,0 days 00:00:33.877718,98.66435033775859,0.013656863126532902,0.3470660438338894,linear,TPESampler,COMPLETE
1582,0.1573358866290862,2025-04-25 00:16:13.387629,2025-04-25 00:16:14.267070,0 days 00:00:00.879441,1.7899654277833648,0.027156831311242666,0.025348606686889364,linear,TPESampler,COMPLETE
1583,0.1563559513808158,2025-04-25 00:16:14.481704,2025-04-25 00:16:18.849946,0 days 00:00:04.368242,13.051406189469562,0.01476973034109457,0.0009578192897230752,linear,TPESampler,COMPLETE
1584,0.16513802408722394,2025-04-25 00:16:19.029960,2025-04-25 00:16:24.950604,0 days 00:00:05.920644,88.73407620921911,0.0876093698996307,0.001877000175419122,linear,TPESampler,COMPLETE
1585,0.15148317654653334,2025-04-25 00:16:25.174214,2025-04-25 00:16:31.955034,0 days 00:00:06.780820,23.981666732147655,0.019757832584332054,0.00023531630614496009,linear,TPESampler,COMPLETE
1586,0.15023391738596603,2025-04-25 00:16:32.136395,2025-04-25 00:16:53.724198,0 days 00:00:21.587803,89.78522553575766,0.02615273056130927,0.00035047657856691894,linear,TPESampler,COMPLETE
1587,0.1532134968387741,2025-04-25 00:16:36.494010,2025-04-25 00:17:08.774746,0 days 00:00:32.280736,82.35348664546615,0.014738393190271355,0.001934213286414053,linear,TPESampler,COMPLETE
1588,0.37025784019799735,2025-04-25 00:16:53.908118,2025-04-25 00:16:54.427866,0 days 00:00:00.519748,4.471859555330633,0.03906640261071371,0.01202873811338936,poly,TPESampler,COMPLETE
1589,0.5229604959529982,2025-04-25 00:16:54.599423,2025-04-25 00:16:55.127663,0 days 00:00:00.528240,1.3456363072396795,0.011085985045587958,0.05783203315144646,rbf,TPESampler,COMPLETE
1590,0.16077811997564861,2025-04-25 00:16:55.300881,2025-04-25 00:16:56.862255,0 days 00:00:01.561374,18.788938905717334,0.07750604687872722,0.002109029846555823,linear,TPESampler,COMPLETE
1591,1.0403641097690712,2025-04-25 00:16:57.041095,2025-04-25 00:16:57.568566,0 days 00:00:00.527471,0.35434210805074184,0.00516556558336953,0.23528680006201277,rbf,TPESampler,COMPLETE
