number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
136,0.21842547924994174,2025-04-24 23:07:01.182427,2025-04-24 23:07:01.941267,0 days 00:00:00.758840,20.084654478281372,0.01082707490517145,0.006981841273119353,rbf,TPESampler,COMPLETE
137,0.1764497111616457,2025-04-24 23:07:01.224327,2025-04-24 23:07:02.060917,0 days 00:00:00.836590,60.20011357483406,0.022995716692766413,0.008089698850650098,rbf,TPESampler,COMPLETE
138,58.46440409293325,2025-04-24 23:07:02.086383,2025-04-24 23:07:02.700026,0 days 00:00:00.613643,39.31842871571868,0.005774729407453157,0.00338153999645003,sigmoid,TPESampler,COMPLETE
139,0.22797902863226457,2025-04-24 23:07:02.203362,2025-04-24 23:07:02.921826,0 days 00:00:00.718464,42.027523082056575,0.012295351859151843,0.0030213995552121255,rbf,TPESampler,COMPLETE
140,0.20441085474434884,2025-04-24 23:07:02.861222,2025-04-24 23:07:03.570680,0 days 00:00:00.709458,35.64153133709474,0.017194609174928936,0.018501736851650186,rbf,TPESampler,COMPLETE
141,0.17522858439048752,2025-04-24 23:07:03.111853,2025-04-24 23:07:03.895508,0 days 00:00:00.783655,96.19168507936435,0.021209235776071277,0.005228111096571297,rbf,TPESampler,COMPLETE
142,0.18575978385339564,2025-04-24 23:07:03.723591,2025-04-24 23:07:04.341541,0 days 00:00:00.617950,34.68881547260797,0.009339733764167683,0.008820197731343543,rbf,TPESampler,COMPLETE
143,0.20093241351173302,2025-04-24 23:07:04.051751,2025-04-24 23:07:05.025167,0 days 00:00:00.973416,96.69852443763138,0.011295296278430747,0.011626544194397665,rbf,TPESampler,COMPLETE
144,0.21275373079829535,2025-04-24 23:07:04.511986,2025-04-24 23:07:05.282891,0 days 00:00:00.770905,75.73983018995905,0.027359345765349326,0.04539283497638153,rbf,TPESampler,COMPLETE
145,0.1844938359135235,2025-04-24 23:07:05.171369,2025-04-24 23:07:05.936594,0 days 00:00:00.765225,72.3366431325294,0.0027711848004043018,0.005940944916281747,rbf,TPESampler,COMPLETE
146,0.1950099324696471,2025-04-24 23:07:05.424241,2025-04-24 23:07:06.260086,0 days 00:00:00.835845,78.15058732731876,0.023238069479511972,0.014201949417057541,rbf,TPESampler,COMPLETE
147,0.2004058120802876,2025-04-24 23:07:06.090283,2025-04-24 23:07:06.872682,0 days 00:00:00.782399,38.05507862158401,0.008342768310154323,0.01966259135376591,rbf,TPESampler,COMPLETE
148,0.21851111153179997,2025-04-24 23:07:06.420227,2025-04-24 23:07:07.054885,0 days 00:00:00.634658,44.5648092194709,0.0025742536568913645,0.003468436423106871,rbf,TPESampler,COMPLETE
149,0.600560828713415,2025-04-24 23:07:07.029071,2025-04-24 23:08:45.625136,0 days 00:01:38.596065,56.548705041193784,0.0052838525875093375,0.019355206056508156,poly,TPESampler,COMPLETE
150,0.1748024379470469,2025-04-24 23:07:07.174029,2025-04-24 23:07:08.092426,0 days 00:00:00.918397,77.19240884551719,0.0131833070762281,0.007135357611857504,rbf,TPESampler,COMPLETE
151,0.20061918901884224,2025-04-24 23:07:08.256029,2025-04-24 23:07:09.131849,0 days 00:00:00.875820,51.784375739629446,0.00430300344327794,0.0169404822332465,rbf,TPESampler,COMPLETE
152,0.19641397227411486,2025-04-24 23:07:09.280775,2025-04-24 23:07:10.122434,0 days 00:00:00.841659,37.48548624464772,0.001880134664033043,0.01646952151274795,rbf,TPESampler,COMPLETE
153,0.2029746954195644,2025-04-24 23:07:10.391882,2025-04-24 23:07:11.557118,0 days 00:00:01.165236,60.98037655133141,0.0028930482487155686,0.014576743898671796,rbf,TPESampler,COMPLETE
154,0.24023391373200226,2025-04-24 23:07:11.793646,2025-04-24 23:07:12.486096,0 days 00:00:00.692450,8.145546604610125,0.003236510674917346,0.05148446668222358,rbf,TPESampler,COMPLETE
155,0.18933995523269487,2025-04-24 23:07:12.688149,2025-04-24 23:07:13.378436,0 days 00:00:00.690287,88.63178583910481,0.020557050177210736,0.0043127392847287305,rbf,TPESampler,COMPLETE
156,0.30610405727697493,2025-04-24 23:07:13.533601,2025-04-24 23:07:14.099382,0 days 00:00:00.565781,55.955496328575734,0.04692025692339413,0.0009400650885036495,rbf,TPESampler,COMPLETE
157,0.27635028834988756,2025-04-24 23:07:14.251926,2025-04-24 23:07:28.570886,0 days 00:00:14.318960,22.98467025634283,0.0066014789011785095,0.004115586969946889,linear,TPESampler,COMPLETE
158,0.21674410952759893,2025-04-24 23:07:29.430618,2025-04-24 23:07:30.583920,0 days 00:00:01.153302,9.931602536302073,0.001153661624659772,0.014789927810707093,rbf,TPESampler,COMPLETE
159,0.30377815157808596,2025-04-24 23:07:30.773925,2025-04-24 23:07:31.399061,0 days 00:00:00.625136,2.9756865829834203,0.005189751378324159,0.012257871184109094,rbf,TPESampler,COMPLETE
160,0.24527539516477842,2025-04-24 23:07:31.557067,2025-04-24 23:07:32.191681,0 days 00:00:00.634614,61.85612898081836,0.007587393667853032,0.001779870202344215,rbf,TPESampler,COMPLETE
161,0.745039447758124,2025-04-24 23:07:32.350074,2025-04-24 23:07:32.879567,0 days 00:00:00.529493,74.40151652805032,0.09242708023610603,0.0016251331831575275,poly,TPESampler,COMPLETE
162,0.18481260275323225,2025-04-24 23:07:33.057178,2025-04-24 23:07:33.863530,0 days 00:00:00.806352,44.80813117377058,0.02888239193493103,0.0076862927874927845,rbf,TPESampler,COMPLETE
163,169.35020522840495,2025-04-24 23:07:34.021689,2025-04-24 23:07:34.554295,0 days 00:00:00.532606,45.18604637080597,0.03612824825784562,0.005745996791999801,sigmoid,TPESampler,COMPLETE
164,0.20656379795523877,2025-04-24 23:07:34.706625,2025-04-24 23:07:35.305570,0 days 00:00:00.598945,14.749018678554286,0.005818933517509546,0.011840188880673928,rbf,TPESampler,COMPLETE
165,0.22761064914928755,2025-04-24 23:07:35.454503,2025-04-24 23:07:35.990808,0 days 00:00:00.536305,27.853651512837885,0.04806646405029569,0.004712104496329446,rbf,TPESampler,COMPLETE
166,0.8878842097626879,2025-04-24 23:07:36.140121,2025-04-24 23:07:36.641124,0 days 00:00:00.501003,2.5881900026582625,0.0029935332813035053,0.0004115367983326653,poly,TPESampler,COMPLETE
167,0.19876195352894682,2025-04-24 23:07:36.800163,2025-04-24 23:07:37.410123,0 days 00:00:00.609960,93.17309879394627,0.04967973740920586,0.0034612077535239897,rbf,TPESampler,COMPLETE
168,0.19136490471972706,2025-04-24 23:07:37.669729,2025-04-24 23:07:38.319540,0 days 00:00:00.649811,79.64687324135022,0.024750058684003134,0.004474553712537121,rbf,TPESampler,COMPLETE
169,0.17861833041119912,2025-04-24 23:07:38.469000,2025-04-24 23:07:39.063674,0 days 00:00:00.594674,68.88262389317096,0.0470794969639949,0.006428427857747232,rbf,TPESampler,COMPLETE
170,0.19414985284169337,2025-04-24 23:07:39.218004,2025-04-24 23:07:39.843896,0 days 00:00:00.625892,67.57851885288045,0.028750985981397834,0.004760354555863657,rbf,TPESampler,COMPLETE
171,0.23711971533424833,2025-04-24 23:07:39.993820,2025-04-24 23:07:40.528246,0 days 00:00:00.534426,52.00858393189931,0.0426956549519818,0.0024727168872390186,rbf,TPESampler,COMPLETE
172,0.19795705334909952,2025-04-24 23:07:40.681327,2025-04-24 23:07:41.325863,0 days 00:00:00.644536,80.41050098066428,0.025446633664019627,0.003976359472659015,rbf,TPESampler,COMPLETE
173,0.1903186405314846,2025-04-24 23:07:41.480053,2025-04-24 23:07:42.296713,0 days 00:00:00.816660,99.90110137885087,0.021804149374311174,0.008005176988292435,rbf,TPESampler,COMPLETE
174,0.1852316912560953,2025-04-24 23:07:42.452683,2025-04-24 23:07:43.192438,0 days 00:00:00.739755,97.75045935738629,0.011833521549396592,0.004528596627504958,rbf,TPESampler,COMPLETE
175,0.2078227204682037,2025-04-24 23:07:43.354554,2025-04-24 23:07:43.993530,0 days 00:00:00.638976,58.57486361263089,0.02352139226322586,0.003972170579546437,rbf,TPESampler,COMPLETE
176,0.3925082603321684,2025-04-24 23:07:44.143287,2025-04-24 23:07:44.883673,0 days 00:00:00.740386,6.560201952902049,0.014459744978249743,0.0017711135651191734,rbf,TPESampler,COMPLETE
177,0.7110289739689665,2025-04-24 23:07:45.166097,2025-04-24 23:07:46.125793,0 days 00:00:00.959696,97.11462876300273,0.005406199867699415,0.002014964048823665,poly,TPESampler,COMPLETE
178,0.27397016635698307,2025-04-24 23:07:46.499953,2025-04-24 23:07:47.522601,0 days 00:00:01.022648,13.694766073714113,0.021007492932993265,0.0043375470322364875,rbf,TPESampler,COMPLETE
179,0.17416281529985606,2025-04-24 23:07:47.925042,2025-04-24 23:07:49.047008,0 days 00:00:01.121966,84.60410049102725,0.03721853284984912,0.005784033253776772,rbf,TPESampler,COMPLETE
180,0.17653821144092732,2025-04-24 23:07:49.474011,2025-04-24 23:07:50.329931,0 days 00:00:00.855920,76.64694644612341,0.01725458107011855,0.007713570736613801,rbf,TPESampler,COMPLETE
181,0.21070030641048243,2025-04-24 23:07:50.587019,2025-04-24 23:07:51.784222,0 days 00:00:01.197203,85.30812897781539,0.021752634417761256,0.010402231655925256,rbf,TPESampler,COMPLETE
182,0.6904427057656726,2025-04-24 23:07:51.957631,2025-04-24 23:07:54.517921,0 days 00:00:02.560290,63.04705082075841,0.04250120215521866,0.009920421289957437,poly,TPESampler,COMPLETE
183,0.5610738319667475,2025-04-24 23:07:54.695041,2025-04-24 23:07:55.624502,0 days 00:00:00.929461,0.001191735335419634,0.0868556309482407,0.015436877022015908,linear,TPESampler,COMPLETE
184,0.21064721147159018,2025-04-24 23:07:55.847156,2025-04-24 23:07:56.553767,0 days 00:00:00.706611,86.27989660112,0.026727272036974344,0.0028180559826960984,rbf,TPESampler,COMPLETE
185,0.21122312656672762,2025-04-24 23:07:56.809619,2025-04-24 23:07:57.916234,0 days 00:00:01.106615,82.78282658823561,0.011910600386071758,0.002901983846874828,rbf,TPESampler,COMPLETE
186,0.19242847556670498,2025-04-24 23:07:58.071260,2025-04-24 23:07:59.054638,0 days 00:00:00.983378,90.89619563701153,0.010851796836755915,0.014662835866233974,rbf,TPESampler,COMPLETE
187,0.1961857819279582,2025-04-24 23:07:59.211927,2025-04-24 23:07:59.881294,0 days 00:00:00.669367,73.50059264598826,0.04730260030638639,0.01895960852161221,rbf,TPESampler,COMPLETE
188,0.20617083230495084,2025-04-24 23:08:00.039782,2025-04-24 23:08:00.755000,0 days 00:00:00.715218,71.42906342138278,0.03422878111244798,0.013119142829948334,rbf,TPESampler,COMPLETE
189,0.19799785765708003,2025-04-24 23:08:00.922003,2025-04-24 23:08:01.603317,0 days 00:00:00.681314,86.24087178052403,0.04834544539520271,0.013562440972795388,rbf,TPESampler,COMPLETE
190,0.27664923613608144,2025-04-24 23:08:01.760615,2025-04-24 23:08:31.967272,0 days 00:00:30.206657,44.792659176820514,0.012040358278287831,0.019977483423252305,linear,TPESampler,COMPLETE
191,0.19574644043785552,2025-04-24 23:08:32.124643,2025-04-24 23:08:33.068823,0 days 00:00:00.944180,89.39216917208398,0.008741844541689239,0.013641484802642882,rbf,TPESampler,COMPLETE
192,0.28419860543615777,2025-04-24 23:08:33.230687,2025-04-24 23:08:33.772810,0 days 00:00:00.542123,11.043967895041941,0.03405559254347529,0.004543788155792052,rbf,TPESampler,COMPLETE
193,0.43174359307597815,2025-04-24 23:08:33.925753,2025-04-24 23:08:34.499102,0 days 00:00:00.573349,72.55457827132776,0.011611108119675573,0.0001522516545657675,rbf,TPESampler,COMPLETE
194,0.17507235078934888,2025-04-24 23:08:34.663250,2025-04-24 23:08:35.403858,0 days 00:00:00.740608,99.72180049755656,0.022297761702093983,0.005111071113424287,rbf,TPESampler,COMPLETE
195,0.17443297736561694,2025-04-24 23:08:35.562921,2025-04-24 23:08:36.308914,0 days 00:00:00.745993,94.85400662052403,0.02303594412107686,0.005547536502394902,rbf,TPESampler,COMPLETE
196,645.8326463070534,2025-04-24 23:08:36.470561,2025-04-24 23:08:37.002780,0 days 00:00:00.532219,46.11058570374212,0.010082036084123102,0.018238880021679577,sigmoid,TPESampler,COMPLETE
197,0.17673514186964906,2025-04-24 23:08:37.156049,2025-04-24 23:08:37.899509,0 days 00:00:00.743460,80.96062863400685,0.019632198617359205,0.0075170295453813206,rbf,TPESampler,COMPLETE
198,0.22920053048859665,2025-04-24 23:08:38.194271,2025-04-24 23:08:38.826359,0 days 00:00:00.632088,80.87952883054247,0.006636009592646508,0.0018945697427564514,rbf,TPESampler,COMPLETE
199,0.27558193472939374,2025-04-24 23:08:38.992530,2025-04-24 23:09:17.801140,0 days 00:00:38.808610,58.52645725894917,0.03377214333790177,0.0035154153325946008,linear,TPESampler,COMPLETE
200,0.896936553822617,2025-04-24 23:08:45.788386,2025-04-24 23:08:46.318400,0 days 00:00:00.530014,0.011194949107289109,0.0011512075900452275,0.00013153581787098362,sigmoid,TPESampler,COMPLETE
201,0.19158578135421572,2025-04-24 23:08:46.469981,2025-04-24 23:08:47.338824,0 days 00:00:00.868843,83.66964461761945,0.015396447253577061,0.00884867451229829,rbf,TPESampler,COMPLETE
202,0.21394403824535863,2025-04-24 23:08:47.492052,2025-04-24 23:08:48.136526,0 days 00:00:00.644474,99.63236638307497,0.02237210580040616,0.0023962852501766617,rbf,TPESampler,COMPLETE
203,0.19636213747392992,2025-04-24 23:08:48.295174,2025-04-24 23:08:48.926405,0 days 00:00:00.631231,33.91700791875645,0.015221618933542227,0.007363907064560093,rbf,TPESampler,COMPLETE
204,0.2203177368122408,2025-04-24 23:08:49.082181,2025-04-24 23:08:49.677055,0 days 00:00:00.594874,20.640406192878572,0.013643903673987861,0.006220526425841156,rbf,TPESampler,COMPLETE
205,0.1864259240655822,2025-04-24 23:08:49.835047,2025-04-24 23:08:50.532090,0 days 00:00:00.697043,55.67148248200373,0.015542460495185548,0.006435067635410276,rbf,TPESampler,COMPLETE
206,0.17622405608135255,2025-04-24 23:08:50.686747,2025-04-24 23:08:51.601617,0 days 00:00:00.914870,96.64116700194381,0.004562089378248151,0.006655817904417327,rbf,TPESampler,COMPLETE
207,0.2444806063286557,2025-04-24 23:08:51.760800,2025-04-24 23:08:52.806746,0 days 00:00:01.045946,97.14865380855643,0.012024504391748745,0.05758767747093323,rbf,TPESampler,COMPLETE
208,0.21170080929022042,2025-04-24 23:08:52.958503,2025-04-24 23:08:53.629424,0 days 00:00:00.670921,96.99496702017709,0.010070120158553648,0.0025262693904475647,rbf,TPESampler,COMPLETE
209,0.2198861384478254,2025-04-24 23:08:53.792083,2025-04-24 23:08:54.412998,0 days 00:00:00.620915,38.74621864919619,0.0029894747525851394,0.003708239065228737,rbf,TPESampler,COMPLETE
210,1879.4450074695053,2025-04-24 23:08:54.563026,2025-04-24 23:08:55.110016,0 days 00:00:00.546990,83.47656251820251,0.059863387094239405,0.04872941530312403,sigmoid,TPESampler,COMPLETE
211,0.1919632104697778,2025-04-24 23:08:55.267924,2025-04-24 23:08:55.982467,0 days 00:00:00.714543,63.24477890463825,0.008904939834509077,0.005502549435318329,rbf,TPESampler,COMPLETE
212,0.2022817814201421,2025-04-24 23:08:56.137213,2025-04-24 23:08:56.848239,0 days 00:00:00.711026,93.50827752468248,0.009510180963402384,0.0032903922340040653,rbf,TPESampler,COMPLETE
213,0.1928093036168914,2025-04-24 23:08:57.005853,2025-04-24 23:08:57.976155,0 days 00:00:00.970302,89.50959954736318,0.013264033514153895,0.01451165402766881,rbf,TPESampler,COMPLETE
214,0.3415403061107297,2025-04-24 23:08:58.130165,2025-04-24 23:08:58.671775,0 days 00:00:00.541610,5.934421022256417,0.009689953596042631,0.0037247627882374392,rbf,TPESampler,COMPLETE
215,0.19907906611213733,2025-04-24 23:08:58.826195,2025-04-24 23:08:59.677459,0 days 00:00:00.851264,65.30982972677609,0.010276224950031899,0.011358429035331115,rbf,TPESampler,COMPLETE
216,0.20554529024528392,2025-04-24 23:08:59.832237,2025-04-24 23:09:00.839083,0 days 00:00:01.006846,98.54328389530659,0.004938643874457955,0.010201956007408454,rbf,TPESampler,COMPLETE
217,0.3111465148112759,2025-04-24 23:09:01.010203,2025-04-24 23:09:01.670274,0 days 00:00:00.660071,0.20628317666140322,0.0016258339948172394,0.0003873425575313558,linear,TPESampler,COMPLETE
218,0.19466435088920359,2025-04-24 23:09:01.834605,2025-04-24 23:09:02.749768,0 days 00:00:00.915163,94.35960408551688,0.012136996539786206,0.008571790344819861,rbf,TPESampler,COMPLETE
219,0.24134397073881192,2025-04-24 23:09:02.912259,2025-04-24 23:09:03.546421,0 days 00:00:00.634162,92.87027710208372,0.030542863804105196,0.0014294077011863403,rbf,TPESampler,COMPLETE
220,0.18793137082153255,2025-04-24 23:09:03.718610,2025-04-24 23:09:04.338649,0 days 00:00:00.620039,78.00526594779741,0.058422237478035155,0.004899446152650185,rbf,TPESampler,COMPLETE
221,0.24984327488376068,2025-04-24 23:09:04.500614,2025-04-24 23:09:05.071589,0 days 00:00:00.570975,20.022860595808368,0.02754050392887234,0.0041959084992508906,rbf,TPESampler,COMPLETE
222,0.9009615062718604,2025-04-24 23:09:05.227196,2025-04-24 23:09:05.766740,0 days 00:00:00.539544,0.0017984499908175128,0.014606360719556396,0.00011747678525891595,sigmoid,TPESampler,COMPLETE
223,0.21230979638184194,2025-04-24 23:09:05.930143,2025-04-24 23:09:06.547812,0 days 00:00:00.617669,57.58219345901183,0.03141983009562148,0.003547279379941457,rbf,TPESampler,COMPLETE
224,0.20050443833436515,2025-04-24 23:09:06.704922,2025-04-24 23:09:07.459829,0 days 00:00:00.754907,92.0316168290249,0.03211153367666885,0.012057832730474246,rbf,TPESampler,COMPLETE
225,0.22703366372424674,2025-04-24 23:09:07.616078,2025-04-24 23:09:08.180104,0 days 00:00:00.564026,5.750517977248681,0.014760217030322827,0.031136470551997714,rbf,TPESampler,COMPLETE
226,0.37700861461484775,2025-04-24 23:09:08.351692,2025-04-24 23:09:08.824929,0 days 00:00:00.473237,14.62575520577512,0.21187092853912742,0.0014794928128198145,rbf,TPESampler,COMPLETE
227,1.6410566995923201,2025-04-24 23:09:08.978186,2025-04-24 23:09:09.510307,0 days 00:00:00.532121,83.39996184071038,0.014086894277498945,0.0005810212412777107,sigmoid,TPESampler,COMPLETE
228,0.18926346686843634,2025-04-24 23:09:09.666573,2025-04-24 23:09:10.445370,0 days 00:00:00.778797,76.51608208548218,0.0013474721943282607,0.005202238382755496,rbf,TPESampler,COMPLETE
229,0.2071102580311072,2025-04-24 23:09:10.611211,2025-04-24 23:09:11.298098,0 days 00:00:00.686887,65.24250978114553,0.0011235713458284755,0.0034591611817068866,rbf,TPESampler,COMPLETE
230,0.415544777331489,2025-04-24 23:09:11.485542,2025-04-24 23:09:12.048390,0 days 00:00:00.562848,4.094328095178703,0.0035276223272744643,0.0018802599483285247,rbf,TPESampler,COMPLETE
231,0.17632083895344813,2025-04-24 23:09:12.203827,2025-04-24 23:09:13.075354,0 days 00:00:00.871527,91.82887895409047,0.0034738063457754828,0.006053111310157124,rbf,TPESampler,COMPLETE
232,0.1895348827338688,2025-04-24 23:09:13.237601,2025-04-24 23:09:13.958198,0 days 00:00:00.720597,98.67169484955754,0.01625410357931309,0.0040638037654273365,rbf,TPESampler,COMPLETE
233,0.20649326751251343,2025-04-24 23:09:14.113550,2025-04-24 23:09:15.061328,0 days 00:00:00.947778,59.732323480043405,0.001869963981955398,0.013138806669767416,rbf,TPESampler,COMPLETE
234,0.22201972685257315,2025-04-24 23:09:15.229646,2025-04-24 23:09:15.802006,0 days 00:00:00.572360,63.605027150874776,0.04216707188157804,0.002770053636291762,rbf,TPESampler,COMPLETE
235,0.3419154672686893,2025-04-24 23:09:15.961625,2025-04-24 23:09:16.536012,0 days 00:00:00.574387,34.366079611260375,0.0011516095434756957,0.0009525176341918642,rbf,TPESampler,COMPLETE
236,0.17539210259173504,2025-04-24 23:09:16.695542,2025-04-24 23:09:17.426658,0 days 00:00:00.731116,94.79502346588055,0.02635694307635473,0.0052005845697695435,rbf,TPESampler,COMPLETE
237,0.1840021853289571,2025-04-24 23:09:17.682983,2025-04-24 23:09:18.276227,0 days 00:00:00.593244,53.35340888758341,0.054221387455459805,0.009391500106239035,rbf,TPESampler,COMPLETE
238,0.19326954939939384,2025-04-24 23:09:17.961789,2025-04-24 23:09:18.998795,0 days 00:00:01.037006,98.99292031797651,0.003039856758752848,0.008004223131703838,rbf,TPESampler,COMPLETE
239,0.20587947316738797,2025-04-24 23:09:18.452362,2025-04-24 23:09:19.058558,0 days 00:00:00.606196,32.50077250881443,0.03822504161873039,0.006281737793999992,rbf,TPESampler,COMPLETE
240,0.19725129456176382,2025-04-24 23:09:19.201287,2025-04-24 23:09:19.920097,0 days 00:00:00.718810,92.29012088130258,0.09798676879530455,0.0037574619364833693,rbf,TPESampler,COMPLETE
241,1.280431754034441,2025-04-24 23:09:19.260034,2025-04-24 23:09:19.943522,0 days 00:00:00.683488,1.7826218654268398,0.001619550112846627,0.0025100299210537697,sigmoid,TPESampler,COMPLETE
242,0.20607063220929953,2025-04-24 23:09:20.028020,2025-04-24 23:09:20.761062,0 days 00:00:00.733042,79.44346431945229,0.07481654362171743,0.008773682133547888,rbf,TPESampler,COMPLETE
