number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,system_attrs_auto:sampler,state
4108,0.34392543982898294,2025-04-24 22:11:54.430756,2025-04-24 22:11:58.234940,0 days 00:00:03.804184,True,squared_error,50,,1,2,514,TPESampler,COMPLETE
4109,0.9348763540812141,2025-04-24 22:11:56.042333,2025-04-24 22:11:58.688170,0 days 00:00:02.645837,True,squared_error,43,log2,9,29,940,TPESampler,COMPLETE
4110,0.34096666998401304,2025-04-24 22:11:56.163825,2025-04-24 22:11:59.982527,0 days 00:00:03.818702,True,squared_error,50,,1,3,536,TPESampler,COMPLETE
4111,0.3604963055518673,2025-04-24 22:11:56.907874,2025-04-24 22:12:01.605211,0 days 00:00:04.697337,True,squared_error,50,,1,6,607,TPESampler,COMPLETE
4112,0.8838947526173091,2025-04-24 22:11:58.502466,2025-04-24 22:11:59.925131,0 days 00:00:01.422665,True,squared_error,50,log2,2,46,416,TPESampler,COMPLETE
4113,0.427526440769159,2025-04-24 22:11:58.934319,2025-04-24 22:12:04.019809,0 days 00:00:05.085490,True,squared_error,50,,2,3,756,TPESampler,COMPLETE
4114,0.8778828485823623,2025-04-24 22:11:58.996808,2025-04-24 22:12:01.401055,0 days 00:00:02.404247,True,squared_error,37,log2,2,2,464,TPESampler,COMPLETE
4115,0.42759343327086047,2025-04-24 22:12:00.265353,2025-04-24 22:12:03.989207,0 days 00:00:03.723854,True,squared_error,50,,2,3,607,TPESampler,COMPLETE
4116,0.42849470016143104,2025-04-24 22:12:00.432841,2025-04-24 22:12:03.984625,0 days 00:00:03.551784,True,squared_error,36,,2,4,579,TPESampler,COMPLETE
4117,0.44332610017942836,2025-04-24 22:12:01.715263,2025-04-24 22:12:20.541400,0 days 00:00:18.826137,True,absolute_error,49,,2,2,656,TPESampler,COMPLETE
4118,0.4265018729800038,2025-04-24 22:12:01.917081,2025-04-24 22:12:06.182501,0 days 00:00:04.265420,True,squared_error,33,,2,2,772,TPESampler,COMPLETE
4119,0.3461912283475767,2025-04-24 22:12:04.310292,2025-04-24 22:12:08.223435,0 days 00:00:03.913143,True,squared_error,43,,1,4,529,TPESampler,COMPLETE
4120,0.47282127950668695,2025-04-24 22:12:04.394358,2025-04-24 22:12:08.105010,0 days 00:00:03.710652,True,squared_error,22,,3,24,841,TPESampler,COMPLETE
4121,0.42816654470969134,2025-04-24 22:12:04.474586,2025-04-24 22:12:08.009899,0 days 00:00:03.535313,True,squared_error,43,,2,3,559,TPESampler,COMPLETE
4122,0.9428036096100505,2025-04-24 22:12:06.430806,2025-04-24 22:12:08.421125,0 days 00:00:01.990319,True,absolute_error,39,sqrt,7,49,906,TPESampler,COMPLETE
4123,0.360616733847164,2025-04-24 22:12:08.239415,2025-04-24 22:12:12.808252,0 days 00:00:04.568837,True,squared_error,50,,1,6,594,TPESampler,COMPLETE
4124,0.3442555236336917,2025-04-24 22:12:08.387324,2025-04-24 22:12:13.572092,0 days 00:00:05.184768,True,squared_error,50,,1,2,666,TPESampler,COMPLETE
4125,0.47523617676220004,2025-04-24 22:12:08.520880,2025-04-24 22:12:13.711263,0 days 00:00:05.190383,False,absolute_error,26,sqrt,1,18,338,TPESampler,COMPLETE
4126,0.36139296051367875,2025-04-24 22:12:08.684514,2025-04-24 22:12:12.267763,0 days 00:00:03.583249,True,squared_error,50,,1,6,566,TPESampler,COMPLETE
4127,0.5404483663780779,2025-04-24 22:12:12.505819,2025-04-24 22:12:15.738703,0 days 00:00:03.232884,True,squared_error,47,,5,3,837,TPESampler,COMPLETE
4128,0.3468390728383556,2025-04-24 22:12:13.365921,2025-04-24 22:12:16.630073,0 days 00:00:03.264152,True,squared_error,43,,1,4,515,TPESampler,COMPLETE
4129,0.42763596239176777,2025-04-24 22:12:13.921288,2025-04-24 22:12:17.492355,0 days 00:00:03.571067,True,squared_error,43,,2,3,702,TPESampler,COMPLETE
4130,0.3434074666915314,2025-04-24 22:12:14.013159,2025-04-24 22:12:17.051158,0 days 00:00:03.037999,True,squared_error,44,,1,3,381,TPESampler,COMPLETE
4131,0.3451814527456498,2025-04-24 22:12:15.965501,2025-04-24 22:12:20.423033,0 days 00:00:04.457532,True,squared_error,43,,1,2,727,TPESampler,COMPLETE
4132,0.42789722794319274,2025-04-24 22:12:16.918457,2025-04-24 22:12:20.377384,0 days 00:00:03.458927,True,squared_error,50,,2,3,587,TPESampler,COMPLETE
4133,0.4272706009081607,2025-04-24 22:12:17.322629,2025-04-24 22:12:20.470313,0 days 00:00:03.147684,True,squared_error,50,,2,3,679,TPESampler,COMPLETE
4134,0.34335341889054105,2025-04-24 22:12:17.782669,2025-04-24 22:12:21.916019,0 days 00:00:04.133350,True,squared_error,42,,1,3,668,TPESampler,COMPLETE
4135,0.342392660183207,2025-04-24 22:12:20.643343,2025-04-24 22:12:24.368597,0 days 00:00:03.725254,True,squared_error,43,,1,3,379,TPESampler,COMPLETE
4136,0.4310093300686523,2025-04-24 22:12:20.725397,2025-04-24 22:12:26.018581,0 days 00:00:05.293184,False,squared_error,50,,1,2,552,TPESampler,COMPLETE
4137,0.42775949732490715,2025-04-24 22:12:20.740261,2025-04-24 22:12:25.551512,0 days 00:00:04.811251,True,squared_error,42,,2,4,586,TPESampler,COMPLETE
4138,0.4323183264115762,2025-04-24 22:12:20.812319,2025-04-24 22:12:23.692867,0 days 00:00:02.880548,True,squared_error,50,log2,1,4,594,TPESampler,COMPLETE
4139,0.42938487215347204,2025-04-24 22:12:22.252034,2025-04-24 22:12:27.460667,0 days 00:00:05.208633,False,squared_error,50,,1,3,684,TPESampler,COMPLETE
4140,0.3426726862379535,2025-04-24 22:12:23.949577,2025-04-24 22:12:28.906296,0 days 00:00:04.956719,True,squared_error,50,,1,2,607,TPESampler,COMPLETE
4141,0.35408754911163903,2025-04-24 22:12:23.951746,2025-04-24 22:12:28.368446,0 days 00:00:04.416700,True,squared_error,50,,1,5,704,TPESampler,COMPLETE
4142,0.3412148542760437,2025-04-24 22:12:24.683868,2025-04-24 22:12:28.588691,0 days 00:00:03.904823,True,squared_error,50,,1,3,524,TPESampler,COMPLETE
4143,0.3418375780937524,2025-04-24 22:12:26.185811,2025-04-24 22:12:29.333050,0 days 00:00:03.147239,True,squared_error,50,,1,3,479,TPESampler,COMPLETE
4144,0.3541501425798724,2025-04-24 22:12:26.276669,2025-04-24 22:12:29.121649,0 days 00:00:02.844980,True,squared_error,44,,1,5,358,TPESampler,COMPLETE
4145,0.3429086321974974,2025-04-24 22:12:27.702386,2025-04-24 22:12:32.340064,0 days 00:00:04.637678,True,squared_error,42,,1,3,657,TPESampler,COMPLETE
4146,0.3457772042972936,2025-04-24 22:12:28.732063,2025-04-24 22:12:33.380042,0 days 00:00:04.647979,True,squared_error,44,,1,4,596,TPESampler,COMPLETE
4147,0.4271606983508424,2025-04-24 22:12:28.913975,2025-04-24 22:12:32.548090,0 days 00:00:03.634115,True,squared_error,43,,2,4,522,TPESampler,COMPLETE
4148,0.34308984759508543,2025-04-24 22:12:29.225098,2025-04-24 22:12:33.387217,0 days 00:00:04.162119,True,squared_error,43,,1,3,510,TPESampler,COMPLETE
4149,0.341579381976132,2025-04-24 22:12:29.424299,2025-04-24 22:12:34.267543,0 days 00:00:04.843244,True,squared_error,50,,1,3,613,TPESampler,COMPLETE
4150,0.3460478255870609,2025-04-24 22:12:29.825895,2025-04-24 22:12:33.696503,0 days 00:00:03.870608,True,squared_error,50,,1,4,549,TPESampler,COMPLETE
4151,0.3432757853242471,2025-04-24 22:12:32.640087,2025-04-24 22:12:37.108564,0 days 00:00:04.468477,True,squared_error,44,,1,2,599,TPESampler,COMPLETE
4152,0.6467631334907886,2025-04-24 22:12:32.819991,2025-04-24 22:12:35.613231,0 days 00:00:02.793240,True,squared_error,40,sqrt,2,5,777,TPESampler,COMPLETE
4153,0.3423436211608643,2025-04-24 22:12:33.741433,2025-04-24 22:12:37.629705,0 days 00:00:03.888272,True,squared_error,50,,1,3,331,TPESampler,COMPLETE
4154,0.4345650765117223,2025-04-24 22:12:33.712784,2025-04-24 22:12:59.956209,0 days 00:00:26.243425,False,absolute_error,47,,2,3,531,TPESampler,COMPLETE
4155,0.7172779601792222,2025-04-24 22:12:34.359204,2025-04-24 22:12:36.511524,0 days 00:00:02.152320,True,absolute_error,50,sqrt,2,6,116,TPESampler,COMPLETE
4156,0.43266736811813045,2025-04-24 22:12:34.605421,2025-04-24 22:12:37.010631,0 days 00:00:02.405210,True,squared_error,50,,2,5,451,TPESampler,COMPLETE
4157,0.34754235133990474,2025-04-24 22:12:35.891277,2025-04-24 22:12:40.579909,0 days 00:00:04.688632,True,squared_error,50,,1,4,700,TPESampler,COMPLETE
4158,0.34357811252458204,2025-04-24 22:12:36.822678,2025-04-24 22:12:40.074685,0 days 00:00:03.252007,True,squared_error,44,,1,2,375,TPESampler,COMPLETE
4159,0.3442933772107843,2025-04-24 22:12:37.209104,2025-04-24 22:12:43.254765,0 days 00:00:06.045661,True,squared_error,41,,1,2,894,TPESampler,COMPLETE
4160,0.34434329098971406,2025-04-24 22:12:37.410755,2025-04-24 22:12:41.094191,0 days 00:00:03.683436,True,squared_error,50,,1,2,507,TPESampler,COMPLETE
4161,0.3429227612886172,2025-04-24 22:12:37.995883,2025-04-24 22:12:41.771464,0 days 00:00:03.775581,True,squared_error,50,,1,2,446,TPESampler,COMPLETE
4162,0.5937054117990913,2025-04-24 22:12:40.307693,2025-04-24 22:12:42.679334,0 days 00:00:02.371641,True,squared_error,16,,9,6,450,TPESampler,COMPLETE
4163,0.34776872444226165,2025-04-24 22:12:40.915100,2025-04-24 22:13:22.228532,0 days 00:00:41.313432,True,absolute_error,42,,1,3,736,TPESampler,COMPLETE
4164,0.5388850787073348,2025-04-24 22:12:41.438578,2025-04-24 22:12:46.207693,0 days 00:00:04.769115,True,absolute_error,20,sqrt,1,13,570,TPESampler,COMPLETE
4165,0.44195223277832985,2025-04-24 22:12:42.254965,2025-04-24 22:12:45.825249,0 days 00:00:03.570284,True,squared_error,43,,2,7,677,TPESampler,COMPLETE
4166,0.4297240111804418,2025-04-24 22:12:43.097780,2025-04-24 22:12:45.780586,0 days 00:00:02.682806,True,squared_error,42,,2,3,407,TPESampler,COMPLETE
4167,0.34269677609977506,2025-04-24 22:12:43.766648,2025-04-24 22:12:47.607360,0 days 00:00:03.840712,True,squared_error,43,,1,3,486,TPESampler,COMPLETE
4168,0.3474511660648997,2025-04-24 22:12:46.025073,2025-04-24 22:12:51.295123,0 days 00:00:05.270050,True,squared_error,50,,1,4,755,TPESampler,COMPLETE
4169,0.34156738888531657,2025-04-24 22:12:46.058611,2025-04-24 22:12:50.357434,0 days 00:00:04.298823,True,squared_error,50,,1,3,570,TPESampler,COMPLETE
4170,0.9632084214783903,2025-04-24 22:12:46.545493,2025-04-24 22:12:49.683390,0 days 00:00:03.137897,True,absolute_error,26,sqrt,12,12,938,TPESampler,COMPLETE
4171,0.66815994453391,2025-04-24 22:12:48.172705,2025-04-24 22:12:53.121780,0 days 00:00:04.949075,False,squared_error,13,,8,2,994,TPESampler,COMPLETE
4172,0.34690082437819325,2025-04-24 22:12:50.262730,2025-04-24 22:12:56.173326,0 days 00:00:05.910596,True,squared_error,42,,1,4,884,TPESampler,COMPLETE
4173,0.4294657748295486,2025-04-24 22:12:50.598998,2025-04-24 22:12:53.595832,0 days 00:00:02.996834,True,squared_error,50,,2,3,421,TPESampler,COMPLETE
4174,0.6348656087537963,2025-04-24 22:12:52.119109,2025-04-24 22:12:53.668235,0 days 00:00:01.549126,False,squared_error,20,,15,5,125,TPESampler,COMPLETE
4175,0.34094323809363597,2025-04-24 22:12:53.823006,2025-04-24 22:12:57.184045,0 days 00:00:03.361039,True,squared_error,50,,1,3,447,TPESampler,COMPLETE
4176,0.34430806061550556,2025-04-24 22:12:53.989533,2025-04-24 22:12:58.810373,0 days 00:00:04.820840,True,squared_error,50,,1,2,685,TPESampler,COMPLETE
4177,0.7499709789327553,2025-04-24 22:12:53.953126,2025-04-24 22:12:56.306119,0 days 00:00:02.352993,True,squared_error,13,log2,1,11,756,TPESampler,COMPLETE
4178,0.4353558800021905,2025-04-24 22:12:56.398480,2025-04-24 22:12:58.810656,0 days 00:00:02.412176,True,squared_error,33,,2,6,264,TPESampler,COMPLETE
4179,0.3427693439374981,2025-04-24 22:12:56.569345,2025-04-24 22:13:01.540320,0 days 00:00:04.970975,True,squared_error,42,,1,3,655,TPESampler,COMPLETE
4180,0.345851974659926,2025-04-24 22:12:57.483511,2025-04-24 22:13:00.620481,0 days 00:00:03.136970,True,squared_error,50,,1,4,450,TPESampler,COMPLETE
4181,0.43001214909624946,2025-04-24 22:12:59.070012,2025-04-24 22:13:01.934522,0 days 00:00:02.864510,True,squared_error,42,,2,2,461,TPESampler,COMPLETE
4182,0.4269950277131665,2025-04-24 22:12:59.076599,2025-04-24 22:13:02.573850,0 days 00:00:03.497251,True,squared_error,50,,2,2,518,TPESampler,COMPLETE
4183,0.35266541644924365,2025-04-24 22:13:00.377465,2025-04-24 22:13:04.368833,0 days 00:00:03.991368,True,squared_error,44,,1,5,589,TPESampler,COMPLETE
4184,0.343674486745776,2025-04-24 22:13:00.875982,2025-04-24 22:13:04.328930,0 days 00:00:03.452948,True,squared_error,35,,1,3,550,TPESampler,COMPLETE
4185,0.440451043211236,2025-04-24 22:13:01.856461,2025-04-24 22:13:06.849061,0 days 00:00:04.992600,True,absolute_error,37,sqrt,1,15,500,TPESampler,COMPLETE
4186,0.35277656151682574,2025-04-24 22:13:02.182723,2025-04-24 22:13:05.688895,0 days 00:00:03.506172,True,squared_error,50,,1,5,568,TPESampler,COMPLETE
4187,0.34684785902343884,2025-04-24 22:13:02.985147,2025-04-24 22:13:06.241294,0 days 00:00:03.256147,True,squared_error,50,,1,4,479,TPESampler,COMPLETE
4188,0.3424459528590997,2025-04-24 22:13:04.585534,2025-04-24 22:13:09.024697,0 days 00:00:04.439163,True,squared_error,50,,1,3,677,TPESampler,COMPLETE
4189,0.345143116648483,2025-04-24 22:13:04.630836,2025-04-24 22:13:09.672849,0 days 00:00:05.042013,True,squared_error,43,,1,2,747,TPESampler,COMPLETE
4190,0.37189550880214195,2025-04-24 22:13:05.922402,2025-04-24 22:13:07.585015,0 days 00:00:01.662613,True,squared_error,50,sqrt,1,3,427,TPESampler,COMPLETE
4191,0.3421547505482407,2025-04-24 22:13:06.488997,2025-04-24 22:13:10.879112,0 days 00:00:04.390115,True,squared_error,50,,1,3,661,TPESampler,COMPLETE
4192,0.354702554724214,2025-04-24 22:13:07.142820,2025-04-24 22:13:10.548583,0 days 00:00:03.405763,True,squared_error,35,,1,5,564,TPESampler,COMPLETE
4193,0.49095960477520495,2025-04-24 22:13:07.850190,2025-04-24 22:13:19.721547,0 days 00:00:11.871357,True,absolute_error,19,,1,44,242,TPESampler,COMPLETE
4194,0.36109047782532255,2025-04-24 22:13:09.262242,2025-04-24 22:13:11.697263,0 days 00:00:02.435021,True,squared_error,44,,1,6,444,TPESampler,COMPLETE
4195,0.42718803313116127,2025-04-24 22:13:09.957668,2025-04-24 22:13:14.194792,0 days 00:00:04.237124,True,squared_error,44,,2,2,659,TPESampler,COMPLETE
4196,0.4276963299822403,2025-04-24 22:13:10.829405,2025-04-24 22:13:15.481339,0 days 00:00:04.651934,True,squared_error,50,,2,2,704,TPESampler,COMPLETE
4197,0.9566463022838055,2025-04-24 22:13:11.395535,2025-04-24 22:13:13.572669,0 days 00:00:02.177134,False,absolute_error,45,log2,5,5,761,TPESampler,COMPLETE
4198,0.34445967300979125,2025-04-24 22:13:12.072635,2025-04-24 22:13:15.873043,0 days 00:00:03.800408,True,squared_error,50,,1,2,669,TPESampler,COMPLETE
4199,0.34360108527724875,2025-04-24 22:13:13.815715,2025-04-24 22:13:17.745789,0 days 00:00:03.930074,True,squared_error,44,,1,3,507,TPESampler,COMPLETE
4200,0.42820233948787556,2025-04-24 22:13:14.557436,2025-04-24 22:13:17.778041,0 days 00:00:03.220605,True,squared_error,44,,2,3,553,TPESampler,COMPLETE
4201,0.3436623511967759,2025-04-24 22:13:15.893979,2025-04-24 22:13:20.513950,0 days 00:00:04.619971,True,squared_error,44,,1,2,611,TPESampler,COMPLETE
4202,0.34216726756500426,2025-04-24 22:13:16.145414,2025-04-24 22:13:20.805869,0 days 00:00:04.660455,True,squared_error,50,,1,3,820,TPESampler,COMPLETE
4203,0.3420460326703683,2025-04-24 22:13:17.943900,2025-04-24 22:13:22.234574,0 days 00:00:04.290674,True,squared_error,43,,1,3,573,TPESampler,COMPLETE
4204,0.43040027123139296,2025-04-24 22:13:17.994089,2025-04-24 22:13:21.735494,0 days 00:00:03.741405,True,squared_error,45,,2,5,675,TPESampler,COMPLETE
4205,0.3420552807788007,2025-04-24 22:13:19.963467,2025-04-24 22:13:24.347292,0 days 00:00:04.383825,True,squared_error,43,,1,3,570,TPESampler,COMPLETE
4206,0.42830517634254056,2025-04-24 22:13:20.961560,2025-04-24 22:13:24.413878,0 days 00:00:03.452318,True,squared_error,43,,2,3,497,TPESampler,COMPLETE
4207,0.3428952144499478,2025-04-24 22:13:21.214930,2025-04-24 22:13:26.139449,0 days 00:00:04.924519,True,squared_error,50,,1,2,584,TPESampler,COMPLETE
4208,0.34774752557150657,2025-04-24 22:13:22.166217,2025-04-24 22:13:26.615203,0 days 00:00:04.448986,True,squared_error,44,,1,4,717,TPESampler,COMPLETE
4209,0.3567539678484179,2025-04-24 22:13:22.555718,2025-04-24 22:13:47.288095,0 days 00:00:24.732377,True,absolute_error,39,,1,5,441,TPESampler,COMPLETE
4210,0.4709679209614952,2025-04-24 22:13:22.644226,2025-04-24 22:13:24.452451,0 days 00:00:01.808225,True,squared_error,43,log2,1,4,549,TPESampler,COMPLETE
4211,0.34424190290613654,2025-04-24 22:13:24.576147,2025-04-24 22:13:29.030207,0 days 00:00:04.454060,True,squared_error,50,,1,2,483,TPESampler,COMPLETE
4212,0.42764494087521754,2025-04-24 22:13:24.729652,2025-04-24 22:13:27.610329,0 days 00:00:02.880677,True,squared_error,50,,2,3,548,TPESampler,COMPLETE
4213,0.4090719839438209,2025-04-24 22:13:24.744439,2025-04-24 22:13:27.809973,0 days 00:00:03.065534,False,squared_error,40,,1,4,281,TPESampler,COMPLETE
4214,0.34181369454764066,2025-04-24 22:13:26.386652,2025-04-24 22:13:30.691252,0 days 00:00:04.304600,True,squared_error,50,,1,3,623,TPESampler,COMPLETE
4215,0.6784907191658857,2025-04-24 22:13:26.860691,2025-04-24 22:13:28.795894,0 days 00:00:01.935203,False,squared_error,11,sqrt,3,5,770,TPESampler,COMPLETE
4216,0.42764494087521754,2025-04-24 22:13:28.047915,2025-04-24 22:13:31.367345,0 days 00:00:03.319430,True,squared_error,50,,2,2,548,TPESampler,COMPLETE
4217,0.353025345609316,2025-04-24 22:13:28.181164,2025-04-24 22:13:32.315761,0 days 00:00:04.134597,True,squared_error,43,,1,5,528,TPESampler,COMPLETE
4218,0.35545856714032226,2025-04-24 22:13:29.088983,2025-04-24 22:13:33.281510,0 days 00:00:04.192527,True,squared_error,42,,1,5,741,TPESampler,COMPLETE
4219,0.450224438285359,2025-04-24 22:13:29.660310,2025-04-24 22:13:31.332455,0 days 00:00:01.672145,True,squared_error,22,,1,24,185,TPESampler,COMPLETE
4220,0.35329028571092647,2025-04-24 22:13:30.927465,2025-04-24 22:13:34.434964,0 days 00:00:03.507499,True,squared_error,50,,1,5,459,TPESampler,COMPLETE
4221,0.34692435283317097,2025-04-24 22:13:31.676655,2025-04-24 22:13:52.080143,0 days 00:00:20.403488,True,absolute_error,48,,1,3,344,TPESampler,COMPLETE
4222,0.42948665849880163,2025-04-24 22:13:31.793086,2025-04-24 22:13:33.629257,0 days 00:00:01.836171,True,squared_error,50,log2,1,2,394,TPESampler,COMPLETE
4223,0.983831821600156,2025-04-24 22:13:32.716215,2025-04-24 22:13:34.077905,0 days 00:00:01.361690,False,absolute_error,14,log2,15,43,278,TPESampler,COMPLETE
4224,0.953795644543875,2025-04-24 22:13:33.555765,2025-04-24 22:13:36.015335,0 days 00:00:02.459570,True,absolute_error,8,log2,3,5,764,TPESampler,COMPLETE
4225,0.4266261088227449,2025-04-24 22:13:33.975453,2025-04-24 22:13:38.272647,0 days 00:00:04.297194,True,squared_error,35,,2,4,771,TPESampler,COMPLETE
4226,0.44849510553837807,2025-04-24 22:13:34.349850,2025-04-24 22:13:37.948402,0 days 00:00:03.598552,False,squared_error,43,,2,3,455,TPESampler,COMPLETE
4227,0.8797414779549588,2025-04-24 22:13:34.783698,2025-04-24 22:13:36.493387,0 days 00:00:01.709689,True,squared_error,35,log2,2,6,506,TPESampler,COMPLETE
4228,0.44423332462886633,2025-04-24 22:13:36.237711,2025-04-24 22:13:52.773030,0 days 00:00:16.535319,True,absolute_error,46,,2,4,563,TPESampler,COMPLETE
4229,0.3613438310488725,2025-04-24 22:13:36.749082,2025-04-24 22:13:40.484469,0 days 00:00:03.735387,True,squared_error,50,,1,6,654,TPESampler,COMPLETE
4230,0.3468821919785443,2025-04-24 22:13:38.188169,2025-04-24 22:13:42.085858,0 days 00:00:03.897689,True,squared_error,50,,1,4,647,TPESampler,COMPLETE
4231,0.3445428416435431,2025-04-24 22:13:38.532387,2025-04-24 22:13:41.095843,0 days 00:00:02.563456,True,squared_error,37,,1,2,405,TPESampler,COMPLETE
4232,0.382442819354777,2025-04-24 22:13:40.727493,2025-04-24 22:13:42.952785,0 days 00:00:02.225292,True,squared_error,43,sqrt,1,2,520,TPESampler,COMPLETE
4233,0.4108134874206465,2025-04-24 22:13:41.322986,2025-04-24 22:13:45.134782,0 days 00:00:03.811796,False,squared_error,42,,1,5,621,TPESampler,COMPLETE
4234,0.874670376962122,2025-04-24 22:13:42.355081,2025-04-24 22:13:46.166967,0 days 00:00:03.811886,False,absolute_error,50,log2,2,22,954,TPESampler,COMPLETE
4235,0.9242974218831578,2025-04-24 22:13:43.194274,2025-04-24 22:13:44.423812,0 days 00:00:01.229538,True,squared_error,48,log2,5,10,121,TPESampler,COMPLETE
4236,0.42773130185522695,2025-04-24 22:13:44.663219,2025-04-24 22:13:47.909808,0 days 00:00:03.246589,True,squared_error,50,,2,3,604,TPESampler,COMPLETE
4237,0.3473200022256875,2025-04-24 22:13:45.419457,2025-04-24 22:14:16.139928,0 days 00:00:30.720471,True,absolute_error,50,,1,2,512,TPESampler,COMPLETE
4238,0.448499883480535,2025-04-24 22:13:46.457111,2025-04-24 22:13:50.494197,0 days 00:00:04.037086,False,squared_error,42,,2,3,667,TPESampler,COMPLETE
4239,0.34386508681658856,2025-04-24 22:13:47.533982,2025-04-24 22:13:50.128674,0 days 00:00:02.594692,True,squared_error,43,,1,2,404,TPESampler,COMPLETE
4240,0.5907517277187094,2025-04-24 22:13:48.165159,2025-04-24 22:13:50.880790,0 days 00:00:02.715631,True,squared_error,12,,12,10,948,TPESampler,COMPLETE
4241,0.43114206739018757,2025-04-24 22:13:50.363059,2025-04-24 22:13:52.735229,0 days 00:00:02.372170,True,squared_error,43,,2,5,493,TPESampler,COMPLETE
