number,value,datetime_start,datetime_complete,duration,params_learning_rate,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_subsample,system_attrs_auto:sampler,state
2361,0.3107970396409905,2025-04-24 22:22:09.182351,2025-04-24 22:22:14.080176,0 days 00:00:04.897825,0.065304576177287,8,sqrt,3,20,1428,0.6031187999430813,TPESampler,COMPLETE
2362,0.2980491007601308,2025-04-24 22:22:10.235436,2025-04-24 22:22:13.982208,0 days 00:00:03.746772,0.05652782025007008,7,sqrt,3,20,1067,0.6217666996270691,TPESampler,COMPLETE
2363,0.29701395248164125,2025-04-24 22:22:14.216126,2025-04-24 22:22:18.898278,0 days 00:00:04.682152,0.05119425678304628,9,sqrt,3,20,1217,0.6972149021901362,TPESampler,COMPLETE
2364,0.6070233074319472,2025-04-24 22:22:14.378592,2025-04-24 22:22:18.976127,0 days 00:00:04.597535,0.01475616181254553,5,sqrt,9,15,1428,0.637320923533241,TPESampler,COMPLETE
2365,0.2947504356884563,2025-04-24 22:22:14.508211,2025-04-24 22:22:18.903534,0 days 00:00:04.395323,0.07137943702290057,7,log2,3,20,1385,0.6004545900517977,TPESampler,COMPLETE
2366,0.4035761205884257,2025-04-24 22:22:19.082730,2025-04-24 22:22:27.481834,0 days 00:00:08.399104,0.031167486808484236,12,,8,9,1344,0.8434376367307068,TPESampler,COMPLETE
2367,0.2956741069322751,2025-04-24 22:22:19.090286,2025-04-24 22:22:23.078190,0 days 00:00:03.987904,0.06017711254974956,9,sqrt,1,20,1400,0.6078418955234421,TPESampler,COMPLETE
2368,0.4237138071363272,2025-04-24 22:22:19.212357,2025-04-24 22:22:21.413986,0 days 00:00:02.201629,0.09519164015536939,12,log2,6,16,558,0.9562229799859169,TPESampler,COMPLETE
2369,0.47468588003954515,2025-04-24 22:22:21.650667,2025-04-24 22:22:23.352865,0 days 00:00:01.702198,0.03537334773458019,11,sqrt,7,12,601,0.6092886830120208,TPESampler,COMPLETE
2370,0.3002876091915426,2025-04-24 22:22:23.302192,2025-04-24 22:22:26.410312,0 days 00:00:03.108120,0.05644941959613252,9,sqrt,3,19,1237,0.6033043149544413,TPESampler,COMPLETE
2371,0.2607057523632455,2025-04-24 22:22:23.647649,2025-04-24 22:22:26.871944,0 days 00:00:03.224295,0.08368721912636937,8,log2,1,16,1458,0.6313883962338764,TPESampler,COMPLETE
2372,0.2653498855457348,2025-04-24 22:22:26.627647,2025-04-24 22:22:33.381685,0 days 00:00:06.754038,0.0537630820231681,9,,1,19,1492,0.6059118493619295,TPESampler,COMPLETE
2373,0.306556377546133,2025-04-24 22:22:27.155394,2025-04-24 22:22:29.922745,0 days 00:00:02.767351,0.04619532226501637,5,sqrt,3,20,1433,0.7431528309307179,TPESampler,COMPLETE
2374,0.2345844794195277,2025-04-24 22:22:27.750926,2025-04-24 22:22:32.136058,0 days 00:00:04.385132,0.06307923008459468,8,sqrt,1,20,1414,0.6364495935317928,TPESampler,COMPLETE
2375,0.2579878600180451,2025-04-24 22:22:30.213331,2025-04-24 22:22:33.299735,0 days 00:00:03.086404,0.08061800723220025,11,sqrt,1,20,1259,0.6322301931738045,TPESampler,COMPLETE
2376,0.323783696808806,2025-04-24 22:22:32.360285,2025-04-24 22:22:35.688715,0 days 00:00:03.328430,0.08381856811453224,8,sqrt,2,20,1404,0.6001440361463721,TPESampler,COMPLETE
2377,0.29034100930498696,2025-04-24 22:22:33.489836,2025-04-24 22:22:38.154355,0 days 00:00:04.664519,0.09296016692330787,8,sqrt,2,18,1431,0.6008806637510068,TPESampler,COMPLETE
2378,0.2225622807377894,2025-04-24 22:22:33.637507,2025-04-24 22:22:37.708562,0 days 00:00:04.071055,0.07125970702937087,9,sqrt,1,20,1155,0.6352557602728058,TPESampler,COMPLETE
2379,0.3178504411833058,2025-04-24 22:22:35.917352,2025-04-24 22:22:39.895436,0 days 00:00:03.978084,0.0845296615857857,12,sqrt,4,19,1486,0.6241999786125022,TPESampler,COMPLETE
2380,0.31935804187356154,2025-04-24 22:22:37.927867,2025-04-24 22:22:40.962430,0 days 00:00:03.034563,0.07138895454855261,6,,3,11,533,0.7983021033028489,TPESampler,COMPLETE
2381,0.32574733712489373,2025-04-24 22:22:38.443964,2025-04-24 22:22:41.467185,0 days 00:00:03.023221,0.09503626757905057,10,sqrt,2,17,1404,0.6025435892840696,TPESampler,COMPLETE
2382,0.2593622383146969,2025-04-24 22:22:40.166242,2025-04-24 22:22:43.533117,0 days 00:00:03.366875,0.09593050684830272,9,sqrt,1,18,1089,0.6657000529049215,TPESampler,COMPLETE
2383,0.26899425395353654,2025-04-24 22:22:41.371480,2025-04-24 22:22:45.155847,0 days 00:00:03.784367,0.055651929634032475,7,sqrt,1,20,1177,0.6627719932762148,TPESampler,COMPLETE
2384,0.2935693608162119,2025-04-24 22:22:41.712808,2025-04-24 22:22:45.327064,0 days 00:00:03.614256,0.08568271127979678,9,sqrt,1,20,1184,0.6811697891710731,TPESampler,COMPLETE
2385,0.2748053971300158,2025-04-24 22:22:43.756514,2025-04-24 22:22:46.340052,0 days 00:00:02.583538,0.03754096148447722,9,sqrt,1,20,1009,0.6222154012876723,TPESampler,COMPLETE
2386,0.24425561782176905,2025-04-24 22:22:45.584154,2025-04-24 22:22:49.810469,0 days 00:00:04.226315,0.09579463938063916,7,sqrt,1,17,1177,0.7594935673778599,TPESampler,COMPLETE
2387,0.2938162944014931,2025-04-24 22:22:45.784875,2025-04-24 22:22:50.619381,0 days 00:00:04.834506,0.07428199459791103,10,sqrt,1,20,1191,0.6107034584443006,TPESampler,COMPLETE
2388,0.304779349778037,2025-04-24 22:22:46.857193,2025-04-24 22:22:51.245779,0 days 00:00:04.388586,0.09668729035163125,5,sqrt,4,17,1494,0.6072416759044044,TPESampler,COMPLETE
2389,0.2910466574775262,2025-04-24 22:22:50.090310,2025-04-24 22:22:53.582185,0 days 00:00:03.491875,0.058660526074983566,10,sqrt,1,19,1043,0.685226551958356,TPESampler,COMPLETE
2390,0.243726397310142,2025-04-24 22:22:51.096156,2025-04-24 22:22:55.144884,0 days 00:00:04.048728,0.09892146969370583,7,sqrt,1,18,1305,0.6254000659958917,TPESampler,COMPLETE
2391,0.29254756956816447,2025-04-24 22:22:52.244999,2025-04-24 22:22:55.119826,0 days 00:00:02.874827,0.06841860810519891,9,sqrt,1,20,955,0.7020756455506039,TPESampler,COMPLETE
2392,0.2527698130580542,2025-04-24 22:22:54.166238,2025-04-24 22:22:57.214953,0 days 00:00:03.048715,0.07138682131029087,8,sqrt,1,17,1228,0.6097511661563815,TPESampler,COMPLETE
2393,0.2632560409398119,2025-04-24 22:22:55.328840,2025-04-24 22:22:59.647904,0 days 00:00:04.319064,0.08027289654859326,10,sqrt,1,18,1334,0.6010242327243936,TPESampler,COMPLETE
2394,0.29681171416386465,2025-04-24 22:22:55.380647,2025-04-24 22:23:01.246495,0 days 00:00:05.865848,0.04376448147733112,3,,1,5,1401,0.6094378796724935,TPESampler,COMPLETE
2395,0.43203837601678374,2025-04-24 22:22:57.476734,2025-04-24 22:23:01.118028,0 days 00:00:03.641294,0.057933188140796676,3,sqrt,10,15,1442,0.9903582822056408,TPESampler,COMPLETE
2396,0.3236026585578192,2025-04-24 22:22:59.917376,2025-04-24 22:23:02.858317,0 days 00:00:02.940941,0.06669424709727989,9,sqrt,2,19,1005,0.656116322385317,TPESampler,COMPLETE
2397,0.26712565595085175,2025-04-24 22:23:01.299100,2025-04-24 22:23:05.328781,0 days 00:00:04.029681,0.09522103887695296,9,sqrt,1,20,1204,0.631187605341996,TPESampler,COMPLETE
2398,0.26638054785108733,2025-04-24 22:23:01.447652,2025-04-24 22:23:05.809023,0 days 00:00:04.361371,0.05348376868263479,8,sqrt,1,18,1393,0.717340850911432,TPESampler,COMPLETE
2399,0.26094528407134693,2025-04-24 22:23:03.092394,2025-04-24 22:23:07.599469,0 days 00:00:04.507075,0.061476937740880096,8,sqrt,1,20,1494,0.6723799653348624,TPESampler,COMPLETE
2400,0.9519375178045459,2025-04-24 22:23:05.558187,2025-04-24 22:23:08.125455,0 days 00:00:02.567268,0.012409351312468021,3,log2,2,19,792,0.940879883464715,TPESampler,COMPLETE
2401,0.8576553292888279,2025-04-24 22:23:06.138142,2025-04-24 22:23:08.378709,0 days 00:00:02.240567,0.01330678375309965,5,log2,1,18,595,0.7618216849087982,TPESampler,COMPLETE
2402,0.2937507235946266,2025-04-24 22:23:07.838859,2025-04-24 22:23:12.130567,0 days 00:00:04.291708,0.09302277246379471,8,sqrt,3,18,1496,0.6940270629555386,TPESampler,COMPLETE
2403,0.3094480102876323,2025-04-24 22:23:08.368833,2025-04-24 22:23:12.057581,0 days 00:00:03.688748,0.09921348106972952,6,sqrt,2,17,1208,0.6262785386762507,TPESampler,COMPLETE
2404,0.27255973190283245,2025-04-24 22:23:08.720678,2025-04-24 22:23:13.150601,0 days 00:00:04.429923,0.07412604685777245,9,sqrt,1,20,1480,0.732879408387345,TPESampler,COMPLETE
2405,0.3705274856759067,2025-04-24 22:23:12.249158,2025-04-24 22:23:14.738643,0 days 00:00:02.489485,0.049164652005007616,9,log2,2,2,578,0.9400241766219556,TPESampler,COMPLETE
2406,0.2144866672600015,2025-04-24 22:23:12.382940,2025-04-24 22:23:16.804754,0 days 00:00:04.421814,0.0979715285623916,8,sqrt,1,18,1457,0.6068295471158281,TPESampler,COMPLETE
2407,0.2759067648771255,2025-04-24 22:23:13.405424,2025-04-24 22:23:17.900285,0 days 00:00:04.494861,0.08141002998963143,8,sqrt,1,19,1468,0.6125868214952752,TPESampler,COMPLETE
2408,1.1787979922903993,2025-04-24 22:23:14.950074,2025-04-24 22:23:16.963172,0 days 00:00:02.013098,0.011194422346891351,9,log2,9,20,559,0.9596237474502045,TPESampler,COMPLETE
2409,0.2847160776495626,2025-04-24 22:23:17.030743,2025-04-24 22:23:20.924519,0 days 00:00:03.893776,0.06868398857231672,6,sqrt,3,20,1221,0.6036896174670932,TPESampler,COMPLETE
2410,0.25622934503564465,2025-04-24 22:23:17.183655,2025-04-24 22:23:21.905643,0 days 00:00:04.721988,0.0675567304605783,9,sqrt,1,15,1493,0.6031363573205505,TPESampler,COMPLETE
2411,0.30881255910447164,2025-04-24 22:23:18.196081,2025-04-24 22:23:22.113571,0 days 00:00:03.917490,0.09706068855907024,8,sqrt,2,19,1349,0.6288829530855767,TPESampler,COMPLETE
2412,0.23967474258690225,2025-04-24 22:23:21.107573,2025-04-24 22:23:24.931341,0 days 00:00:03.823768,0.05832204788071229,8,sqrt,1,19,1175,0.6255134116421188,TPESampler,COMPLETE
2413,0.3399085167251824,2025-04-24 22:23:22.185238,2025-04-24 22:23:26.644448,0 days 00:00:04.459210,0.09485953027943987,11,sqrt,2,19,1487,0.6077740788571128,TPESampler,COMPLETE
2414,0.23294984627549495,2025-04-24 22:23:22.423844,2025-04-24 22:23:26.769969,0 days 00:00:04.346125,0.06193844020946094,7,sqrt,1,18,1498,0.6134121038535568,TPESampler,COMPLETE
2415,0.27007671098059005,2025-04-24 22:23:25.183319,2025-04-24 22:23:28.589516,0 days 00:00:03.406197,0.08534664736494756,7,sqrt,1,20,1298,0.6301431848628636,TPESampler,COMPLETE
2416,0.33227067536126714,2025-04-24 22:23:26.847346,2025-04-24 22:23:29.427177,0 days 00:00:02.579831,0.03794443644540947,11,,3,10,270,0.6702417535501011,TPESampler,COMPLETE
2417,0.9081288144169511,2025-04-24 22:23:26.996837,2025-04-24 22:23:29.508806,0 days 00:00:02.511969,0.02421040983033661,3,log2,8,9,1051,0.831770238571944,TPESampler,COMPLETE
2418,0.3130394807607859,2025-04-24 22:23:28.778941,2025-04-24 22:23:31.912589,0 days 00:00:03.133648,0.09547320395846064,7,sqrt,2,19,1282,0.6377454338948573,TPESampler,COMPLETE
2419,0.3422589545361325,2025-04-24 22:23:29.716834,2025-04-24 22:23:31.900499,0 days 00:00:02.183665,0.0992970802492349,5,,6,17,246,0.9339012002023528,TPESampler,COMPLETE
2420,0.24054783519666822,2025-04-24 22:23:29.791942,2025-04-24 22:23:33.953006,0 days 00:00:04.161064,0.08532552247798143,7,sqrt,1,16,1479,0.6126755971300931,TPESampler,COMPLETE
2421,0.30250537414789563,2025-04-24 22:23:32.090004,2025-04-24 22:23:36.275815,0 days 00:00:04.185811,0.07397945989883159,8,sqrt,3,16,1273,0.6767104268358208,TPESampler,COMPLETE
2422,0.29575866881842017,2025-04-24 22:23:32.143327,2025-04-24 22:23:35.296851,0 days 00:00:03.153524,0.06677673879803021,9,sqrt,1,20,788,0.6335287111866555,TPESampler,COMPLETE
2423,0.29429689932979675,2025-04-24 22:23:34.172594,2025-04-24 22:23:37.903551,0 days 00:00:03.730957,0.050424015417321014,12,sqrt,3,18,1311,0.6098514599174258,TPESampler,COMPLETE
2424,0.25173567469715397,2025-04-24 22:23:35.523811,2025-04-24 22:23:38.834660,0 days 00:00:03.310849,0.05621950479217135,6,sqrt,1,20,1204,0.6008370817025007,TPESampler,COMPLETE
2425,0.3313016734612474,2025-04-24 22:23:36.511127,2025-04-24 22:23:40.959583,0 days 00:00:04.448456,0.03473440743631462,5,,4,19,979,0.8332285097707431,TPESampler,COMPLETE
2426,0.3378527277889253,2025-04-24 22:23:38.130282,2025-04-24 22:23:42.389952,0 days 00:00:04.259670,0.025605915157414266,8,,1,7,855,0.7449577496102155,TPESampler,COMPLETE
2427,0.30300085350540507,2025-04-24 22:23:39.093666,2025-04-24 22:23:41.735220,0 days 00:00:02.641554,0.058261677819220335,9,sqrt,2,20,1234,0.6467979153702684,TPESampler,COMPLETE
2428,0.2771616465831541,2025-04-24 22:23:41.204769,2025-04-24 22:23:45.747549,0 days 00:00:04.542780,0.06710877745059285,9,sqrt,1,17,1467,0.653367563913172,TPESampler,COMPLETE
2429,0.28535915261779776,2025-04-24 22:23:42.226941,2025-04-24 22:23:45.935395,0 days 00:00:03.708454,0.07664837843372813,7,sqrt,2,20,1267,0.6199896846965556,TPESampler,COMPLETE
2430,0.3341898221344801,2025-04-24 22:23:42.656130,2025-04-24 22:23:45.383566,0 days 00:00:02.727436,0.07220038328386472,9,sqrt,5,19,724,0.6713413789427294,TPESampler,COMPLETE
2431,0.33008899462964303,2025-04-24 22:23:45.669256,2025-04-24 22:23:49.632670,0 days 00:00:03.963414,0.06929478387689973,8,sqrt,2,17,1495,0.6063105683957974,TPESampler,COMPLETE
2432,0.28484214016684395,2025-04-24 22:23:46.061512,2025-04-24 22:23:50.403512,0 days 00:00:04.342000,0.0956958807819784,8,sqrt,3,16,1227,0.6672139952401551,TPESampler,COMPLETE
2433,0.33810455548261126,2025-04-24 22:23:46.283955,2025-04-24 22:23:50.911635,0 days 00:00:04.627680,0.0787007257029182,9,sqrt,3,16,1470,0.604779334186514,TPESampler,COMPLETE
2434,0.2926917420004495,2025-04-24 22:23:49.866747,2025-04-24 22:23:53.976246,0 days 00:00:04.109499,0.09351820971676567,7,sqrt,1,18,1331,0.6359599541840547,TPESampler,COMPLETE
2435,1.0028836042498817,2025-04-24 22:23:50.649578,2025-04-24 22:23:52.853627,0 days 00:00:02.204049,0.023144518645184537,9,log2,10,9,650,0.9133247216044753,TPESampler,COMPLETE
2436,0.26380097612073283,2025-04-24 22:23:51.209623,2025-04-24 22:23:54.811303,0 days 00:00:03.601680,0.05949008776437672,9,sqrt,1,20,1166,0.6990366607371157,TPESampler,COMPLETE
2437,0.26969934108418475,2025-04-24 22:23:53.065809,2025-04-24 22:23:59.988290,0 days 00:00:06.922481,0.0872383506608802,8,,1,16,1287,0.7303706232112794,TPESampler,COMPLETE
2438,0.22926778571634962,2025-04-24 22:23:54.355263,2025-04-24 22:23:58.054058,0 days 00:00:03.698795,0.06877026759258344,8,sqrt,1,17,1478,0.6404110821099694,TPESampler,COMPLETE
2439,0.2430090777252944,2025-04-24 22:23:55.045579,2025-04-24 22:23:58.232805,0 days 00:00:03.187226,0.09877424407574996,8,sqrt,1,18,1285,0.6043944367611388,TPESampler,COMPLETE
2440,0.26970120894931787,2025-04-24 22:23:58.240604,2025-04-24 22:24:01.851272,0 days 00:00:03.610668,0.08561828625113929,9,sqrt,1,20,1272,0.6659354201266539,TPESampler,COMPLETE
2441,0.33877531751244333,2025-04-24 22:23:58.493077,2025-04-24 22:24:02.436106,0 days 00:00:03.943029,0.07387135181776139,9,sqrt,2,19,1440,0.6046206969083634,TPESampler,COMPLETE
2442,0.48887226729247546,2025-04-24 22:24:00.202503,2025-04-24 22:24:01.798556,0 days 00:00:01.596053,0.06217914348937927,4,sqrt,6,17,284,0.6098938991480859,TPESampler,COMPLETE
2443,0.29557482099781507,2025-04-24 22:24:01.993763,2025-04-24 22:24:06.973817,0 days 00:00:04.980054,0.07144708786002135,11,sqrt,1,20,1490,0.6599073389017036,TPESampler,COMPLETE
2444,0.3091637041664753,2025-04-24 22:24:02.039864,2025-04-24 22:24:06.796041,0 days 00:00:04.756177,0.09143370081625815,7,sqrt,2,18,1480,0.6304331331594905,TPESampler,COMPLETE
2445,0.3141733500735349,2025-04-24 22:24:02.813855,2025-04-24 22:24:07.093447,0 days 00:00:04.279592,0.09779565569035369,7,sqrt,3,20,1443,0.6288262646748294,TPESampler,COMPLETE
2446,0.4573104879004627,2025-04-24 22:24:07.030018,2025-04-24 22:24:12.010970,0 days 00:00:04.980952,0.031012408118501127,9,,10,15,848,0.8579556844287115,TPESampler,COMPLETE
2447,0.30396109086345663,2025-04-24 22:24:07.289485,2025-04-24 22:24:11.034551,0 days 00:00:03.745066,0.06367710980988553,6,sqrt,2,19,1500,0.6866626908043059,TPESampler,COMPLETE
2448,0.24090642310541743,2025-04-24 22:24:07.537976,2025-04-24 22:24:11.091160,0 days 00:00:03.553184,0.08392755588352493,7,sqrt,1,18,1480,0.6040464678539271,TPESampler,COMPLETE
2449,0.4427247205434168,2025-04-24 22:24:11.233612,2025-04-24 22:24:15.663222,0 days 00:00:04.429610,0.026805013593712252,4,sqrt,9,11,1496,0.9187493351195872,TPESampler,COMPLETE
2450,0.9122491765204908,2025-04-24 22:24:11.398526,2025-04-24 22:24:15.713033,0 days 00:00:04.314507,0.011064111831768452,8,log2,6,5,1421,0.6030454467610668,TPESampler,COMPLETE
2451,0.2377110874473711,2025-04-24 22:24:12.305211,2025-04-24 22:24:16.200573,0 days 00:00:03.895362,0.08030538657038487,9,sqrt,1,20,1281,0.6127525624429662,TPESampler,COMPLETE
2452,0.44205928961816343,2025-04-24 22:24:15.840151,2025-04-24 22:24:18.352510,0 days 00:00:02.512359,0.02325354472387386,12,,8,5,289,0.6603236437966218,TPESampler,COMPLETE
2453,1.2097990071134195,2025-04-24 22:24:15.888631,2025-04-24 22:24:17.215897,0 days 00:00:01.327266,0.012759420257973246,4,log2,1,5,158,0.6710788712475253,TPESampler,COMPLETE
2454,0.245451155254351,2025-04-24 22:24:16.726460,2025-04-24 22:24:20.895364,0 days 00:00:04.168904,0.09698102100910792,6,sqrt,1,17,1464,0.7063342359105128,TPESampler,COMPLETE
2455,0.2788454342805285,2025-04-24 22:24:17.534262,2025-04-24 22:24:21.049866,0 days 00:00:03.515604,0.052746680845945394,11,sqrt,1,20,986,0.6352995889647536,TPESampler,COMPLETE
2456,1.098235192413915,2025-04-24 22:24:18.612629,2025-04-24 22:24:21.953360,0 days 00:00:03.340731,0.012992321042983911,6,log2,10,16,1215,0.6285685421900956,TPESampler,COMPLETE
2457,0.3223352288059289,2025-04-24 22:24:21.115579,2025-04-24 22:24:25.162365,0 days 00:00:04.046786,0.09063015825637206,9,sqrt,2,19,1199,0.6035359162589503,TPESampler,COMPLETE
2458,0.4378390189464914,2025-04-24 22:24:21.345210,2025-04-24 22:24:23.734816,0 days 00:00:02.389606,0.0937238570238338,4,log2,4,10,550,0.757989078412972,TPESampler,COMPLETE
2459,0.25336144209018946,2025-04-24 22:24:22.245892,2025-04-24 22:24:26.797163,0 days 00:00:04.551271,0.08949095662224178,7,sqrt,1,19,1493,0.636957698344155,TPESampler,COMPLETE
2460,0.2562028726448734,2025-04-24 22:24:23.980175,2025-04-24 22:24:28.629024,0 days 00:00:04.648849,0.09518414665930153,6,sqrt,1,15,1493,0.6222204828828027,TPESampler,COMPLETE
2461,0.2851659218648622,2025-04-24 22:24:25.390986,2025-04-24 22:24:29.010376,0 days 00:00:03.619390,0.07996545737017961,7,log2,1,19,1148,0.6036536771253527,TPESampler,COMPLETE
2462,0.30299794377194333,2025-04-24 22:24:27.025300,2025-04-24 22:24:30.800015,0 days 00:00:03.774715,0.09081762791549129,10,sqrt,2,20,1489,0.635632917188721,TPESampler,COMPLETE
2463,0.5304620250024048,2025-04-24 22:24:28.853722,2025-04-24 22:24:30.646210,0 days 00:00:01.792488,0.01495876220265544,9,sqrt,1,9,368,0.6243865586692707,TPESampler,COMPLETE
2464,0.3585509478381066,2025-04-24 22:24:29.305656,2025-04-24 22:24:34.957176,0 days 00:00:05.651520,0.09323885250104035,8,,2,19,1309,0.6002359716105669,TPESampler,COMPLETE
2465,0.2992381816843759,2025-04-24 22:24:30.847857,2025-04-24 22:24:33.841071,0 days 00:00:02.993214,0.0936894047514181,7,sqrt,3,15,1497,0.7150749639139139,TPESampler,COMPLETE
2466,0.3795768493405337,2025-04-24 22:24:31.078430,2025-04-24 22:24:36.895919,0 days 00:00:05.817489,0.01702248965656119,7,,7,7,1471,0.7039781285730629,TPESampler,COMPLETE
2467,0.26148392675673626,2025-04-24 22:24:34.050802,2025-04-24 22:24:36.736844,0 days 00:00:02.686042,0.05086523860306669,9,sqrt,1,19,1141,0.6277609779265539,TPESampler,COMPLETE
2468,0.2742451862424427,2025-04-24 22:24:35.197085,2025-04-24 22:24:38.397040,0 days 00:00:03.199955,0.05898646702916757,8,sqrt,1,16,1164,0.669943943443543,TPESampler,COMPLETE
2469,0.2391042066748645,2025-04-24 22:24:36.943301,2025-04-24 22:24:40.831878,0 days 00:00:03.888577,0.057623642500807884,9,sqrt,1,20,1234,0.6095982399271757,TPESampler,COMPLETE
2470,0.26206294583694595,2025-04-24 22:24:37.166417,2025-04-24 22:24:41.378174,0 days 00:00:04.211757,0.096271745796085,7,sqrt,1,16,1369,0.6271513652347932,TPESampler,COMPLETE
2471,0.2581892686178442,2025-04-24 22:24:38.644606,2025-04-24 22:24:42.411974,0 days 00:00:03.767368,0.06316800953207855,7,sqrt,1,17,1186,0.6803278244882063,TPESampler,COMPLETE
2472,0.22466899006361515,2025-04-24 22:24:41.057210,2025-04-24 22:24:44.890252,0 days 00:00:03.833042,0.0975438940119556,5,sqrt,1,20,1283,0.6740267974218113,TPESampler,COMPLETE
2473,0.2744683311813005,2025-04-24 22:24:41.658465,2025-04-24 22:24:46.466731,0 days 00:00:04.808266,0.058869654364939766,7,sqrt,1,20,1484,0.7956626534468674,TPESampler,COMPLETE
2474,0.434849701269701,2025-04-24 22:24:42.669158,2025-04-24 22:24:46.434476,0 days 00:00:03.765318,0.09367599776411052,5,log2,8,8,1429,0.980034071988948,TPESampler,COMPLETE
2475,0.2824864173177201,2025-04-24 22:24:45.125200,2025-04-24 22:24:48.083447,0 days 00:00:02.958247,0.053936186495107744,7,sqrt,1,20,983,0.6784239349791533,TPESampler,COMPLETE
2476,0.28134711642178756,2025-04-24 22:24:46.634257,2025-04-24 22:24:50.643691,0 days 00:00:04.009434,0.09846908752718628,8,sqrt,1,19,1168,0.6761295037980521,TPESampler,COMPLETE
2477,0.3043127916025012,2025-04-24 22:24:46.698145,2025-04-24 22:24:51.643275,0 days 00:00:04.945130,0.08805415113879511,10,sqrt,2,20,1470,0.6101371575455109,TPESampler,COMPLETE
2478,0.3380968217959733,2025-04-24 22:24:48.302360,2025-04-24 22:24:51.868495,0 days 00:00:03.566135,0.09663133079911265,6,sqrt,2,17,1073,0.6501034520159551,TPESampler,COMPLETE
