number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,system_attrs_auto:sampler,state
2318,1.091172140579803,2025-04-24 23:02:03.430191,2025-04-24 23:02:13.157760,0 days 00:00:09.727569,False,absolute_error,19,log2,1,5,714,TPESampler,COMPLETE
2319,0.40364312599399044,2025-04-24 23:02:04.162057,2025-04-24 23:02:08.016292,0 days 00:00:03.854235,True,squared_error,32,,2,3,694,TPESampler,COMPLETE
2320,0.42389063699765445,2025-04-24 23:02:08.197779,2025-04-24 23:02:14.752696,0 days 00:00:06.554917,True,squared_error,39,,1,2,853,TPESampler,COMPLETE
2321,0.5020114972299294,2025-04-24 23:02:09.436237,2025-04-24 23:02:11.331225,0 days 00:00:01.894988,True,squared_error,40,,1,21,355,TPESampler,COMPLETE
2322,0.4163962738985066,2025-04-24 23:02:11.541276,2025-04-24 23:02:16.600867,0 days 00:00:05.059591,True,squared_error,43,,3,3,975,TPESampler,COMPLETE
2323,0.40281325255401706,2025-04-24 23:02:13.356753,2025-04-24 23:02:18.496273,0 days 00:00:05.139520,True,squared_error,27,,2,2,865,TPESampler,COMPLETE
2324,0.42414222928508954,2025-04-24 23:02:14.942676,2025-04-24 23:02:21.616641,0 days 00:00:06.673965,True,squared_error,32,,1,2,875,TPESampler,COMPLETE
2325,0.8564393645887247,2025-04-24 23:02:16.789616,2025-04-24 23:02:17.682753,0 days 00:00:00.893137,True,squared_error,39,sqrt,2,2,153,TPESampler,COMPLETE
2326,0.40253679597275294,2025-04-24 23:02:17.870517,2025-04-24 23:02:23.055821,0 days 00:00:05.185304,True,squared_error,32,,2,4,865,TPESampler,COMPLETE
2327,0.43967422053529476,2025-04-24 23:02:18.852374,2025-04-24 23:02:23.462949,0 days 00:00:04.610575,True,squared_error,26,,4,4,992,TPESampler,COMPLETE
2328,0.41651478322053054,2025-04-24 23:02:21.809289,2025-04-24 23:02:27.045688,0 days 00:00:05.236399,True,squared_error,24,,3,2,998,TPESampler,COMPLETE
2329,0.4022324925345733,2025-04-24 23:02:23.247630,2025-04-24 23:02:28.831522,0 days 00:00:05.583892,True,squared_error,45,,2,3,989,TPESampler,COMPLETE
2330,0.9953402273681565,2025-04-24 23:02:23.695100,2025-04-24 23:02:31.958127,0 days 00:00:08.263027,True,absolute_error,37,sqrt,2,4,932,TPESampler,COMPLETE
2331,0.42515013893168896,2025-04-24 23:02:27.234975,2025-04-24 23:02:34.563714,0 days 00:00:07.328739,True,squared_error,42,,1,2,988,TPESampler,COMPLETE
2332,0.4099200917704549,2025-04-24 23:02:29.017288,2025-04-24 23:02:35.209069,0 days 00:00:06.191781,True,squared_error,26,,1,4,1000,TPESampler,COMPLETE
2333,0.402497475706624,2025-04-24 23:02:32.149104,2025-04-24 23:02:37.256200,0 days 00:00:05.107096,True,squared_error,40,,2,4,866,TPESampler,COMPLETE
2334,0.4165170038975512,2025-04-24 23:02:34.753796,2025-04-24 23:02:40.326954,0 days 00:00:05.573158,True,squared_error,35,,3,4,1000,TPESampler,COMPLETE
2335,1.368547974783366,2025-04-24 23:02:35.475258,2025-04-24 23:02:37.179840,0 days 00:00:01.704582,True,absolute_error,40,log2,4,6,472,TPESampler,COMPLETE
2336,0.4289265958073851,2025-04-24 23:02:37.344088,2025-04-24 23:02:41.042026,0 days 00:00:03.697938,False,squared_error,24,,3,6,429,TPESampler,COMPLETE
2337,1.380976902617578,2025-04-24 23:02:37.474011,2025-04-24 23:02:39.923174,0 days 00:00:02.449163,True,absolute_error,35,log2,5,11,889,TPESampler,COMPLETE
2338,0.4266268307636946,2025-04-24 23:02:40.111750,2025-04-24 23:03:08.922133,0 days 00:00:28.810383,True,absolute_error,26,,3,2,935,TPESampler,COMPLETE
2339,0.40248494252339606,2025-04-24 23:02:40.566828,2025-04-24 23:02:45.792154,0 days 00:00:05.225326,True,squared_error,35,,2,3,829,TPESampler,COMPLETE
2340,1.2642386933805356,2025-04-24 23:02:41.275638,2025-04-24 23:02:42.447915,0 days 00:00:01.172277,False,squared_error,21,sqrt,13,2,416,TPESampler,COMPLETE
2341,0.8585637707793881,2025-04-24 23:02:42.635367,2025-04-24 23:02:44.897254,0 days 00:00:02.261887,True,squared_error,28,sqrt,2,2,877,TPESampler,COMPLETE
2342,0.40261750640808514,2025-04-24 23:02:45.094493,2025-04-24 23:02:50.204252,0 days 00:00:05.109759,True,squared_error,26,,2,2,1000,TPESampler,COMPLETE
2343,0.40253100911949263,2025-04-24 23:02:46.155136,2025-04-24 23:02:50.203281,0 days 00:00:04.048145,True,squared_error,39,,2,2,813,TPESampler,COMPLETE
2344,0.41589421606157206,2025-04-24 23:02:50.406845,2025-04-24 23:02:55.063072,0 days 00:00:04.656227,True,squared_error,33,,3,6,831,TPESampler,COMPLETE
2345,0.9726246916392124,2025-04-24 23:02:50.453469,2025-04-24 23:02:53.023417,0 days 00:00:02.569948,True,squared_error,35,sqrt,3,3,993,TPESampler,COMPLETE
2346,0.4040902002441907,2025-04-24 23:02:53.218871,2025-04-24 23:02:57.061833,0 days 00:00:03.842962,True,squared_error,22,,2,4,679,TPESampler,COMPLETE
2347,0.41602092938151025,2025-04-24 23:02:55.251288,2025-04-24 23:02:59.521269,0 days 00:00:04.269981,True,squared_error,34,,3,2,846,TPESampler,COMPLETE
2348,1.0174585855857117,2025-04-24 23:02:57.250182,2025-04-24 23:02:58.812011,0 days 00:00:01.561829,False,squared_error,15,log2,1,2,685,TPESampler,COMPLETE
2349,0.4023173743517606,2025-04-24 23:02:59.003974,2025-04-24 23:03:04.365451,0 days 00:00:05.361477,True,squared_error,32,,2,3,999,TPESampler,COMPLETE
2350,0.4022822657456002,2025-04-24 23:02:59.962951,2025-04-24 23:03:04.616758,0 days 00:00:04.653807,True,squared_error,29,,2,2,999,TPESampler,COMPLETE
2351,0.4084800047400745,2025-04-24 23:03:04.557999,2025-04-24 23:03:11.059713,0 days 00:00:06.501714,True,squared_error,33,,1,4,998,TPESampler,COMPLETE
2352,0.8336845058489214,2025-04-24 23:03:04.920182,2025-04-24 23:03:06.285167,0 days 00:00:01.364985,True,squared_error,17,sqrt,1,11,294,TPESampler,COMPLETE
2353,0.40228293825053507,2025-04-24 23:03:06.476994,2025-04-24 23:03:11.861548,0 days 00:00:05.384554,True,squared_error,34,,2,2,994,TPESampler,COMPLETE
2354,0.40237662031300964,2025-04-24 23:03:09.109086,2025-04-24 23:03:14.105423,0 days 00:00:04.996337,True,squared_error,39,,2,3,849,TPESampler,COMPLETE
2355,0.40269576763565085,2025-04-24 23:03:11.247246,2025-04-24 23:03:16.390578,0 days 00:00:05.143332,True,squared_error,22,,2,4,899,TPESampler,COMPLETE
2356,0.4027169815257213,2025-04-24 23:03:12.257563,2025-04-24 23:03:17.078703,0 days 00:00:04.821140,True,squared_error,39,,2,2,874,TPESampler,COMPLETE
2357,0.4117792294914919,2025-04-24 23:03:14.320887,2025-04-24 23:03:19.033297,0 days 00:00:04.712410,True,squared_error,40,,2,8,821,TPESampler,COMPLETE
2358,1.3090139531656533,2025-04-24 23:03:16.585895,2025-04-24 23:03:20.805350,0 days 00:00:04.219455,True,absolute_error,38,log2,2,2,869,TPESampler,COMPLETE
2359,0.4021761942590767,2025-04-24 23:03:17.524272,2025-04-24 23:03:23.550306,0 days 00:00:06.026034,True,squared_error,43,,2,3,979,TPESampler,COMPLETE
2360,1.3571173818981754,2025-04-24 23:03:19.222049,2025-04-24 23:03:22.249627,0 days 00:00:03.027578,True,absolute_error,23,log2,3,7,853,TPESampler,COMPLETE
2361,0.40250132943925315,2025-04-24 23:03:21.008631,2025-04-24 23:03:25.857609,0 days 00:00:04.848978,True,squared_error,37,,2,4,828,TPESampler,COMPLETE
2362,1.1254708555731987,2025-04-24 23:03:22.434822,2025-04-24 23:03:28.689899,0 days 00:00:06.255077,False,absolute_error,11,sqrt,2,13,572,TPESampler,COMPLETE
2363,0.4030290764950002,2025-04-24 23:03:23.739098,2025-04-24 23:03:28.578253,0 days 00:00:04.839155,True,squared_error,26,,2,4,918,TPESampler,COMPLETE
2364,0.43975178259853526,2025-04-24 23:03:26.050841,2025-04-24 23:03:30.824601,0 days 00:00:04.773760,True,squared_error,37,,4,2,974,TPESampler,COMPLETE
2365,0.40268166255088256,2025-04-24 23:03:28.752353,2025-04-24 23:03:33.846181,0 days 00:00:05.093828,True,squared_error,30,,2,3,833,TPESampler,COMPLETE
2366,0.4238164231076812,2025-04-24 23:03:28.897467,2025-04-24 23:03:36.590111,0 days 00:00:07.692644,True,squared_error,38,,1,2,989,TPESampler,COMPLETE
2367,0.40220373140675525,2025-04-24 23:03:31.013274,2025-04-24 23:03:36.204126,0 days 00:00:05.190852,True,squared_error,47,,2,2,980,TPESampler,COMPLETE
2368,0.7350181281941809,2025-04-24 23:03:34.253063,2025-04-24 23:03:36.452027,0 days 00:00:02.198964,True,squared_error,38,log2,1,4,817,TPESampler,COMPLETE
2369,0.40270071919145006,2025-04-24 23:03:36.409115,2025-04-24 23:03:42.068336,0 days 00:00:05.659221,True,squared_error,23,,2,3,996,TPESampler,COMPLETE
2370,0.4064389163117109,2025-04-24 23:03:36.734749,2025-04-24 23:03:42.814069,0 days 00:00:06.079320,True,squared_error,41,,1,4,876,TPESampler,COMPLETE
2371,0.402365906620394,2025-04-24 23:03:36.994967,2025-04-24 23:03:42.496316,0 days 00:00:05.501349,True,squared_error,32,,2,2,998,TPESampler,COMPLETE
2372,0.4023682948532668,2025-04-24 23:03:42.263749,2025-04-24 23:03:47.439596,0 days 00:00:05.175847,True,squared_error,33,,2,3,854,TPESampler,COMPLETE
2373,0.4242838391730474,2025-04-24 23:03:42.866482,2025-04-24 23:04:53.222623,0 days 00:01:10.356141,True,absolute_error,35,,1,3,999,TPESampler,COMPLETE
2374,0.40283164100280094,2025-04-24 23:03:43.321188,2025-04-24 23:03:48.812709,0 days 00:00:05.491521,True,squared_error,40,,2,5,995,TPESampler,COMPLETE
2375,0.4023745103445129,2025-04-24 23:03:47.619093,2025-04-24 23:03:52.665872,0 days 00:00:05.046779,True,squared_error,41,,2,3,998,TPESampler,COMPLETE
2376,0.40259164822194715,2025-04-24 23:03:49.225500,2025-04-24 23:03:53.842356,0 days 00:00:04.616856,True,squared_error,39,,2,2,879,TPESampler,COMPLETE
2377,0.4165119353507597,2025-04-24 23:03:52.863868,2025-04-24 23:03:57.520513,0 days 00:00:04.656645,True,squared_error,35,,3,4,997,TPESampler,COMPLETE
2378,0.40229496321871033,2025-04-24 23:03:54.036057,2025-04-24 23:03:59.168851,0 days 00:00:05.132794,True,squared_error,37,,2,2,992,TPESampler,COMPLETE
2379,0.40267833591262486,2025-04-24 23:03:57.709548,2025-04-24 23:04:02.351322,0 days 00:00:04.641774,True,squared_error,28,,2,2,882,TPESampler,COMPLETE
2380,0.4396707930327006,2025-04-24 23:03:59.359748,2025-04-24 23:04:02.863134,0 days 00:00:03.503386,True,squared_error,28,,4,3,825,TPESampler,COMPLETE
2381,0.42401512783829187,2025-04-24 23:04:02.544190,2025-04-24 23:04:09.533065,0 days 00:00:06.988875,True,squared_error,28,,1,2,1000,TPESampler,COMPLETE
2382,0.402799804951234,2025-04-24 23:04:03.087386,2025-04-24 23:04:07.875515,0 days 00:00:04.788129,True,squared_error,31,,2,5,994,TPESampler,COMPLETE
2383,0.40506193386493927,2025-04-24 23:04:08.056436,2025-04-24 23:04:13.611750,0 days 00:00:05.555314,True,squared_error,31,,1,5,991,TPESampler,COMPLETE
2384,0.4028695419165801,2025-04-24 23:04:09.721920,2025-04-24 23:04:16.757898,0 days 00:00:07.035978,False,squared_error,41,,2,2,993,TPESampler,COMPLETE
2385,0.8465768176719437,2025-04-24 23:04:13.797037,2025-04-24 23:04:15.647717,0 days 00:00:01.850680,True,squared_error,37,sqrt,2,2,827,TPESampler,COMPLETE
2386,0.4042385442884295,2025-04-24 23:04:15.834650,2025-04-24 23:04:20.077719,0 days 00:00:04.243069,True,squared_error,18,,2,2,807,TPESampler,COMPLETE
2387,0.4160038789901904,2025-04-24 23:04:16.948216,2025-04-24 23:04:21.190539,0 days 00:00:04.242323,True,squared_error,43,,3,4,868,TPESampler,COMPLETE
2388,0.49218964495718864,2025-04-24 23:04:20.264828,2025-04-24 23:05:08.226913,0 days 00:00:47.962085,False,absolute_error,34,,3,2,828,TPESampler,COMPLETE
2389,1.2283313412128993,2025-04-24 23:04:21.375545,2025-04-24 23:04:23.061863,0 days 00:00:01.686318,True,squared_error,32,log2,2,2,965,TPESampler,COMPLETE
2390,0.7123393541101132,2025-04-24 23:04:23.244491,2025-04-24 23:04:25.890523,0 days 00:00:02.646032,False,squared_error,9,,1,25,596,TPESampler,COMPLETE
2391,0.4732865226709505,2025-04-24 23:04:26.076985,2025-04-24 23:04:30.781138,0 days 00:00:04.704153,False,squared_error,50,,1,3,545,TPESampler,COMPLETE
2392,0.410766197611762,2025-04-24 23:04:30.968098,2025-04-24 23:04:35.686125,0 days 00:00:04.718027,True,squared_error,25,,1,7,996,TPESampler,COMPLETE
2393,0.40247494165605235,2025-04-24 23:04:35.875331,2025-04-24 23:04:40.493257,0 days 00:00:04.617926,True,squared_error,30,,2,2,999,TPESampler,COMPLETE
2394,0.40242976261666225,2025-04-24 23:04:40.676596,2025-04-24 23:04:44.667149,0 days 00:00:03.990553,True,squared_error,45,,2,2,846,TPESampler,COMPLETE
2395,0.4238638754374682,2025-04-24 23:04:44.852134,2025-04-24 23:04:51.125280,0 days 00:00:06.273146,True,squared_error,39,,1,2,1000,TPESampler,COMPLETE
2396,1.3495039391138886,2025-04-24 23:04:51.309408,2025-04-24 23:04:52.913850,0 days 00:00:01.604442,True,absolute_error,26,sqrt,9,5,637,TPESampler,COMPLETE
2397,1.4008568246832047,2025-04-24 23:04:53.103279,2025-04-24 23:04:54.252394,0 days 00:00:01.149115,True,absolute_error,14,log2,13,13,286,TPESampler,COMPLETE
2398,0.41649074544032433,2025-04-24 23:04:53.480154,2025-04-24 23:04:58.449882,0 days 00:00:04.969728,True,squared_error,47,,3,2,991,TPESampler,COMPLETE
2399,0.4907726626543945,2025-04-24 23:04:54.661621,2025-04-24 23:04:56.386195,0 days 00:00:01.724574,False,squared_error,8,,4,23,325,TPESampler,COMPLETE
2400,0.40216292785949864,2025-04-24 23:04:56.581840,2025-04-24 23:05:01.576269,0 days 00:00:04.994429,True,squared_error,38,,2,4,976,TPESampler,COMPLETE
2401,0.4024487769291716,2025-04-24 23:04:58.639700,2025-04-24 23:05:03.106231,0 days 00:00:04.466531,True,squared_error,32,,2,3,847,TPESampler,COMPLETE
2402,0.4025409613161658,2025-04-24 23:05:01.766004,2025-04-24 23:05:06.179400,0 days 00:00:04.413396,True,squared_error,30,,2,4,850,TPESampler,COMPLETE
2403,0.4037080178491935,2025-04-24 23:05:03.294447,2025-04-24 23:05:06.819019,0 days 00:00:03.524572,True,squared_error,31,,2,2,670,TPESampler,COMPLETE
2404,0.40544940439525745,2025-04-24 23:05:06.371239,2025-04-24 23:05:12.382559,0 days 00:00:06.011320,True,squared_error,33,,1,5,834,TPESampler,COMPLETE
2405,0.7331541269251034,2025-04-24 23:05:07.032575,2025-04-24 23:05:10.572836,0 days 00:00:03.540261,True,squared_error,38,log2,1,4,999,TPESampler,COMPLETE
2406,1.1241782443956265,2025-04-24 23:05:08.436722,2025-04-24 23:05:09.362085,0 days 00:00:00.925363,False,squared_error,10,log2,1,8,209,TPESampler,COMPLETE
2407,1.2381688228699486,2025-04-24 23:05:09.558994,2025-04-24 23:05:13.604672,0 days 00:00:04.045678,False,absolute_error,6,sqrt,1,39,352,TPESampler,COMPLETE
2408,0.4395281789350686,2025-04-24 23:05:10.761283,2025-04-24 23:05:15.254847,0 days 00:00:04.493564,True,squared_error,28,,4,2,855,TPESampler,COMPLETE
2409,0.41651183820046933,2025-04-24 23:05:12.581901,2025-04-24 23:05:17.873656,0 days 00:00:05.291755,True,squared_error,31,,3,4,999,TPESampler,COMPLETE
2410,0.4028834421654443,2025-04-24 23:05:13.795945,2025-04-24 23:05:19.372428,0 days 00:00:05.576483,True,squared_error,31,,2,5,998,TPESampler,COMPLETE
2411,0.41649459025198,2025-04-24 23:05:15.452844,2025-04-24 23:05:20.419658,0 days 00:00:04.966814,True,squared_error,34,,3,3,995,TPESampler,COMPLETE
2412,0.4028723023330666,2025-04-24 23:05:18.065775,2025-04-24 23:05:24.050887,0 days 00:00:05.985112,False,squared_error,35,,2,4,781,TPESampler,COMPLETE
2413,0.7737836092331912,2025-04-24 23:05:19.562122,2025-04-24 23:05:22.573504,0 days 00:00:03.011382,True,absolute_error,27,sqrt,1,7,177,TPESampler,COMPLETE
2414,0.41605041234106993,2025-04-24 23:05:20.606440,2025-04-24 23:05:25.331292,0 days 00:00:04.724852,True,squared_error,30,,3,4,847,TPESampler,COMPLETE
2415,0.4025309373561724,2025-04-24 23:05:22.764227,2025-04-24 23:05:28.417169,0 days 00:00:05.652942,True,squared_error,27,,2,4,986,TPESampler,COMPLETE
2416,0.43213727681440023,2025-04-24 23:05:24.247097,2025-04-24 23:05:30.383331,0 days 00:00:06.136234,False,squared_error,42,,1,9,822,TPESampler,COMPLETE
2417,0.4268954373148349,2025-04-24 23:05:25.519286,2025-04-24 23:05:49.840197,0 days 00:00:24.320911,True,absolute_error,39,,3,3,821,TPESampler,COMPLETE
2418,0.4023259613133283,2025-04-24 23:05:28.605834,2025-04-24 23:05:33.704189,0 days 00:00:05.098355,True,squared_error,37,,2,2,999,TPESampler,COMPLETE
2419,0.4022198806645224,2025-04-24 23:05:30.585047,2025-04-24 23:05:35.673752,0 days 00:00:05.088705,True,squared_error,34,,2,4,988,TPESampler,COMPLETE
2420,0.41651152129787683,2025-04-24 23:05:33.891057,2025-04-24 23:05:38.526639,0 days 00:00:04.635582,True,squared_error,38,,3,3,996,TPESampler,COMPLETE
2421,0.44524375091533586,2025-04-24 23:05:35.860274,2025-04-24 23:06:45.748559,0 days 00:01:09.888285,True,absolute_error,37,,1,9,990,TPESampler,COMPLETE
2422,0.41687577943668885,2025-04-24 23:05:38.716737,2025-04-24 23:05:43.232900,0 days 00:00:04.516163,True,squared_error,29,,1,3,783,TPESampler,COMPLETE
2423,0.40289632647206347,2025-04-24 23:05:43.414232,2025-04-24 23:05:47.414520,0 days 00:00:04.000288,True,squared_error,32,,2,5,866,TPESampler,COMPLETE
2424,1.2751833809678348,2025-04-24 23:05:47.616565,2025-04-24 23:05:49.014495,0 days 00:00:01.397930,True,squared_error,7,log2,2,27,740,TPESampler,COMPLETE
2425,0.411818403116641,2025-04-24 23:05:49.202124,2025-04-24 23:05:53.435990,0 days 00:00:04.233866,True,squared_error,38,,2,8,858,TPESampler,COMPLETE
2426,0.402638221461731,2025-04-24 23:05:50.178137,2025-04-24 23:05:54.566850,0 days 00:00:04.388713,True,squared_error,27,,2,3,843,TPESampler,COMPLETE
2427,1.2082128843464117,2025-04-24 23:05:53.629138,2025-04-24 23:05:56.014314,0 days 00:00:02.385176,True,absolute_error,21,sqrt,4,17,407,TPESampler,COMPLETE
2428,0.4192712335513628,2025-04-24 23:05:54.771374,2025-04-24 23:06:01.109657,0 days 00:00:06.338283,True,squared_error,33,,1,3,978,TPESampler,COMPLETE
2429,1.3489569210358126,2025-04-24 23:05:56.218770,2025-04-24 23:05:57.212455,0 days 00:00:00.993685,True,squared_error,46,log2,15,25,320,TPESampler,COMPLETE
2430,0.41605041234106993,2025-04-24 23:05:57.415065,2025-04-24 23:06:01.079622,0 days 00:00:03.664557,True,squared_error,34,,3,2,847,TPESampler,COMPLETE
2431,0.4259461378659377,2025-04-24 23:06:01.227250,2025-04-24 23:06:02.947350,0 days 00:00:01.720100,False,squared_error,41,,2,10,123,TPESampler,COMPLETE
2432,0.4256423345231749,2025-04-24 23:06:01.272476,2025-04-24 23:06:07.659173,0 days 00:00:06.386697,True,squared_error,36,,1,2,869,TPESampler,COMPLETE
2433,0.4165119353507597,2025-04-24 23:06:03.159229,2025-04-24 23:06:07.357986,0 days 00:00:04.198757,True,squared_error,26,,3,2,997,TPESampler,COMPLETE
2434,0.4280232608675344,2025-04-24 23:06:07.543298,2025-04-24 23:06:12.883568,0 days 00:00:05.340270,True,squared_error,18,,1,2,871,TPESampler,COMPLETE
2435,0.4028590244728756,2025-04-24 23:06:07.918902,2025-04-24 23:06:14.868024,0 days 00:00:06.949122,False,squared_error,31,,2,2,974,TPESampler,COMPLETE
2436,0.41860389381898,2025-04-24 23:06:13.071858,2025-04-24 23:06:17.534992,0 days 00:00:04.463134,True,squared_error,24,,3,7,983,TPESampler,COMPLETE
2437,0.4025545379411974,2025-04-24 23:06:15.057960,2025-04-24 23:06:19.530597,0 days 00:00:04.472637,True,squared_error,34,,2,2,827,TPESampler,COMPLETE
2438,1.2882860960654265,2025-04-24 23:06:17.738234,2025-04-24 23:06:18.831557,0 days 00:00:01.093323,False,absolute_error,18,sqrt,8,2,135,TPESampler,COMPLETE
2439,0.43187316439358014,2025-04-24 23:06:19.038169,2025-04-24 23:07:15.844934,0 days 00:00:56.806765,True,absolute_error,23,,1,2,791,TPESampler,COMPLETE
2440,0.9970224445985598,2025-04-24 23:06:19.940643,2025-04-24 23:06:30.709064,0 days 00:00:10.768421,False,absolute_error,49,sqrt,2,35,724,TPESampler,COMPLETE
2441,0.4289197546450273,2025-04-24 23:06:30.895993,2025-04-24 23:06:36.500620,0 days 00:00:05.604627,False,squared_error,35,,3,4,997,TPESampler,COMPLETE
2442,0.6871899429528541,2025-04-24 23:06:36.686436,2025-04-24 23:06:38.967216,0 days 00:00:02.280780,True,squared_error,28,sqrt,1,8,918,TPESampler,COMPLETE
2443,0.40265215974004337,2025-04-24 23:06:39.155546,2025-04-24 23:06:43.082007,0 days 00:00:03.926461,True,squared_error,35,,2,4,822,TPESampler,COMPLETE
2444,0.402497475706624,2025-04-24 23:06:43.288435,2025-04-24 23:06:47.840230,0 days 00:00:04.551795,True,squared_error,37,,2,3,866,TPESampler,COMPLETE
2445,0.4190581170645234,2025-04-24 23:06:45.935645,2025-04-24 23:06:51.593246,0 days 00:00:05.657601,True,squared_error,37,,1,3,887,TPESampler,COMPLETE
2446,0.405419521291069,2025-04-24 23:06:48.031870,2025-04-24 23:06:52.888126,0 days 00:00:04.856256,True,squared_error,35,,2,6,977,TPESampler,COMPLETE
2447,0.8652318132168295,2025-04-24 23:06:51.794079,2025-04-24 23:06:54.418353,0 days 00:00:02.624274,True,squared_error,25,sqrt,2,2,995,TPESampler,COMPLETE
2448,0.402240654477862,2025-04-24 23:06:53.082996,2025-04-24 23:06:58.301777,0 days 00:00:05.218781,True,squared_error,37,,2,3,993,TPESampler,COMPLETE
2449,0.43962623018094354,2025-04-24 23:06:54.605215,2025-04-24 23:06:58.067173,0 days 00:00:03.461958,True,squared_error,32,,4,6,851,TPESampler,COMPLETE
2450,0.4087877936233477,2025-04-24 23:06:58.261138,2025-04-24 23:07:04.626628,0 days 00:00:06.365490,True,squared_error,36,,1,4,999,TPESampler,COMPLETE
2451,0.4027906137229525,2025-04-24 23:06:58.509544,2025-04-24 23:07:03.072256,0 days 00:00:04.562712,True,squared_error,27,,2,2,868,TPESampler,COMPLETE
