number,value,datetime_start,datetime_complete,duration,params_learning_rate,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_subsample,system_attrs_auto:sampler,state
1970,0.32468428907643826,2025-04-24 22:37:24.561686,2025-04-24 22:37:32.106174,0 days 00:00:07.544488,0.05816631327965001,11,,1,17,1320,0.8797982773466243,TPESampler,COMPLETE
1971,0.7621171912350253,2025-04-24 22:37:28.266444,2025-04-24 22:37:29.041558,0 days 00:00:00.775114,0.0949984997240055,4,log2,4,18,114,0.6159147885005217,TPESampler,COMPLETE
1972,0.33015253195382266,2025-04-24 22:37:29.236521,2025-04-24 22:37:35.707666,0 days 00:00:06.471145,0.07852623429726743,10,,1,20,1281,0.8367710557894865,TPESampler,COMPLETE
1973,0.3337868002124019,2025-04-24 22:37:29.626211,2025-04-24 22:37:35.706767,0 days 00:00:06.080556,0.04738316460877639,10,,4,16,1263,0.850530741135035,TPESampler,COMPLETE
1974,0.28806291036318815,2025-04-24 22:37:32.306214,2025-04-24 22:37:39.804679,0 days 00:00:07.498465,0.06506877112420283,12,,2,16,1217,0.9185396426340877,TPESampler,COMPLETE
1975,0.3039250175675912,2025-04-24 22:37:35.861879,2025-04-24 22:37:42.818586,0 days 00:00:06.956707,0.07992483403312867,11,,2,20,1196,0.9057686302974346,TPESampler,COMPLETE
1976,0.29665966481617334,2025-04-24 22:37:35.898574,2025-04-24 22:37:43.498640,0 days 00:00:07.600066,0.06265758517393905,11,,2,20,1340,0.8650823036258152,TPESampler,COMPLETE
1977,0.3493192445249507,2025-04-24 22:37:40.008568,2025-04-24 22:37:47.849455,0 days 00:00:07.840887,0.07236088643058627,12,,3,19,1369,0.9250558684888173,TPESampler,COMPLETE
1978,0.29294404326827933,2025-04-24 22:37:43.028607,2025-04-24 22:37:52.658355,0 days 00:00:09.629748,0.05089244600470967,12,,2,20,1495,0.9282627545931172,TPESampler,COMPLETE
1979,0.334670900344896,2025-04-24 22:37:43.942842,2025-04-24 22:37:51.021213,0 days 00:00:07.078371,0.08409918609301188,12,,1,17,1101,0.8652270764883877,TPESampler,COMPLETE
1980,0.5100685175708399,2025-04-24 22:37:48.294452,2025-04-24 22:37:50.345518,0 days 00:00:02.051066,0.031857297691107504,5,log2,10,13,1415,0.9473933925579044,TPESampler,COMPLETE
1981,0.622756595213308,2025-04-24 22:37:50.582091,2025-04-24 22:37:51.710561,0 days 00:00:01.128470,0.09049309316934932,4,log2,3,16,115,0.928295516469866,TPESampler,COMPLETE
1982,0.3754661229822149,2025-04-24 22:37:51.364274,2025-04-24 22:37:53.251883,0 days 00:00:01.887609,0.07364395373858999,11,log2,4,19,865,0.8705413603536029,TPESampler,COMPLETE
1983,0.33016945782709406,2025-04-24 22:37:52.100819,2025-04-24 22:37:58.236124,0 days 00:00:06.135305,0.07939027857268036,10,,1,15,1146,0.8032935222021792,TPESampler,COMPLETE
1984,0.33935532909001004,2025-04-24 22:37:53.011781,2025-04-24 22:37:59.442753,0 days 00:00:06.430972,0.07035251465505686,12,,4,20,1091,0.9028482244078053,TPESampler,COMPLETE
1985,0.37343855680465615,2025-04-24 22:37:53.601346,2025-04-24 22:38:00.473396,0 days 00:00:06.872050,0.0612807752628802,11,,5,20,1321,0.8621034120776128,TPESampler,COMPLETE
1986,0.30802920125004646,2025-04-24 22:37:58.603440,2025-04-24 22:38:04.326049,0 days 00:00:05.722609,0.05055845304766545,10,,2,15,966,0.9147055947672809,TPESampler,COMPLETE
1987,0.2991477336203871,2025-04-24 22:37:59.644216,2025-04-24 22:38:08.430033,0 days 00:00:08.785817,0.04375025898653376,11,,2,19,1485,0.9492957125249895,TPESampler,COMPLETE
1988,0.6012676144756411,2025-04-24 22:38:00.667111,2025-04-24 22:38:02.222746,0 days 00:00:01.555635,0.011451880652212426,7,log2,5,18,1099,0.7988414414944327,TPESampler,COMPLETE
1989,0.2838639673272396,2025-04-24 22:38:02.418577,2025-04-24 22:38:11.627120,0 days 00:00:09.208543,0.06848665819956426,12,,2,19,1465,0.9723690858786467,TPESampler,COMPLETE
1990,0.34634986535110235,2025-04-24 22:38:04.527453,2025-04-24 22:38:11.576044,0 days 00:00:07.048591,0.06266916560726007,12,,4,20,1272,0.8875420520004018,TPESampler,COMPLETE
1991,0.3495681430415234,2025-04-24 22:38:08.623571,2025-04-24 22:38:10.366118,0 days 00:00:01.742547,0.07766568689754594,11,log2,3,20,1234,0.8641092472549794,TPESampler,COMPLETE
1992,0.2921960683506287,2025-04-24 22:38:10.579370,2025-04-24 22:38:18.065122,0 days 00:00:07.485752,0.06766992665231168,12,,2,17,1193,0.9223796008755797,TPESampler,COMPLETE
1993,0.3535174248024498,2025-04-24 22:38:11.730427,2025-04-24 22:38:13.787974,0 days 00:00:02.057547,0.0706488278500097,12,sqrt,1,20,1098,0.8400456616765943,TPESampler,COMPLETE
1994,0.2972002704164954,2025-04-24 22:38:11.853369,2025-04-24 22:38:20.270096,0 days 00:00:08.416727,0.0815279572686577,11,,2,20,1399,0.9662665085558313,TPESampler,COMPLETE
1995,0.3280092474753257,2025-04-24 22:38:13.992270,2025-04-24 22:38:23.513119,0 days 00:00:09.520849,0.06139600602606163,12,,1,19,1434,0.9946918633224023,TPESampler,COMPLETE
1996,0.34014571208888333,2025-04-24 22:38:18.297215,2025-04-24 22:38:20.611673,0 days 00:00:02.314458,0.04633112440825899,12,sqrt,2,16,1455,0.8806033070132989,TPESampler,COMPLETE
1997,0.341406327409949,2025-04-24 22:38:20.476272,2025-04-24 22:38:25.157573,0 days 00:00:04.681301,0.08724590569653912,12,,3,16,890,0.7769787641150334,TPESampler,COMPLETE
1998,0.3343745806111045,2025-04-24 22:38:20.896198,2025-04-24 22:38:28.693028,0 days 00:00:07.796830,0.07639668684224625,12,,1,19,1336,0.8471141737061073,TPESampler,COMPLETE
1999,0.3454777292195643,2025-04-24 22:38:23.718797,2025-04-24 22:38:29.552371,0 days 00:00:05.833574,0.097541655199442,12,,3,20,1075,0.818007465804146,TPESampler,COMPLETE
2000,0.5017162760589862,2025-04-24 22:38:25.356379,2025-04-24 22:38:26.171532,0 days 00:00:00.815153,0.05335298744215151,10,sqrt,6,19,129,0.6441844018878101,TPESampler,COMPLETE
2001,0.3352745049016017,2025-04-24 22:38:26.363391,2025-04-24 22:38:32.934073,0 days 00:00:06.570682,0.06988713138134435,12,,3,18,1109,0.9263658955053464,TPESampler,COMPLETE
2002,0.3215032907910124,2025-04-24 22:38:28.888234,2025-04-24 22:38:38.158287,0 days 00:00:09.270053,0.05518416543335234,12,,1,17,1473,0.8985960949192956,TPESampler,COMPLETE
2003,0.354309146253629,2025-04-24 22:38:29.774319,2025-04-24 22:38:32.794235,0 days 00:00:03.019916,0.027476720682517487,4,,3,5,1069,0.7242387616178879,TPESampler,COMPLETE
2004,0.3471006457143629,2025-04-24 22:38:32.978649,2025-04-24 22:38:35.120019,0 days 00:00:02.141370,0.031924972109445664,10,sqrt,2,8,1371,0.6524303849959194,TPESampler,COMPLETE
2005,0.3335594037129418,2025-04-24 22:38:33.136683,2025-04-24 22:38:40.008319,0 days 00:00:06.871636,0.06139398730378689,12,,3,20,1062,0.9224147873814188,TPESampler,COMPLETE
2006,0.6738823322848682,2025-04-24 22:38:35.328805,2025-04-24 22:38:36.419004,0 days 00:00:01.090199,0.03572958087249046,9,log2,7,11,517,0.689212257541404,TPESampler,COMPLETE
2007,0.3376235507637457,2025-04-24 22:38:36.622286,2025-04-24 22:38:38.651363,0 days 00:00:02.029077,0.08134919260843523,10,sqrt,4,19,1180,0.979248699342618,TPESampler,COMPLETE
2008,0.3336117256104834,2025-04-24 22:38:38.365642,2025-04-24 22:38:45.459600,0 days 00:00:07.093958,0.05437162990841189,12,,3,20,1219,0.9288350514423049,TPESampler,COMPLETE
2009,0.3545191830781275,2025-04-24 22:38:38.914845,2025-04-24 22:38:45.977260,0 days 00:00:07.062415,0.07282656770547279,12,,3,15,1346,0.8452889882249034,TPESampler,COMPLETE
2010,0.3446379575897771,2025-04-24 22:38:40.209315,2025-04-24 22:38:46.786023,0 days 00:00:06.576708,0.07513560916319749,12,,3,18,1131,0.9163567257408644,TPESampler,COMPLETE
2011,0.2946871354177663,2025-04-24 22:38:45.650171,2025-04-24 22:38:52.634390,0 days 00:00:06.984219,0.07305601576983273,11,,2,20,1163,0.9403208968107396,TPESampler,COMPLETE
2012,0.3410586315728306,2025-04-24 22:38:46.241089,2025-04-24 22:38:51.162496,0 days 00:00:04.921407,0.08431253845227114,9,,3,18,1205,0.7127156127735715,TPESampler,COMPLETE
2013,0.3331423933647046,2025-04-24 22:38:47.038774,2025-04-24 22:38:55.163591,0 days 00:00:08.124817,0.05613673883815898,10,,1,18,1444,0.9664922840927923,TPESampler,COMPLETE
2014,0.3336108988772007,2025-04-24 22:38:51.360317,2025-04-24 22:38:58.644595,0 days 00:00:07.284278,0.040348112784295884,11,,1,20,1157,0.9984976293932211,TPESampler,COMPLETE
2015,0.3360128681630121,2025-04-24 22:38:52.849304,2025-04-24 22:39:00.311946,0 days 00:00:07.462642,0.09662072683983366,12,,3,20,1247,0.9705673681726182,TPESampler,COMPLETE
2016,0.333811621140083,2025-04-24 22:38:55.360733,2025-04-24 22:39:02.269382,0 days 00:00:06.908649,0.0649065139249778,10,,1,20,1307,0.8767916587761831,TPESampler,COMPLETE
2017,0.28326086992487226,2025-04-24 22:38:58.837400,2025-04-24 22:39:04.615914,0 days 00:00:05.778514,0.09951286724172946,12,,2,19,973,0.8588008406827,TPESampler,COMPLETE
2018,0.3231616267018099,2025-04-24 22:39:00.515888,2025-04-24 22:39:07.607360,0 days 00:00:07.091472,0.07625832124937311,10,,1,17,1210,0.9043297796598108,TPESampler,COMPLETE
2019,0.3455614256327771,2025-04-24 22:39:02.485114,2025-04-24 22:39:04.709999,0 days 00:00:02.224885,0.06502605355268547,10,sqrt,2,16,1420,0.9935146761550423,TPESampler,COMPLETE
2020,0.3280555279834883,2025-04-24 22:39:04.812332,2025-04-24 22:39:11.481512,0 days 00:00:06.669180,0.05158645222723447,12,,3,16,1098,0.9106652528608526,TPESampler,COMPLETE
2021,0.9438931573744399,2025-04-24 22:39:04.948365,2025-04-24 22:39:06.042251,0 days 00:00:01.093886,0.012621612649814753,4,log2,10,14,179,0.7978232553388155,TPESampler,COMPLETE
2022,0.2994812885400212,2025-04-24 22:39:06.252939,2025-04-24 22:39:11.671189,0 days 00:00:05.418250,0.09513712955590943,12,,2,20,904,0.9046829415382918,TPESampler,COMPLETE
2023,0.3076161580730768,2025-04-24 22:39:07.818086,2025-04-24 22:39:13.829072,0 days 00:00:06.010986,0.06115613373363649,10,,2,17,1010,0.9605294929558619,TPESampler,COMPLETE
2024,0.3303748826332396,2025-04-24 22:39:11.665779,2025-04-24 22:39:17.951934,0 days 00:00:06.286155,0.0570489559032096,9,,1,17,1127,0.9299996612392201,TPESampler,COMPLETE
2025,0.4312556272325689,2025-04-24 22:39:11.998575,2025-04-24 22:39:15.643201,0 days 00:00:03.644626,0.05858872041908061,10,,9,3,586,0.9916593213580467,TPESampler,COMPLETE
2026,0.3713296787004142,2025-04-24 22:39:14.030304,2025-04-24 22:39:19.076898,0 days 00:00:05.046594,0.08082827952713466,9,,5,17,904,0.917849179084119,TPESampler,COMPLETE
2027,0.4366421443885509,2025-04-24 22:39:15.999739,2025-04-24 22:39:17.661522,0 days 00:00:01.661783,0.013717064394984319,7,sqrt,7,2,1041,0.7574187660524778,TPESampler,COMPLETE
2028,0.8377194914973367,2025-04-24 22:39:17.860724,2025-04-24 22:39:18.960377,0 days 00:00:01.099653,0.019725945522441415,10,log2,9,4,309,0.6101517717409689,TPESampler,COMPLETE
2029,0.32425737726138876,2025-04-24 22:39:18.264621,2025-04-24 22:39:26.305342,0 days 00:00:08.040721,0.05648714630584634,12,,1,19,1164,0.9876333226496129,TPESampler,COMPLETE
2030,0.306753434687144,2025-04-24 22:39:19.172730,2025-04-24 22:39:24.298969,0 days 00:00:05.126239,0.09434566549080332,12,,2,17,887,0.8548458334868265,TPESampler,COMPLETE
2031,0.32225025120185335,2025-04-24 22:39:19.294095,2025-04-24 22:39:25.635462,0 days 00:00:06.341367,0.06168022812911733,12,,2,18,1365,0.6818313614376801,TPESampler,COMPLETE
2032,0.2957861143246188,2025-04-24 22:39:24.503545,2025-04-24 22:39:30.398505,0 days 00:00:05.894960,0.07677442072802228,12,,2,20,1067,0.8143143499266466,TPESampler,COMPLETE
2033,0.30102763298595525,2025-04-24 22:39:25.825975,2025-04-24 22:39:34.690920,0 days 00:00:08.864945,0.06851593951652085,12,,2,20,1496,0.9099530194186263,TPESampler,COMPLETE
2034,0.32693660983962974,2025-04-24 22:39:26.522514,2025-04-24 22:39:30.403452,0 days 00:00:03.880938,0.09069474196081402,12,,1,16,728,0.7396840727079242,TPESampler,COMPLETE
2035,0.36689219384717137,2025-04-24 22:39:30.577489,2025-04-24 22:39:35.149286,0 days 00:00:04.571797,0.014955895956095816,4,,1,5,1449,0.8853684902234149,TPESampler,COMPLETE
2036,0.34890530282645316,2025-04-24 22:39:30.631467,2025-04-24 22:39:38.012776,0 days 00:00:07.381309,0.06094057203655855,10,,3,17,1257,0.9905867899949371,TPESampler,COMPLETE
2037,0.3318422806314089,2025-04-24 22:39:34.901618,2025-04-24 22:39:40.052642,0 days 00:00:05.151024,0.08911161314199507,11,,2,19,931,0.782443627826699,TPESampler,COMPLETE
2038,0.3198083049105091,2025-04-24 22:39:35.472816,2025-04-24 22:39:42.997764,0 days 00:00:07.524948,0.07353761877365908,12,,1,19,1223,0.8214505890812706,TPESampler,COMPLETE
2039,0.590410094615067,2025-04-24 22:39:38.217719,2025-04-24 22:39:39.221222,0 days 00:00:01.003503,0.035082637144208347,3,log2,3,10,388,0.9746007217589419,TPESampler,COMPLETE
2040,0.3217049794178764,2025-04-24 22:39:39.445528,2025-04-24 22:39:41.572640,0 days 00:00:02.127112,0.041970106225091654,11,sqrt,3,17,1038,0.9703322181096008,TPESampler,COMPLETE
2041,0.39236953670695374,2025-04-24 22:39:40.320224,2025-04-24 22:39:41.460948,0 days 00:00:01.140724,0.0943244480469031,3,sqrt,4,9,260,0.8920447861139015,TPESampler,COMPLETE
2042,0.3007390680292739,2025-04-24 22:39:41.640074,2025-04-24 22:39:48.033245,0 days 00:00:06.393171,0.05683713727588051,12,,2,15,1022,0.9346730875808125,TPESampler,COMPLETE
2043,0.322439697703107,2025-04-24 22:39:41.757088,2025-04-24 22:39:49.049531,0 days 00:00:07.292443,0.09899082842688971,11,,1,17,1184,0.9343578315796237,TPESampler,COMPLETE
2044,0.35036235236388213,2025-04-24 22:39:43.196141,2025-04-24 22:39:49.021611,0 days 00:00:05.825470,0.09623743416347796,12,,3,17,1058,0.8774195056234838,TPESampler,COMPLETE
2045,0.3583957512728635,2025-04-24 22:39:48.231091,2025-04-24 22:39:54.671869,0 days 00:00:06.440778,0.08766278126824599,12,,3,18,1215,0.84033961573117,TPESampler,COMPLETE
2046,0.2992202921162339,2025-04-24 22:39:49.191559,2025-04-24 22:39:56.332646,0 days 00:00:07.141087,0.055697681828641654,12,,2,17,1250,0.8676204134036584,TPESampler,COMPLETE
2047,0.2943968926636339,2025-04-24 22:39:49.234397,2025-04-24 22:39:55.992270,0 days 00:00:06.757873,0.09585139801340256,12,,2,17,1139,0.8859501509339459,TPESampler,COMPLETE
2048,0.284488021173852,2025-04-24 22:39:54.865213,2025-04-24 22:40:02.997019,0 days 00:00:08.131806,0.0673387904737835,12,,2,20,1272,0.981048450979268,TPESampler,COMPLETE
2049,0.33654553398197695,2025-04-24 22:39:56.197640,2025-04-24 22:40:02.662387,0 days 00:00:06.464747,0.0524596102270577,11,,1,17,1098,0.922398810799943,TPESampler,COMPLETE
2050,0.4442282956221934,2025-04-24 22:39:56.608601,2025-04-24 22:39:57.825055,0 days 00:00:01.216454,0.03500439969011977,11,,9,2,152,0.7157379409694968,TPESampler,COMPLETE
2051,0.3623644113924296,2025-04-24 22:39:58.021364,2025-04-24 22:40:06.097830,0 days 00:00:08.076466,0.0982216073710338,12,,3,17,1386,0.9079668778189781,TPESampler,COMPLETE
2052,0.3804069999770415,2025-04-24 22:40:02.857857,2025-04-24 22:40:04.310362,0 days 00:00:01.452505,0.03926543284140443,7,,1,16,174,0.8984115761442826,TPESampler,COMPLETE
2053,0.3505041512059038,2025-04-24 22:40:03.269224,2025-04-24 22:40:05.120925,0 days 00:00:01.851701,0.07680892465940865,6,sqrt,4,3,954,0.9891080387689293,TPESampler,COMPLETE
2054,0.32484238430342466,2025-04-24 22:40:04.513735,2025-04-24 22:40:08.894445,0 days 00:00:04.380710,0.08193334378462717,9,,2,20,858,0.7993776202633475,TPESampler,COMPLETE
2055,0.283815996205027,2025-04-24 22:40:05.337292,2025-04-24 22:40:13.085269,0 days 00:00:07.747977,0.08802684550175442,12,,2,20,1165,0.9460930415300878,TPESampler,COMPLETE
2056,0.33755774660957577,2025-04-24 22:40:06.315621,2025-04-24 22:40:10.292333,0 days 00:00:03.976712,0.09279967151995565,10,,3,16,688,0.8743130365253796,TPESampler,COMPLETE
2057,0.3756669869422898,2025-04-24 22:40:09.091387,2025-04-24 22:40:10.376413,0 days 00:00:01.285026,0.024500044880573627,11,sqrt,5,13,573,0.8894473535696984,TPESampler,COMPLETE
2058,0.32247774311913124,2025-04-24 22:40:10.468076,2025-04-24 22:40:17.607421,0 days 00:00:07.139345,0.06971613019701091,12,,1,20,966,0.9805241436035826,TPESampler,COMPLETE
2059,0.38767442747214265,2025-04-24 22:40:10.610637,2025-04-24 22:40:11.955573,0 days 00:00:01.344936,0.05506724247257876,3,sqrt,3,3,482,0.8802098256944471,TPESampler,COMPLETE
2060,0.39858510876281766,2025-04-24 22:40:12.153572,2025-04-24 22:40:13.088672,0 days 00:00:00.935100,0.08621737066368121,7,log2,3,8,305,0.8425114885620929,TPESampler,COMPLETE
2061,0.31352589421174903,2025-04-24 22:40:13.238274,2025-04-24 22:40:19.793286,0 days 00:00:06.555012,0.09635112557191258,12,,1,20,972,0.8925765861558198,TPESampler,COMPLETE
2062,0.3321542662842891,2025-04-24 22:40:13.294234,2025-04-24 22:40:15.820005,0 days 00:00:02.525771,0.07289822092092535,12,sqrt,4,19,1330,0.994995609293855,TPESampler,COMPLETE
2063,0.3545272977794015,2025-04-24 22:40:16.156354,2025-04-24 22:40:17.863514,0 days 00:00:01.707160,0.04203000666591312,12,log2,3,16,1167,0.8917349164283896,TPESampler,COMPLETE
2064,0.29153107381210613,2025-04-24 22:40:17.821463,2025-04-24 22:40:27.063685,0 days 00:00:09.242222,0.06906556753389013,12,,2,20,1439,0.9534097519002582,TPESampler,COMPLETE
2065,0.3282387657968448,2025-04-24 22:40:18.138842,2025-04-24 22:40:21.619284,0 days 00:00:03.480442,0.09871041300744268,12,,4,19,551,0.8485401543347342,TPESampler,COMPLETE
2066,0.41069076178779157,2025-04-24 22:40:20.005138,2025-04-24 22:40:21.940969,0 days 00:00:01.935831,0.041378568506554664,5,log2,2,8,1477,0.7599347586131636,TPESampler,COMPLETE
2067,0.40272103668632364,2025-04-24 22:40:21.844263,2025-04-24 22:40:23.724271,0 days 00:00:01.880008,0.031162720395259615,8,sqrt,6,13,1180,0.6223990076644782,TPESampler,COMPLETE
2068,0.31668248011652966,2025-04-24 22:40:22.233647,2025-04-24 22:40:27.643158,0 days 00:00:05.409511,0.09323009371600524,10,,2,20,973,0.8756141987798204,TPESampler,COMPLETE
2069,0.3379186666144041,2025-04-24 22:40:23.935274,2025-04-24 22:40:31.035663,0 days 00:00:07.100389,0.053554801454313815,11,,3,18,1148,0.985454944927846,TPESampler,COMPLETE
2070,0.42755265927412617,2025-04-24 22:40:27.272416,2025-04-24 22:40:28.677818,0 days 00:00:01.405402,0.0381612307287641,12,log2,4,17,595,0.8989436359210136,TPESampler,COMPLETE
2071,0.3152027015897203,2025-04-24 22:40:27.875689,2025-04-24 22:40:35.457572,0 days 00:00:07.581883,0.05912012366468169,12,,1,18,1173,0.9447393219118014,TPESampler,COMPLETE
2072,0.2953081438332685,2025-04-24 22:40:28.873946,2025-04-24 22:40:37.551779,0 days 00:00:08.677833,0.07012797643103519,11,,2,20,1474,0.9831437789071251,TPESampler,COMPLETE
2073,0.34052846839485196,2025-04-24 22:40:31.239580,2025-04-24 22:40:38.485033,0 days 00:00:07.245453,0.06137243952192096,11,,3,20,1213,0.9882169454061249,TPESampler,COMPLETE
2074,0.34661876471323644,2025-04-24 22:40:35.744559,2025-04-24 22:40:39.898855,0 days 00:00:04.154296,0.048968284518042256,10,,4,15,679,0.940321915525786,TPESampler,COMPLETE
2075,0.44389087288022705,2025-04-24 22:40:37.760255,2025-04-24 22:40:39.524737,0 days 00:00:01.764482,0.014967334544905186,12,,9,9,205,0.9643117167773118,TPESampler,COMPLETE
2076,0.4804189708289136,2025-04-24 22:40:38.682717,2025-04-24 22:40:40.208139,0 days 00:00:01.525422,0.08809874217972236,9,log2,9,5,801,0.6546395596810897,TPESampler,COMPLETE
2077,0.3383945813553095,2025-04-24 22:40:39.752440,2025-04-24 22:40:46.598639,0 days 00:00:06.846199,0.09331052250705758,11,,3,19,1166,0.9743646163844291,TPESampler,COMPLETE
2078,0.3379153680724835,2025-04-24 22:40:40.151911,2025-04-24 22:40:48.328201,0 days 00:00:08.176290,0.05787907503809461,12,,3,19,1341,0.9498309416789839,TPESampler,COMPLETE
2079,0.31993493233371445,2025-04-24 22:40:40.523875,2025-04-24 22:40:47.128581,0 days 00:00:06.604706,0.07243879467742331,12,,1,20,1029,0.952938791442543,TPESampler,COMPLETE
2080,0.2967463442407435,2025-04-24 22:40:46.808870,2025-04-24 22:40:54.486222,0 days 00:00:07.677352,0.07637521855672187,12,,2,20,1174,0.9108551420346321,TPESampler,COMPLETE
2081,0.3534590842723705,2025-04-24 22:40:47.399653,2025-04-24 22:40:50.128483,0 days 00:00:02.728830,0.023879593549707485,5,sqrt,3,18,1500,0.6939532958908539,TPESampler,COMPLETE
2082,0.4686531568913158,2025-04-24 22:40:48.556916,2025-04-24 22:40:50.221163,0 days 00:00:01.664247,0.09188926770222224,8,log2,10,19,702,0.9654830606474216,TPESampler,COMPLETE
2083,0.34687257968108465,2025-04-24 22:40:50.309883,2025-04-24 22:40:57.544456,0 days 00:00:07.234573,0.06978452092276347,12,,3,19,1133,0.9912059458184865,TPESampler,COMPLETE
2084,0.3528636749900058,2025-04-24 22:40:50.440821,2025-04-24 22:40:57.445564,0 days 00:00:07.004743,0.08729729843084393,12,,4,19,1178,0.9490155396907389,TPESampler,COMPLETE
2085,0.32164853812644717,2025-04-24 22:40:54.699751,2025-04-24 22:41:02.774499,0 days 00:00:08.074748,0.07510006383085872,11,,1,19,1381,0.9375584150270161,TPESampler,COMPLETE
2086,0.31954722860458384,2025-04-24 22:40:57.619633,2025-04-24 22:41:05.433491,0 days 00:00:07.813858,0.0821702259356034,12,,1,19,1224,0.9532320524394989,TPESampler,COMPLETE
